date,symbol,forward_return,composite_zscore,Chaikin_Oscillator_aligned_z,ZScore_MA20_aligned_z,Mom_12M_Refined_aligned_z
2013-01-03,JNJ,0.011450449828797282,0.2438108257870304,0.419611911557917,0.4109758382593495,-0.09915527245617525
2013-01-03,JPM,0.017724679038656266,-0.013099906493995284,-0.3320665580038221,-0.37566151984037677,0.668428358362213
2013-01-03,KO,0.00159582459206975,0.04561844253064087,-0.019342444096447323,0.26892210890827417,-0.11272433721990427
2013-01-03,MCD,-0.008606246771441617,-0.38553384513779454,0.2518600264530912,-0.33773686287234106,-1.0707246989941337
2013-01-03,MMM,0.007393766034726523,-0.021590854857393527,0.3660377945722626,-0.48873483521794425,0.05792447607350106
2013-01-03,MRK,-0.008504675205393553,0.7767675501155488,0.6239546239842794,1.2622658406004108,0.4440821857619564
2013-01-03,MSFT,-0.018715416412548813,-0.11932306114091645,-0.499149549978179,0.4974580071344136,-0.356277640578984
2013-01-03,PFE,0.004255205221813663,-0.11726668907260955,-0.2614899314100666,-0.47922098222056786,0.3889108464128058
2013-01-03,PG,0.0020303854347947237,0.4921929528881142,0.4207632150496598,1.264186926521641,-0.2083712829069582
2013-01-03,T,0.005996700910677166,-0.3822616633401366,-0.5861873626419394,-0.9766056966366242,0.4160080692581536
2013-01-03,TRV,0.00871668029731687,0.5117109292570515,0.5075764863740415,0.5395527127515861,0.4880035886455271
2013-01-03,UNH,0.001923761861254869,0.7886001448861863,0.590656118161358,2.0,-0.22485568350279883
2013-01-03,UTX,0.007946839429913144,-0.2049147583647819,0.2118191436569572,-0.817469802189942,-0.009093616561360826
2013-01-03,VZ,0.00544721277203708,0.3711647820252906,0.256534432172362,0.7100698290764252,0.14689008482708438
2013-01-03,WMT,0.0037786920581301953,0.6696498717052742,0.25768677549839425,1.3069675589176193,0.4442952806998092
2013-01-03,XOM,0.004630036559026607,0.14678530960491123,0.2075842865774054,0.5279635066909794,-0.29519186445365103
2013-01-04,AA,-0.017278420844086706,-0.679499867173481,0.17126339622095488,-1.3444989732352972,-0.8652640245061008
2013-01-04,AXP,0.004193995653584803,-0.17207823818482118,0.2960405592295684,-1.1479358708270662,0.3356605970430342
2013-01-04,BA,-0.020079840763790102,-0.2611842591824947,0.3170464183089308,-0.7107636665098425,-0.3898355293465725
2013-01-04,BAC,-0.0016512355731156392,-0.15479811749092645,-2.0,-0.4643943524727792,2.0
2013-01-04,CAT,0.003055414090840314,-0.5115421107243636,0.31273682600634806,-0.93402143264934,-0.9133417255300988
2013-01-04,CSCO,-0.009277359773758764,-0.3828247511162475,-0.5360885348170255,-0.37577879558586835,-0.23660692294584867
2013-01-04,CVX,-0.006787321929144774,-0.17256673735868722,0.32687675041337305,-0.2198559504717763,-0.6247210120176584
2013-01-04,DD,-0.0011890780935930323,-0.23247901677546914,0.20422465104112658,-0.46259286965665664,-0.4390688317108774
2013-01-04,DIS,-0.023376217245570707,-0.055360351999430714,0.1804177129747237,-1.2513997090512698,0.904900940078254
2013-01-04,GE,-0.0033022244940515977,0.5591144966433329,0.5135554196668649,0.8390603756213003,0.32472769464183365
2013-01-04,HD,-0.005381614290647874,0.9246926560520724,0.32132829939234114,0.45274966876387607,2.0
2013-01-04,HPQ,0.0019817530383150483,-0.5463276547134678,0.9379963757450879,-0.5769793398854914,-2.0
2013-01-04,IBM,-0.004381830410066789,0.1969632765113711,0.34194293634674033,0.5813105648988833,-0.3323636717115104
2013-01-04,INTC,0.004253855655413918,-0.5625893630207476,-0.35222440656490434,-0.06796812233301762,-1.2675755601643208
2013-01-04,JNJ,-0.0020966225552122575,-0.15599319926995966,0.3131889632026097,-0.7716935076345796,-0.009475053377909104
2013-01-04,JPM,0.0011022093500308028,-0.25479164612827654,-0.4352399098544028,-0.7822295359149336,0.45309450738450685
2013-01-04,KO,-0.00955915681507813,0.06637943412177374,-0.0340122116524358,0.2942501905081491,-0.06109967649039208
2013-01-04,MCD,0.01179807025370505,-0.06166836316426072,0.2797440356225314,0.4683367771928035,-0.933085902308117
2013-01-04,MMM,0.0012584585003916349,-0.12857713295462556,0.31946121532211935,-0.7389258264226123,0.03373321223661626
2013-01-04,MRK,0.0035743413912270317,0.83114659984547,0.5310713195103682,1.4998809086754643,0.46248757135057755
2013-01-04,MSFT,-0.0018699596801039498,0.5573518147340178,0.2950515242710462,1.810071602581616,-0.43306768265060863
2013-01-04,PFE,0.0007709800690598456,-0.21022459056243617,-0.5013782357717268,-0.5631411110237263,0.4338455751081444
2013-01-04,PG,-0.006802407625606022,0.47834372701585587,0.36760243986136754,1.2113878600055628,-0.14395911881936266
2013-01-04,T,0.004541884024024334,-0.3786038790231099,-0.7337840521849774,-0.8686403939115369,0.4666128090271847
2013-01-04,TRV,-0.013502123619102413,0.34006138921644924,0.44060572074935345,-0.009397771040791564,0.5889762179407859
2013-01-04,UNH,0.0,0.8098475071194988,0.6768239316781413,2.0,-0.2472814103196452
2013-01-04,UTX,-0.004824392800639288,-0.2264073101678273,0.1456706428564024,-0.8246817037612004,-0.00021086959868393349
2013-01-04,VZ,0.008803616980756601,0.2646004178740546,0.14246793725125312,0.39810969913273775,0.25322361723817277
2013-01-04,WMT,-0.009556600613665478,0.6012608425155139,0.06910072863714156,1.1654253926785083,0.569256406230892
2013-01-04,XOM,-0.011578063026740693,0.05264426986848495,0.11383402000604659,0.34710404828087216,-0.3030052586814639
2013-01-07,AA,0.0,-0.476539964357584,0.23125067601979407,-0.782303175669785,-0.8785673934227611
2013-01-07,AXP,0.005679620444675182,-0.25709097402805575,0.23916197781862042,-1.3496492746370694,0.33921437473428173
2013-01-07,BA,-0.026270977765909143,0.09267446487589463,0.32922178479238545,0.368773685558329,-0.41997207572303064
2013-01-07,BAC,-0.00909853362967894,-0.20694942286327148,-2.0,-0.6208482685898145,2.0
2013-01-07,CAT,-0.012708545674093075,-0.5638146224037078,0.2518564768099051,-1.0997946778607277,-0.843505666160301
2013-01-07,CSCO,0.0009861235218520115,-0.30931634944600067,-0.4673191971715822,-0.12215902923735208,-0.3384708219290677
2013-01-07,CVX,-0.0044647944924829375,-0.07893232259074874,0.28816670871647737,0.039243959090243995,-0.5642076355789676
2013-01-07,DD,-0.014587353549618487,-0.35564030677812813,0.07569617714479546,-0.6995847278226779,-0.44303236965650183
2013-01-07,DIS,-0.004120041566124777,0.23248298143900345,0.18322293743550475,-0.26659538029857455,0.7808213871800801
2013-01-07,GE,-0.01088476582194109,0.5213548999094361,0.468549666489473,0.7810526952865078,0.3144623379523275
2013-01-07,HD,0.00604750793143527,0.8714453860922614,0.2836500242020313,0.369720872432331,1.9609652616424222
2013-01-07,HPQ,0.014502434494489291,-0.44010548972096036,1.4912828202939366,-0.8115992894568175,-2.0
2013-01-07,IBM,-0.0013976144639394894,0.2698876522861839,0.3137295148750179,0.8411547794293394,-0.34522133744580563
2013-01-07,INTC,-0.007529693565156315,-0.6421215043730987,-0.10125757784156057,-0.47768859387263074,-1.3474183414051046
2013-01-07,JNJ,0.0001406710526783428,-0.14196391703798397,0.24323953116926228,-0.6684928913643382,-0.0006383909188760116
2013-01-07,JPM,0.0019825705687746,-0.41218970582946124,-0.6516317891704354,-1.0353555257056535,0.4504181973877053
2013-01-07,KO,-0.006970317180924224,0.16614446511279987,-0.04170083674136234,0.5752833230644362,-0.03514909098467418
2013-01-07,MCD,0.0003296762783582263,-0.5039296804785471,0.2274271435293704,-0.7869393905806396,-0.9522767943843723
2013-01-07,MMM,0.00010438103338517024,-0.2480604475691189,0.2732439620943414,-1.012649797882884,-0.004775506918814287
2013-01-07,MRK,0.0014244285576665572,0.6539213565418625,0.4091501479350982,1.1509642438460836,0.40164967784440564
2013-01-07,MSFT,-0.0052455896151949455,0.6906609107448561,0.8110294783406787,1.7593371684378316,-0.49838391454394215
2013-01-07,PFE,0.0015391658679460019,-0.33641012840147083,-0.7420907995853389,-0.8035123562740479,0.5363727706549744
2013-01-07,PG,-0.0016030842956440416,0.5145430348434291,0.3423266236068923,1.359619999271504,-0.1583175183481089
2013-01-07,T,-0.01276700994533253,-0.5709653421916662,-0.9681301151778844,-1.146609597116654,0.40184368571953977
2013-01-07,TRV,0.001779550070214242,0.678449622856089,0.41028275962845884,0.7926980616498234,0.832368047289985
2013-01-07,UNH,-0.013246551600773482,0.7852183210091471,0.6646974824249992,2.0,-0.30904251939755756
2013-01-07,UTX,-0.01206109979673109,-0.2144332012969302,0.1304816374061609,-0.7218153949076059,-0.05196584638934548
2013-01-07,VZ,-0.024334668306731255,-0.08172159824323055,-0.03881612339311818,-0.540566318745143,0.3342176474085695
2013-01-07,WMT,0.002777771746328872,0.647400721612949,0.050164690146134394,1.3288848343851354,0.5631526403075774
2013-01-07,XOM,0.006255092749699154,0.23534964745790785,0.0953669662935171,0.9008336040056957,-0.29015162792548926
2013-01-08,AA,-0.0021980641704423265,-0.47729140222869476,0.34804630976482215,-0.8833123024968935,-0.8966082139540129
2013-01-08,AXP,0.000996840296203949,-0.3500232564427508,0.14254802712901765,-1.4776122850958642,0.2849944886385942
2013-01-08,BA,0.03547855656950305,0.6115248327000166,0.3765902782521167,1.8370285178171422,-0.37904429796920897
2013-01-08,BAC,-0.045909875699230884,-0.1997459862826414,-2.0,-0.5992379588479244,2.0
2013-01-08,CAT,0.004680508152026253,-0.5109039967162602,0.2296012940425996,-0.8210341321950095,-0.9412791519963709
2013-01-08,CSCO,-0.0004927165353224572,-0.49015124540255867,-0.8129853710628614,-0.396453214732687,-0.26101515041212736
2013-01-08,CVX,0.0025627101096334926,-0.014058861066148972,0.2821988066033375,0.16458220671575202,-0.48895759651753645
2013-01-08,DD,0.012084393273557481,-0.28279840860298644,0.10700101398752497,-0.48128217770245757,-0.4741140620940267
2013-01-08,DIS,0.00039395989088930605,0.24119485704482144,0.19704949051759563,-0.25874377377980035,0.785278854396669
2013-01-08,GE,0.0023921394342099056,0.6248935474878562,0.4329839884141556,1.043580625735015,0.39811602831439796
2013-01-08,HD,-0.0007911227629339157,0.5986792043323238,0.2188407768154959,-0.4228031638185246,2.0
2013-01-08,HPQ,0.02988912083665718,-0.7181561843369616,1.113292483078586,-1.2677610360894709,-2.0
2013-01-08,IBM,-0.0028518307617367844,0.21977426620717613,0.25894910457491926,0.7077239233974476,-0.3073502293508385
2013-01-08,INTC,0.017069681042074514,-0.4345180385904364,0.4298719677597733,-0.2991315616544042,-1.4342945218766785
2013-01-08,JNJ,0.004480835782114889,-0.1883950727364915,0.20764637743713427,-0.7992810364855106,0.026449440838901776
2013-01-08,JPM,-0.0006598877491932331,-0.5992913201993358,-1.0765574736111088,-1.1394719386691456,0.41815545168224655
2013-01-08,KO,-0.0002701084257971109,0.20319388588836795,-0.03260117124225875,0.6296013148545474,0.01258151405281517
2013-01-08,MCD,-0.0014295932462303762,-0.5982365584459374,0.10043770674096321,-0.9121628049211474,-0.9829845771576279
2013-01-08,MMM,0.009529029567881153,-0.2774949935330442,0.2176165819477448,-1.0959047394551615,0.04580317690828415
2013-01-08,MRK,0.009719738080815166,0.5545113458062715,0.5240091225982025,0.7351110063563765,0.4044139084642353
2013-01-08,MSFT,0.005650026662203267,0.8584940322442577,1.3279365574741238,1.815292635948395,-0.5677470966897457
2013-01-08,PFE,0.01729408437406188,-0.3393453921728506,-0.6536534346410456,-1.0027073167737721,0.638324574896266
2013-01-08,PG,0.00540063684597758,0.43637261295498525,0.3404948124718401,1.0616656814017977,-0.09304265500868214
2013-01-08,T,-0.0032020565268976453,-0.32429223878018637,-0.7939383425604652,-0.5893631513373362,0.4104247775572424
2013-01-08,TRV,0.010247221451595623,0.508130484032664,0.37439176552880343,0.3288619418888233,0.8211377446803655
2013-01-08,UNH,0.018871340555470795,0.7910626325880376,0.7486653568729994,2.0,-0.37547745910888713
2013-01-08,UTX,0.011969131020462598,-0.03327772072832331,0.14820081647481914,-0.30366576680173224,0.05563178814194316
2013-01-08,VZ,-0.002320587164754917,0.5159007722948762,0.07014359528522296,1.0114291983621986,0.4661295232372069
2013-01-08,WMT,-0.0002914503073977448,0.47620277962827023,-0.020205325950303072,0.7976391460507944,0.6511745187843194
2013-01-08,XOM,-0.003843251597943742,-0.08291014948995906,-0.12350310088066592,0.14400640701368192,-0.26923375460289317
2013-01-09,AA,-0.01211464024254627,-0.10812899812746579,1.0783780751380365,-0.5446456074097575,-0.8581194621106764
2013-01-09,AXP,0.00879536183070595,-0.2361697569463664,0.1225095443384132,-1.1705898716764607,0.33957105649894825
2013-01-09,BA,0.004298733449348502,-0.11497708104205784,0.3215048897575837,-0.2631912786620327,-0.4032448542217245
2013-01-09,BAC,0.03062130703770216,0.20362721668615444,-2.0,0.6108816500584633,2.0
2013-01-09,CAT,0.006776878034749245,-0.4520921415340167,0.25457793204298174,-0.6911588738553143,-0.9196954827897176
2013-01-09,CSCO,0.006896511487894719,-0.6711186456665458,-1.5744428294438622,-0.11806377896100326,-0.32084932859477183
2013-01-09,CVX,0.008489788542154209,0.05847256286756406,0.4079884554123328,0.23010174886691323,-0.4626725156765538
2013-01-09,DD,0.010149035608997936,-0.32517708301043075,0.09461374157228489,-0.6408418596378282,-0.42930313096574885
2013-01-09,DIS,0.0001969869538644975,0.37027505446150655,0.46476507452566196,-0.025162077494360092,0.6712221663532177
2013-01-09,GE,0.010501399948597667,0.7592699881695452,0.7641425190510366,1.1838343397155928,0.32983310574200597
2013-01-09,HD,0.0071233623603053076,0.6857070358079117,0.25335455370321225,-0.1962334462794769,2.0
2013-01-09,HPQ,0.027129409967871387,-1.13429102657194,0.2133294475161207,-1.6162025272319405,-2.0
2013-01-09,IBM,0.0029115889192570243,0.4693201803896541,0.3034868440584196,1.331462515048124,-0.2269888179375812
2013-01-09,INTC,0.016316847047588734,-0.6629160720347279,0.42340048203062297,-0.9950373215309076,-1.4171113766038992
2013-01-09,JNJ,0.006413030506589479,-0.28061768600243014,0.12755869831164443,-1.024625007190102,0.05521325087116718
2013-01-09,JPM,0.014955277982321213,-0.7677004457352513,-2.0,-0.8661264681500329,0.5630251309442789
2013-01-09,KO,-0.0018903368279645782,0.225150548202131,-0.24766790700443483,0.8776738821098116,0.04544566950101631
2013-01-09,MCD,0.006496929596903955,-0.5557537077709358,-0.11909915904578901,-0.5304436668398224,-1.0177182974271959
2013-01-09,MMM,0.0049788217110733335,-0.39904009617316955,0.1652160141107832,-1.4191025704888336,0.05676626785854176
2013-01-09,MRK,0.00446106964495363,0.6101703246066466,0.7630206683553674,0.6682477595099247,0.3992425459546476
2013-01-09,MSFT,-0.008989057541704315,1.0073207997236264,2.0,1.7450337221318188,-0.7230713229609393
2013-01-09,PFE,0.010956399138975836,-0.9789055086638188,-1.8914220406465891,-1.6115531049992673,0.5662586196544004
2013-01-09,PG,0.0056617690118268005,0.44838458409524606,0.483333221217122,0.9628968541498587,-0.1010763230812426
2013-01-09,T,0.003796958539419748,-0.18340676586142615,-0.7709043390440895,-0.1704127271213191,0.3910967685811301
2013-01-09,TRV,0.006897281822922929,0.3276283103103184,0.4996319822925373,-0.28203012660502846,0.7652830752434465
2013-01-09,UNH,0.014130229249642356,0.9640256259180199,1.2833215973002678,2.0,-0.3912447195462084
2013-01-09,UTX,0.004967314142612533,-0.14709742291885408,0.14647078017336354,-0.6321137985265164,0.0443507495965906
2013-01-09,VZ,0.01372094529330159,0.6451592112383501,0.046709008084471294,1.4746168835400444,0.4141517420905348
2013-01-09,WMT,-0.0030627448457710704,0.41817111079333674,-0.47809653868016744,1.0479393127409269,0.6846705583192507
2013-01-09,XOM,0.01089198964440996,-0.07759749136213505,-0.6552480391318889,0.6591084434016778,-0.23665287835619409
2013-01-10,AA,-0.0033442010389448384,0.1927139565173326,1.2570282803285158,0.29819939562677483,-0.9770858064032927
2013-01-10,AXP,0.0074024577428315474,-0.16374384535025382,0.12566592310001118,-0.9863861173333148,0.3694886581825421
2013-01-10,BA,-0.02503533876259234,-0.13123597920734761,0.19771800603461995,-0.2106398611890706,-0.38078608246759216
2013-01-10,BAC,-0.012733367588618982,0.09630978658132487,-2.0,0.28892935974397455,2.0
2013-01-10,CAT,0.0011568918722706378,-0.4009878318082137,0.2666296026307015,-0.47489031735901466,-0.994702780696328
2013-01-10,CSCO,0.001956935823297812,-0.5114260551962962,-1.130100488646758,-0.17569225567781685,-0.2284854212643137
2013-01-10,CVX,0.011406093162480868,-0.09767210114323928,0.4521670613187148,-0.22143704088876787,-0.5237463238596648
2013-01-10,DD,0.0005915063939259113,-0.2846279959354126,0.11969687354527439,-0.5975518079266238,-0.3760290534248885
2013-01-10,DIS,-0.004134473732789967,0.5757631627677392,0.6644323016015627,0.3142605399237883,0.7485966467778664
2013-01-10,GE,-0.0018897000557024368,0.5659052047316203,0.6361917026835961,0.7887456085609316,0.27277830295033323
2013-01-10,HD,0.0012579363537008614,0.5915724498439342,0.20028298783030146,-0.351573026226816,1.926007387928317
2013-01-10,HPQ,-0.007370851581755766,-1.788439371089982,-1.8659769486610907,-1.4993411646088548,-2.0
2013-01-10,IBM,0.008140073336466047,0.45812813147244186,0.2983132381908387,1.2490591870922871,-0.17298803086580017
2013-01-10,INTC,0.009174139630394151,-1.0966728893971085,-0.5161808598538826,-1.2603955347593638,-1.5134422735780793
2013-01-10,JNJ,0.0022159436854010117,-0.33212777082300393,0.12107859004149964,-1.1941650299386661,0.07670312742815472
2013-01-10,JPM,-0.00021696271515758703,-0.799670073775748,-2.0,-0.9750975112298639,0.5760872899026199
2013-01-10,KO,-0.0013527644504158776,0.44211144102599403,0.032585413247174996,1.2412405483248583,0.05250836150594883
2013-01-10,MCD,0.003610549606805069,-0.534657258379339,0.035177702574847446,-0.6884855903904906,-0.9506638873223736
2013-01-10,MMM,-0.006295885774007304,-0.2859004130281236,0.21428069370454728,-1.1351411253465196,0.0631591925576016
2013-01-10,MRK,0.010519500757929734,0.685660555004053,0.922027549095838,0.7110641438698964,0.4238899720464248
2013-01-10,MSFT,0.013983633726190714,1.1397137759125524,2.0,2.0,-0.580858672262343
2013-01-10,PFE,-0.008969129421898647,-0.9875109525599958,-2.0,-1.459872666427206,0.49733980874721817
2013-01-10,PG,-0.0007215529783590746,0.2893903155087324,0.22536773914615443,0.7612907565924545,-0.11848754921241163
2013-01-10,T,-0.0029097247219330713,0.3254948283336511,0.580676658917951,-0.02973605242368331,0.42554387850668574
2013-01-10,TRV,0.005372596812087682,0.24186023507792073,0.44423760873847534,-0.4903677432684558,0.7717108397637426
2013-01-10,UNH,-0.00546018168325868,0.735381864504823,0.9048497458722633,1.6556393175154405,-0.3543434698732347
2013-01-10,UTX,0.002471720574473091,-0.07644552539647494,0.1872626910447385,-0.46455028422158234,0.047951016987418986
2013-01-10,VZ,-0.006652910683420554,0.31324951589782213,-0.006242748065975234,0.5574345825814023,0.38855671317803936
2013-01-10,WMT,0.00394998996805529,0.7302886520493702,-0.2078442674893679,1.7014704341436708,0.6972397894938075
2013-01-10,XOM,0.005723925430316079,-0.2050914751763154,-0.4277307878612455,0.07898668595238642,-0.26653032362008716
2013-01-11,AA,-0.0022371107184006034,0.31925966244578713,1.4148548432000754,0.5124392632699755,-0.9695151191326895
2013-01-11,AXP,-0.0004901800228197528,-0.18757164452417188,0.18185062481736244,-1.1416161631776947,0.3970506047878165
2013-01-11,BA,0.018493646876325043,0.5593234601759828,0.29695886933070575,1.7908356307520266,-0.40982411955478376
2013-01-11,BAC,-0.013757815246255634,0.24293347447220773,-2.0,0.7288004234166233,2.0
2013-01-11,CAT,-0.005882977686118784,-0.4523877107127126,0.2844300142144185,-0.4584787999729112,-1.1831143463796452
2013-01-11,CSCO,0.023925991259899915,-0.5613454181032809,-1.2305560568327363,-0.2587976365780936,-0.19468256089901267
2013-01-11,CVX,0.01002375304216474,-0.40604599919400447,0.48650467520151053,-1.2185353579173153,-0.48610731486620873
2013-01-11,DD,0.012403522540254786,-0.32391216882740664,0.0700710460120934,-0.6083103184025119,-0.43349723409180135
2013-01-11,DIS,0.00019751107178622718,0.7924828013180055,0.8877421427828036,0.6432543253872918,0.8464519357839212
2013-01-11,GE,-0.000473201428592418,0.6456455709773241,0.6676748750717546,0.8898899176288277,0.37937192023139
2013-01-11,HD,-0.0034537174276622062,0.5730901620343948,0.19151994814271914,-0.44649886247738246,1.9742494004378477
2013-01-11,HPQ,0.048886221384876194,-1.6535360996987514,-1.8200700805652383,-1.1405382185310156,-2.0
2013-01-11,IBM,-0.009411373224305186,0.16101867112788693,0.33271845901752195,0.26927412139128964,-0.11893656702515076
2013-01-11,INTC,0.0,-1.4117429437820421,-1.2605964979113677,-1.482010843541898,-1.492621489892861
2013-01-11,JNJ,0.002902953131017849,-0.3133711405392615,0.21978834795542004,-1.2664497631490101,0.10654799357580544
2013-01-11,JPM,-0.0056349504058389455,-0.7885207786376766,-2.0,-0.8964188011879328,0.5308564652749032
2013-01-11,KO,0.0021669962285637556,0.45433717959441017,-0.09662178568432538,1.3970976397631423,0.06253568470441363
2013-01-11,MCD,-0.0021801610064821064,-0.5912028405129254,0.131451590946939,-0.9137323322077082,-0.9913277802780068
2013-01-11,MMM,0.008309145581450128,-0.06252408545060527,0.2739649311781673,-0.6241502095046455,0.16261302197466243
2013-01-11,MRK,0.002544177349244281,0.5034886173971741,0.8426368047837259,0.13005733924974647,0.5377717081580496
2013-01-11,MSFT,0.002236176674060175,0.9463350079123032,1.745564087510451,1.6450842797150993,-0.5516433434886405
2013-01-11,PFE,0.008296127254363128,-0.5431840441731581,-1.3239367891117413,-0.8633404419881823,0.557725098580449
2013-01-11,PG,0.005923157874543561,0.2610631996213489,0.1008294205639066,0.7358474790881981,-0.05348730078805805
2013-01-11,T,-0.007295217158869938,0.6458490773742441,1.264924725501066,0.15559816868630386,0.5170243379353625
2013-01-11,TRV,0.0013359545009570262,0.13038762244938076,0.4764306264364989,-0.872397332268839,0.7871295731804824
2013-01-11,UNH,0.010223676031398732,0.8573356029661195,0.8699228146478454,2.0,-0.2979160057494868
2013-01-11,UTX,0.00727859214600457,-0.12256552323822495,0.25452112215433026,-0.5397296573129485,-0.08248803455605658
2013-01-11,VZ,-0.016397297200808736,0.5771393698314321,0.13164929263902525,1.1542417707818962,0.44552704607337523
2013-01-11,WMT,-0.004808398223103194,0.523895589814893,-0.22035611324955587,1.1477572767408493,0.6442856059533856
2013-01-11,XOM,-0.0003345845970049721,-0.3973870062575873,-0.4609396808190561,-0.47903451424037874,-0.2521868237133272
2013-01-14,AA,0.0,0.2989894472850762,1.4176711498129495,0.5738333137753961,-1.094536121733117
2013-01-14,AXP,-0.007351518017657099,-0.049469776322267955,0.16320722990751824,-0.7569296591262864,0.4453131002519643
