date,symbol,forward_return,composite_zscore,Dollar_Volume_aligned_z,Mom_12M_Refined_aligned_z,MFI_14_aligned_z
2011-03-24,AA,-0.001169099300651344,0.32052251849965785,0.37627817698549404,0.33997343937276,0.24531593914071953
2011-03-24,AXP,0.0,0.8119240242138672,0.6487097744756238,-0.21293770183402205,2.0
2011-03-24,BA,0.007971503958472459,0.3098134884088183,0.5931097329020153,-0.5984101920336953,0.9347409243581348
2011-03-24,BAC,-0.010385817425010435,-1.6325867187498553,-2.0,-1.5764869996598732,-1.3212731565896927
2011-03-24,CAT,0.006644406374343381,0.9934898523848162,-0.5557393138751572,2.0,1.5362088710296058
2011-03-24,CSCO,-0.00460794758709282,-1.4605429556856198,-0.6212566936957098,-2.0,-1.7603721733611495
2011-03-24,CVX,0.013284998107764734,0.7689510494820153,0.13572131312502908,1.6632602523916626,0.5078715829293545
2011-03-24,DD,0.010610254702426491,0.20159048202669458,0.9024425065345876,0.6213289032362451,-0.9189999636907491
2011-03-24,DIS,0.0025663510266644707,0.09754198226748434,0.5817693520558128,0.5347314874230684,-0.8238748926764283
2011-03-24,GE,-0.0015168855548832738,-0.5078023273948018,-0.6280449427928292,0.1443140542543488,-1.039676093645925
2011-03-24,HD,0.0016054315323372759,0.15861868412556526,0.5679045053644511,0.31256150848787956,-0.4046099614756349
2011-03-24,HPQ,-0.01322522290297734,-0.3644725995691569,-0.1897844934410729,-1.4806834811501104,0.5770501758837125
2011-03-24,IBM,0.013371372212367172,0.2018979254454618,-0.11265785857773258,0.7836558163265451,-0.06530418141242712
2011-03-24,INTC,-0.0004907385354260274,-0.9586513586491111,-0.7183906233767018,-0.6805394743752733,-1.4770239781953585
2011-03-24,JNJ,-0.0008475180142362149,-0.5946142113528938,0.35434463097930546,-0.7574912836110891,-1.3806959814268978
2011-03-24,JPM,0.0028432777934790376,-0.18072394810927295,-0.6631961053902583,-0.41591739418648416,0.5369416552489236
2011-03-24,KO,0.008192920875145226,0.25096638800901,0.5410422299854503,0.429690348316329,-0.2178334142747493
2011-03-24,MCD,0.00427063773659242,0.3899109766826599,0.7142617689620739,0.21289608100379542,0.24257508008211043
2011-03-24,MMM,-0.0033487228480045816,0.7065210326271352,0.9098457888424418,0.17446920632467466,1.035248102714289
2011-03-24,MRK,-0.004584224346803056,-0.2502424017246591,0.670867035825444,-1.1859523650590953,-0.23564187594032615
2011-03-24,MSFT,-0.007361460945630838,-0.926829083625492,-0.9894975892730334,-1.0401234442312493,-0.7508662173721934
2011-03-24,PFE,0.002463235044408263,0.19009144695037714,-0.29474970980916065,0.08316186115203333,0.7818621895082587
2011-03-24,PG,-0.004252440339475139,-0.10064314695890392,0.3759364938785867,-0.3554985567984052,-0.32236737795689324
2011-03-24,T,0.010862090123071821,0.28296714158188996,0.38517561025891284,0.2820049174463284,0.18172089704042876
2011-03-24,TRV,0.0025498730272157655,0.45707160430423605,1.0710468948072467,0.16423132353061162,0.13593659457484977
2011-03-24,UTX,0.009182799843449718,0.09674614464185294,0.795503814618491,0.23853488780503784,-0.7438002684979701
2011-03-24,VZ,0.0029589071917386356,1.3232202424455726,0.7949762151307163,1.1746845122060015,2.0
2011-03-24,WMT,-0.004563922032482015,-0.058838241938714786,-0.42898667970869575,-0.7106170289147223,0.9630889828072737
2011-03-24,XOM,0.010757909650793263,-0.09544176882963294,-1.0698867906672305,1.2161749674215996,-0.4326134832432679
2011-03-25,AA,0.008777310479074707,0.4961237558407954,0.6561183603919183,0.33468150375569283,0.497571403374775
2011-03-25,AXP,0.0028517591071397508,0.7193889408373098,0.6913739860264536,-0.13720636588238544,1.6039992023678609
2011-03-25,BA,-0.000545225839133745,0.40639236117394323,0.5070536696894884,-0.5478107675329397,1.259934181365281
2011-03-25,BAC,0.002249258266566967,-1.7605784731926415,-2.0,-1.6546206762237352,-1.6271147433541897
2011-03-25,CAT,0.002841480855110934,1.0357805365502553,-0.6046317000224452,2.0,1.711973309673211
2011-03-25,CSCO,-0.005208560675997176,-1.5540841557578131,-0.6622524672734392,-2.0,-2.0
2011-03-25,CVX,-0.00692961612744003,0.6821346227213967,-0.4076957682237605,1.6107325110549244,0.8433671253330264
2011-03-25,DD,-0.002961162483487434,0.2750538573034355,0.9306838802360315,0.5145984649780302,-0.6201207733037551
2011-03-25,DIS,-0.010472340921731882,0.19819819212058762,0.44538187477330005,0.5615994489176657,-0.41238674732920294
2011-03-25,GE,0.0,-0.4172506253839223,-0.6638744959605447,0.2540351142297855,-0.8419124944210077
2011-03-25,HD,-0.02057663942524446,0.3244758860915073,0.7899207105037434,0.28542668790415726,-0.10191974013337887
2011-03-25,HPQ,-0.009169658238052936,-0.46364803605539434,-0.018682036849973712,-1.59515366642779,0.22289159511158066
2011-03-25,IBM,-0.004994666428685179,0.22142448626377717,-0.35071914344360317,0.8304025764440853,0.1845900257908493
2011-03-25,INTC,-0.0014730079876149604,-0.9429534278917672,-1.1361181658661714,-0.6035012199434547,-1.0892408978656751
2011-03-25,JNJ,0.004408620700646182,-0.6817016600835194,0.38601538011112485,-0.7356671191928603,-1.695453241168823
2011-03-25,JPM,0.0021802025244219703,-0.16311137558348868,-0.8034814881333061,-0.41112462290777163,0.7252719842906117
2011-03-25,KO,-0.002913133113187527,0.4145747774762499,0.5858996504895255,0.4663250311317038,0.19149965080752038
2011-03-25,MCD,-0.0033222286665941514,0.169006580813998,0.6651469581979448,0.2048677028943011,-0.36299491865025185
2011-03-25,MMM,-0.0016254805684120521,0.3535528906395677,0.9354966053945807,0.1763416565203605,-0.05117958999623826
2011-03-25,MRK,-0.0036845299015704214,-0.11256033261727301,0.7534397346086602,-1.1350852150219575,0.0439644825614782
2011-03-25,MSFT,-0.00819712618308166,-1.3369904346636445,-2.0,-0.9357278877238541,-1.0752434162670799
2011-03-25,PFE,-0.003931656689580065,0.38044528747305145,-0.031357595151442354,0.23258470547669682,0.9401087520938999
2011-03-25,PG,-0.0036138158625604877,-0.20664122559669282,0.3981293346898632,-0.4325751559671079,-0.5854778555128337
2011-03-25,T,0.017677482010431067,0.43464074265822433,0.6576535855844847,0.2604044767695691,0.3858641656206191
2011-03-25,TRV,-0.0011870175661828908,0.2628101751353478,1.1856039269817713,0.05193900399780656,-0.4491124055735344
2011-03-25,UTX,-0.0005983832921480081,0.15721665104254046,0.6580426935330542,0.2274479613403355,-0.41384070174576837
2011-03-25,VZ,0.012336241193171782,1.3252586022772541,0.8334496442270193,1.1423261626047432,2.0
2011-03-25,WMT,-0.003056416320352695,0.13713189345141774,0.44392010906029566,-0.7710929614846221,0.7385685327785797
2011-03-25,XOM,-0.0017939159665585347,-0.11344361541844122,-1.342168359741388,1.129666544749045,-0.12782903126298067
2011-03-28,AA,0.014500706046405076,0.40511248502232505,0.346988693244404,0.2979627694427722,0.5703859923797989
2011-03-28,AXP,-0.001531156323685945,0.66754527622628,0.8319013796152531,-0.20474622193271885,1.3754806709963059
2011-03-28,BA,0.00436561136859881,0.4320165632584463,0.6909990026890379,-0.561676901036467,1.166727588122768
2011-03-28,BAC,-0.0014958945830170212,-1.8816486542362674,-2.0,-1.6449459627088023,-2.0
2011-03-28,CAT,0.010420752939082956,1.1568579784655901,-0.19673428570852042,2.0,1.6673082211052905
2011-03-28,CSCO,0.01809666647069408,-1.5826028735469013,-1.6000169151740673,-2.0,-1.1477917054666373
2011-03-28,CVX,0.012542383656303002,1.0420151688771722,0.1051656303277546,1.5333055715081882,1.487574304795574
2011-03-28,DD,0.009487507204392287,0.36797396766986973,0.9269879074387726,0.7327493524856834,-0.5558153569148467
2011-03-28,DIS,0.009877897873709074,0.20054915457718658,0.7239557011384485,0.6558695024922653,-0.7781777398991542
2011-03-28,GE,0.005569465756725123,-0.5334440202531344,-0.7424293556904107,0.2908403768187256,-1.148743081887718
2011-03-28,HD,0.02864955935526381,0.41079768400401506,0.7182260482528611,0.29045042752732314,0.22371657623186092
2011-03-28,HPQ,-0.024442394071960805,-0.47748789338507747,0.32174117771940325,-1.5349653393961127,-0.21923951847852288
2011-03-28,IBM,0.009357419947220835,0.21372619832279763,-0.025085191282719688,0.9167663413991174,-0.2505025551480048
2011-03-28,INTC,-0.002950152912973847,-0.49725196852888914,-0.6658723497304492,-0.5065693171166616,-0.31931423873955644
2011-03-28,JNJ,-0.00033756750482372144,-0.6853627349043899,0.23065869642102735,-0.7943208896239307,-1.4924260115102665
2011-03-28,JPM,0.001305363353248934,-0.2362098313370592,-1.0149605026608313,-0.3204311941946283,0.626762202844282
2011-03-28,KO,0.010610220910116208,0.3999274579808411,0.6388548847513271,0.48256365597841566,0.07836383321278058
2011-03-28,MCD,0.004933449160993586,0.44068490266403937,1.0414769791456464,0.19557680584139492,0.0850009230050768
2011-03-28,MMM,0.00781586657909572,0.2344275493769541,1.1049680520641445,0.1511307744347598,-0.5528161783680421
2011-03-28,MRK,0.010169450212933251,-0.2158462403158737,0.9199315972898865,-1.1896315219262732,-0.3778387963112344
2011-03-28,MSFT,0.0031488363648197737,-1.5032202039099616,-2.0,-0.9841266458147085,-1.5255339659151765
2011-03-28,PFE,0.005427102217334445,0.33426958845312726,0.27997745270027036,0.15888819367014229,0.5639431189889691
2011-03-28,PG,0.010221116440556344,-0.46477697176452976,0.19663527113176324,-0.47071215133059946,-1.120254035094753
2011-03-28,T,0.02350124713440538,0.07513082490497658,-0.6896381453059968,0.23109057612838402,0.6839400438925425
2011-03-28,TRV,0.005941593720338867,0.5066531262436427,1.1641139520695603,0.02057211731448835,0.33527330934687943
2011-03-28,UTX,0.007787047031356797,0.2464303722529725,0.7799121540448289,0.23017644645016125,-0.27079748373607276
2011-03-28,VZ,0.014304632780636872,1.1153333760548105,0.1542397184656166,1.191760409698815,2.0
2011-03-28,WMT,0.0013413839175979714,-0.1391171738378281,0.2357538205442862,-0.8428499195046286,0.1897445774468581
2011-03-28,XOM,-0.0026362498260327216,0.0169345174996266,-1.5208756122614695,0.9953563187670771,0.5763228459932722
2011-03-29,AA,0.008576471537274033,0.612298087967143,0.4725354269533187,0.32355151404159677,1.0408073229065138
2011-03-29,AXP,0.005695607700557437,0.45288735678929326,0.9180172287262787,-0.24154293271766847,0.6821877743592695
2011-03-29,BA,0.002445055113392103,0.30787869328825784,0.5269130577878309,-0.5794501338768419,0.9761731559537844
2011-03-29,BAC,0.007490678179996824,-1.85853677118757,-2.0,-1.57561031356271,-2.0
2011-03-29,CAT,0.008955854115156203,1.2649524035114117,-0.09936089866621269,2.0,1.894218109200448
2011-03-29,CSCO,-0.006307353043780051,-1.1508056157490358,-0.9150561648806634,-2.0,-0.537360682366444
2011-03-29,CVX,0.005960575235662402,1.1262993489382251,0.028073392666488655,1.5703390968542232,1.7804855572939635
2011-03-29,DD,0.0008059392985484415,0.4890984443861899,1.0823923677313527,0.7687231728627872,-0.38382020743557027
2011-03-29,DIS,0.009548109043178599,0.2850680874437479,0.8518658658542803,0.7249255563983295,-0.7215871599213661
2011-03-29,GE,0.012588334326057549,-0.27941720585161217,-0.48198226963949975,0.3004827491548417,-0.6567520970701785
2011-03-29,HD,-0.0034482495929010204,0.1532874039023821,-0.29004256566633385,0.2849760995921938,0.4649286777812864
2011-03-29,HPQ,0.00462185737764198,-0.9739934150054984,-1.0603103055762144,-1.487685688522137,-0.3739842509181438
2011-03-29,IBM,0.004420800647285006,0.19391380815049686,0.3399819797319986,0.8301864709288255,-0.5884270262093335
2011-03-29,INTC,0.008876296890592439,-1.077704218727609,-1.5882593831700016,-0.6384096679017264,-1.0064436051110988
2011-03-29,JNJ,0.002701551162367588,-0.5967435858443234,0.23152036347057106,-0.6878214573362859,-1.3339296636672553
2011-03-29,JPM,0.009344293398039216,-0.25787260690337815,-0.5262432667081259,-0.327157809163899,0.0797832551618905
2011-03-29,KO,0.004869535517051826,0.5453916466574164,0.6986219099288787,0.3802301930973446,0.5573228369460255
2011-03-29,MCD,0.005837618403042866,0.39752447555537707,1.0504774636747567,0.22786552842287658,-0.08576956543150213
2011-03-29,MMM,-0.003984849765792831,0.3395887903751065,1.132358135870838,0.02450339271708953,-0.138095157462608
2011-03-29,MRK,0.0158634155543651,-0.24649307877768223,0.8619329500543962,-1.1365713250014904,-0.46484086138595243
2011-03-29,MSFT,0.004707695510191012,-1.3135098254565938,-1.519350019030146,-1.0374105908625701,-1.3837688664770653
2011-03-29,PFE,-0.0019627062050607824,0.27941906805234,0.17152111442704177,0.23312904848384797,0.4336070412461302
2011-03-29,PG,0.011259789508223372,-0.37330369413827363,0.4378221919352716,-0.48652707243228255,-1.07120620191781
2011-03-29,T,0.0219630146179719,0.3240867684446576,-0.08882722286343235,0.36023985548697895,0.7008476727104263
2011-03-29,TRV,0.0021935394909682326,0.5304339444373062,1.1750893045560977,0.09237325269256241,0.3238392760632584
2011-03-29,UTX,0.001307565534231836,0.42585144251275936,0.8444575899495617,0.18162918872832515,0.2514675488603913
2011-03-29,VZ,0.004439678121735957,1.046388763113359,0.012029748983915603,1.1311359695224263,1.9960005708337352
2011-03-29,WMT,0.0019135684136730724,-0.31866149809821415,0.316785713133219,-0.8688610267350608,-0.40390918069280063
2011-03-29,XOM,0.014895320492834152,0.00618031294053097,-1.3828234079682309,0.9720384706220645,0.4293258761677593
2011-03-30,AA,0.001133671007261583,0.5667313772567234,0.2825897808211007,0.23365501725169807,1.1839493336973712
2011-03-30,AXP,-0.015465337548525637,0.45239863060205704,0.9292318817837641,-0.24073930598539905,0.6687033160078061
2011-03-30,BA,0.0017611799571131126,0.3960478748006538,0.8356706143971633,-0.6140314425390094,0.9665044525438076
2011-03-30,BAC,-0.008921982119213467,-1.9001715016486525,-2.0,-1.700514504945957,-2.0
2011-03-30,CAT,-0.0016142350200041289,1.3244776409896424,0.0446986199818644,2.0,1.928734302987063
2011-03-30,CSCO,-0.010386689563198326,-1.1337081439841266,-0.9025723229044161,-2.0,-0.49855210904796377
2011-03-30,CVX,-0.004814647872588007,1.119590325361821,-0.08738426446102028,1.5732755751046932,1.8728796654417903
2011-03-30,DD,0.012878794815214922,0.4801720955996453,0.9962317853230112,0.7147534293662262,-0.27046892789030164
2011-03-30,DIS,-0.005997624885310193,0.25983222082310503,0.7126409683576832,0.7326272508897415,-0.6657715567781095
2011-03-30,GE,-0.0029835650058267493,-0.46693543639274004,-1.0283994481086254,0.20581751235087214,-0.578224373420467
2011-03-30,HD,-0.013574612337832082,0.3932138452693199,0.9354746969328894,0.3016636486798028,-0.05749680980473243
2011-03-30,HPQ,-0.007990349241323691,-0.6327450724234224,-0.04155980421773438,-1.5443975210773744,-0.3122778919751586
2011-03-30,IBM,-0.0032399250601243823,0.2542779760829333,0.4628061051047367,0.8673726220542987,-0.5673447989102355
2011-03-30,INTC,-0.013685498679930519,-0.8766709773740139,-1.2036892781818245,-0.6095534684713738,-0.8167701854688436
2011-03-30,JNJ,-0.002189114913742518,-0.5849505815230737,0.11559299053358306,-0.7385957114534708,-1.131849023649333
2011-03-30,JPM,-0.0075356418504972655,-0.5941292539464934,-1.4969851576071975,-0.42903524363244533,0.14363263940016247
2011-03-30,KO,0.004542208475694087,0.46713150418666594,0.20090620242183793,0.5356724819245067,0.6648158282136533
2011-03-30,MCD,0.0036936574107546694,0.1485402173372444,1.0441845187236474,0.2791214110446008,-0.877685277756515
2011-03-30,MMM,0.011138131340972635,0.3313434971294971,0.9140127756204891,0.021016594041603377,0.059001121726398896
2011-03-30,MRK,-0.00870861645399268,-0.33352056705460414,0.3606111703298757,-1.0949442054009872,-0.26622866609270096
2011-03-30,MSFT,-0.00859018851685811,-1.261477533583747,-1.485426173592961,-1.0136142462308495,-1.2853921809274307
2011-03-30,PFE,-0.0014750161017856867,0.22739720427378876,0.08088052950682915,0.30846586698283096,0.2928452163317061
2011-03-30,PG,-0.005970657635752885,-0.2902875734299402,0.5482131097133522,-0.4378789979850806,-0.9811968320180923
2011-03-30,T,-0.0032559216421496062,0.26905317487517105,-0.4610438871301013,0.39320592954992944,0.8749974822056851
2011-03-30,TRV,0.001515189916958315,0.5182992960862213,1.0815402422240732,0.08357487629227078,0.38978276974231973
2011-03-30,UTX,0.0049865056220945725,0.5713150718907357,1.1683128422777964,0.18400518690525913,0.3616271864891517
2011-03-30,VZ,0.002079819484880563,0.9700654480002502,-0.06329672004351784,1.1064421155320074,1.867050948512261
2011-03-30,WMT,-0.005920332048023558,-0.5224062839321378,0.4434123086219936,-0.8041613371690072,-1.2064698232493998
2011-03-30,XOM,-0.004261018116941018,0.11764788279555094,-1.1925916597266821,1.015220843931971,0.530314464181364
2011-03-31,AA,-0.010758585616082672,0.7075756215233846,0.6860589072849487,0.06555839495301127,1.3711095623321938
2011-03-31,AXP,0.003540109591910978,0.34171818927923986,0.8098004783466115,-0.28010438349988487,0.49545847299099305
2011-03-31,BA,0.001082520163977252,0.3951941853641722,0.7138668276707644,-0.6489748138061745,1.1206905422279267
2011-03-31,BAC,0.0030007668277187705,-1.664764855229554,-1.3245896422591623,-1.7474326889162606,-1.9222722345132393
2011-03-31,CAT,0.0158958798315747,1.2459870574086311,0.24371200188117412,2.0,1.4942491703447194
2011-03-31,CSCO,-0.006413836369463133,-1.0806375820892313,-0.7841857176760075,-2.0,-0.4577270285916868
2011-03-31,CVX,0.007721383529428305,1.1284587574746419,-0.06419259683158347,1.583904447885476,1.865664421370033
2011-03-31,DD,0.00423828403075599,0.6172810323029345,1.0289952237988458,0.6847832520561011,0.13806462105385653
2011-03-31,DIS,-0.005569816423271479,0.12253117869509529,0.6573384292642385,0.7046408465132048,-0.9943857396921575
2011-03-31,GE,0.014463823730834768,-0.3832730724348963,-0.44866017708451367,0.22443393107894838,-0.9255929712991234
2011-03-31,HD,0.013491643866222258,0.31361468781332896,0.7672468028662424,0.32089993983048887,-0.1473026792567444
2011-03-31,HPQ,0.00024398894089361356,-0.6807472010048196,0.18813309195313738,-1.493806044117816,-0.7365686508497802
2011-03-31,IBM,0.0073587194808497625,0.2457910032897275,0.3339323895050162,0.9222980421859511,-0.5188574218217848
2011-03-31,INTC,-0.02279454690020377,-1.1563069172792821,-2.0,-0.5751958581400101,-0.8937248936978364
2011-03-31,JNJ,0.004050523066971401,-0.46853707174777454,0.32191725169576446,-0.7415997220377603,-0.9859287449013276
2011-03-31,JPM,0.005422944843458177,-0.4136094376359853,-0.7650026455212269,-0.49773486958522034,0.02190920219849138
2011-03-31,KO,0.013265024104635481,0.5745283115496741,0.3269675441220176,0.49765636865439844,0.8989610218726063
2011-03-31,MCD,-0.0013144158397938588,0.07165032983379789,0.7779095058710881,0.2261782853583677,-0.7891368017280622
2011-03-31,MMM,-0.003956798567369746,0.3217580909681145,0.9016978214128272,0.09630164945711003,-0.03272519796559381
2011-03-31,MRK,0.0018178574193827846,-0.230832101383164,0.6971760652122782,-1.094052458347941,-0.29561991101382923
2011-03-31,MSFT,0.0035447507489512198,-1.5290539112539072,-2.0,-0.9772340873946244,-1.6099276463670973
2011-03-31,PFE,0.003446665985956887,0.09976835210634516,0.07532528883066156,0.3917843231468112,-0.16780455565843735
2011-03-31,PG,0.0077924520170657985,-0.44024527525925294,0.036993463033067706,-0.4391390723840599,-0.9185902164267666
2011-03-31,T,0.0003267987488209112,-0.09680283685533937,-2.0,0.39086643886508915,1.3187250505688928
2011-03-31,TRV,0.003867157486954209,0.5933050066857011,1.033164767303089,0.08429232309138546,0.6624579296626287
2011-03-31,UTX,0.007915165484756459,0.5710170072832659,0.8317251349820435,0.17999452101186916,0.701331365855885
2011-03-31,VZ,-0.0018165816384930755,1.1174084700063187,0.6921570420531835,1.1590334824871429,1.5010348854786302
2011-03-31,WMT,0.001536195449401312,-0.5296866047182921,0.17619632450339892,-0.7722817376544495,-0.9929744010038256
2011-03-31,XOM,0.006537389808754401,0.34101937636745244,-0.7982452291552442,1.021820509427158,0.7994828488304435
2011-04-01,AA,0.005151365536547825,0.37672933262733177,0.27484450019091167,0.14795578775681725,0.7073877099342664
2011-04-01,AXP,0.0013225981308138124,0.43618968866268615,0.8074763934518356,-0.30636954917526693,0.8074622217114898
2011-04-01,BA,-0.000810915946210744,0.5720756279346403,0.76330739855776,-0.47780345439463406,1.4307229396407948
2011-04-01,BAC,0.005235446748999895,-1.6806377197197122,-1.566507141920259,-1.6766834984548034,-1.7987225187840739
2011-04-01,CAT,0.0022986824400863526,1.1251745583814066,0.004362914745585031,2.0,1.371160760398635
2011-04-01,CSCO,0.0011737271269884886,-1.121549577641191,-0.6608648610759172,-2.0,-0.7037838718476557
2011-04-01,CVX,-0.0008307996386806016,1.1702846225180545,0.2878037367843286,1.450919759452553,1.772130371317282
2011-04-01,DD,0.00633075146191775,0.7133924721275036,1.0114504744405655,0.6844811311109105,0.44424581083103476
2011-04-01,DIS,-0.005134210210698487,0.056304154448386066,0.5162999837312888,0.8043254832087846,-1.1517130035949152
2011-04-01,GE,0.009341329639512619,-0.386542826114132,-0.8038523486178616,0.21546825757649868,-0.571244387301033
2011-04-01,HD,-0.002396369637058915,0.40309680149415245,0.7182865753355453,0.3436733066209592,0.14733052252595275
2011-04-01,HPQ,-0.015617306436825018,-0.8707484319666051,-0.06797421753834716,-1.5881526786149243,-0.9561183997465439
2011-04-01,IBM,-0.00012162495923362382,0.25664108846302797,0.17100307597543804,0.9213028584354886,-0.32238266902184287
2011-04-01,INTC,-0.011663524350067678,-1.246073278503215,-1.9168921394876932,-0.6054069867843076,-1.2159207092376436
2011-04-01,JNJ,0.01109459443045413,-0.38598409937492173,0.29085179570122643,-0.7466193317206923,-0.7021847621052993
2011-04-01,JPM,0.00520618654250482,-0.38129388701970585,-0.9388244252133445,-0.4729630946995765,0.26790585885380347
2011-04-01,KO,0.0065458633245618625,0.7158942005113319,0.247040305111132,0.5846101880203151,1.3160321084025486
2011-04-01,MCD,0.005263832628586762,0.2226523020729303,0.8631907120804266,0.24018854049213126,-0.435422346353767
2011-04-01,MMM,0.005475442093319183,0.41148306567938514,0.8248653666237445,0.10027237903153281,0.309311451382878
2011-04-01,MRK,0.006047442213318988,-0.236054320396039,0.7586549571357876,-1.0265536761746668,-0.44026424214923776
2011-04-01,MSFT,0.002746964011809183,-1.6324451142314356,-2.0,-1.022529345264456,-1.8748059974298514
2011-04-01,PFE,0.007850733395508458,0.018767378965139025,0.5210281731804827,0.5716479559812411,-1.0363739922663067
2011-04-01,PG,0.002899112478661481,-0.252903042358353,0.44879306935756025,-0.5187939925634137,-0.6887082038692055
2011-04-01,T,0.004898830926412412,-0.4483418916579404,-2.0,0.2636675164175908,0.3913068086085881
2011-04-01,TRV,-0.0013400575097510803,0.5585645742988653,1.0619855987987699,0.10562946104450277,0.5080786630533233
2011-04-01,UTX,-0.0010553760350259234,0.6843913175103783,0.8618757872177539,0.18295815115683675,1.0083400141565442
2011-04-01,VZ,0.0036393505146012917,1.0792121324589254,0.660512654505477,1.0385512590155797,1.538572483855719
2011-04-01,WMT,0.00997553898810688,-0.35816758217952516,0.5285971029147198,-0.8211131580510158,-0.7819866914022795
2011-04-01,XOM,0.0022438721667967787,0.26299481234996547,-0.8106405399814944,0.9399809065945992,0.6596440704367916
2011-04-04,AA,0.02790472602785532,0.42047089282669986,0.683895939885491,0.05972599606698174,0.517790742527627
2011-04-04,AXP,0.0,0.35864311443280994,0.9278992269313053,-0.3903811123774516,0.5384112287445761
2011-04-04,BA,-0.009736320299176038,0.45812024770191667,0.6536137223729495,-0.4507352738863217,1.1714822946191223
2011-04-04,BAC,0.0022317888795735374,-1.7589752131570353,-1.7508412379258786,-1.7657176943256425,-1.760366707219585
2011-04-04,CAT,-0.00943743005336628,1.277111485473531,0.2649708112045467,2.0,1.566363645216046
2011-04-04,CSCO,0.009378722294830277,-1.4055635996865556,-1.266684236298045,-2.0,-0.9500065627616227
2011-04-04,CVX,0.010164225984744979,1.0259192017647643,0.3685943349142459,1.4588312724543817,1.2503319979256653
2011-04-04,DD,0.013368565413136135,0.7850982405652527,1.156475836966119,0.6386646019079967,0.5601542828216423
2011-04-04,DIS,-0.004691390487658098,-0.036295354124193636,0.5091623055452822,0.7336829575161923,-1.3517313254340553
2011-04-04,GE,-0.00974186104246133,-0.5270200697369437,-1.5565754930066396,0.1316622490813399,-0.15614696528553138
2011-04-04,HD,0.0034693438970958557,0.45887093692779485,0.8675761231433188,0.3605787875638556,0.14845790007621035
2011-04-04,HPQ,-0.0012394077266082437,-1.2856982812003401,-0.9118620415012756,-1.609996338353997,-1.3352364637457481
2011-04-04,IBM,-0.0015830592497613205,0.2966324018757345,0.23509167079799262,0.9299235166704534,-0.27511798184124253
2011-04-04,INTC,0.01128809227736638,-1.3741925213037536,-2.0,-0.5736517684291929,-1.5489257954820672
2011-04-04,JNJ,-0.00581893680634038,-0.408503934798694,-0.030893682623183864,-0.6968129421990121,-0.497805179573886
2011-04-04,JPM,0.005179345996768836,-0.3579101066825978,-0.5746397284195093,-0.5518689810832729,0.05277838945498872
2011-04-04,KO,-0.0028080779408538037,0.8575054767841834,0.3385863700418304,0.6689229017752343,1.5650071585354859
2011-04-04,MCD,0.002749097633845121,0.29055798581546877,0.8935022479972525,0.29286107262925715,-0.3146893631801034
2011-04-04,MMM,-0.0026692181484767596,0.5734580636218731,1.1302694823618646,0.09800992667190102,0.49209478183185373
2011-04-04,MRK,-0.003306104681919275,-0.24158834909559804,0.5855518235636652,-0.9745670534121473,-0.33574981743831195
2011-04-04,MSFT,0.00900201628628916,-1.4539611157089205,-1.5350976585796385,-1.0367943880639126,-1.7899913004832104
2011-04-04,PFE,-0.0043815987728405,-0.23904601449480858,-0.5035599521262201,0.5657220430172465,-0.7793001343754522
2011-04-04,PG,-0.009476090765351941,-0.19160745262838041,0.46813360866500797,-0.4649308986074851,-0.5780250679426642
2011-04-04,T,-0.002275221404296479,0.14722572074566154,-0.18450067681129986,0.2680000168759679,0.3581778221723166
2011-04-04,TRV,-0.008385065337480957,0.7070446352596917,1.1615458411135742,0.25130254245788297,0.7082855222076179
2011-04-04,UTX,0.0019949988039915656,0.7200095418326927,1.0935089459929004,0.1754546226650762,0.8910650568401017
2011-04-04,VZ,-0.005957086212660445,1.1727092073137064,0.7166010571797573,1.098517184444524,1.7030093803168378
2011-04-04,WMT,0.001709189110524978,-0.46159672689003767,0.014967017158597275,-0.7775800855406402,-0.6221771122880702
2011-04-04,XOM,0.006480308757252695,0.17324786179011623,-1.217571661413976,0.9654556730228558,0.7718595737614689
2011-04-05,AA,0.004431975198365912,0.23818217260759766,-0.19524789335879403,0.05624864354748813,0.853545767634099
2011-04-05,AXP,0.022988437724390076,0.3217969635766867,0.8259776964779891,-0.29006150192441915,0.4294746961764902
2011-04-05,BA,0.006691301904082403,0.3438189565748602,0.40966413490686215,-0.49092111524451926,1.1127138500622378
2011-04-05,BAC,0.01855978300884087,-1.52648226762868,-0.7999173782026929,-1.7884829244219114,-1.991046500261436
2011-04-05,CAT,-0.01166385593285435,0.9207660419760634,0.0615257032636899,2.0,0.7007724226645002
2011-04-05,CSCO,0.049361455300841905,-1.548670404162084,-2.0,-2.0,-0.6460112124862518
2011-04-05,CVX,-0.006128560983614362,1.0832132163760997,0.1380860092202524,1.4318156735311132,1.6797379663769336
2011-04-05,DD,-0.004397381088564245,0.8088832156912754,0.8906093976530438,0.6609377668523744,0.8751024825684083
2011-04-05,DIS,-0.0037706563905890444,-0.11867633848344772,0.5018237524691298,0.6715343601732642,-1.5293871280927371
2011-04-05,GE,0.010821876456687418,-0.17240989209088417,-0.6529877934006221,0.16496533227618063,-0.029207215148211004
2011-04-05,HD,-0.002659649019142285,0.41277438614470635,0.5391042893350542,0.2877735405339955,0.41144532856506927
2011-04-05,HPQ,0.022089986295714015,-1.057740074408592,0.0655770343949552,-1.6000405337301469,-1.6387567238905842
