date,symbol,forward_return,composite_zscore,Chaikin_Oscillator_aligned_z,MACD_aligned_z,Mom_12M_Refined_aligned_z
2015-05-26,XOM,-0.0028122975262560024,-0.5407482712621051,0.3592588408692543,-0.5379990634451457,-1.4435045912104238
2015-05-27,AAPL,-0.001968946094027424,-0.021074308213711628,-2.0,-0.06322292464113503,2.0
2015-05-27,AXP,-0.0002492681229508964,-0.4395435011804318,0.033711701366037655,0.19455804132461513,-1.546900246231948
2015-05-27,BA,-0.004685366487054532,-0.5767737573837785,0.13313275338328043,-1.8402895458647583,-0.023164479669857428
2015-05-27,CAT,-0.02172422705461663,-0.296998476607705,-0.14873467672534785,0.8613139703785179,-1.6035747234762852
2015-05-27,CSCO,0.001364416427060533,0.6047796972839882,1.6291489776990613,-0.27023979349735827,0.4554299076502617
2015-05-27,CVX,0.0012603438886302776,-0.6478483946828161,0.670186950302853,-1.4124435846622743,-1.201288549689027
2015-05-27,DD,0.007226337554694373,-0.3772901228674419,-0.364476818394374,-0.29300956765261815,-0.47438398255533365
2015-05-27,DIS,0.0014496664878875798,0.559803302029808,0.1358125338824793,0.3488229291148388,1.1947744430921061
2015-05-27,GE,0.0039966345120852065,0.14281856081565664,-0.4402086667436596,1.3184192233289245,-0.449754874138295
2015-05-27,GS,0.00033608869686241327,0.7704073830057653,-0.29523091610044405,2.0,0.6064530651177397
2015-05-27,HD,0.00026694308106822717,0.4079674996992953,0.06354566740622668,-0.5832634872567213,1.7436203189483805
2015-05-27,IBM,-0.0016861161838616079,0.05804613760800392,0.012708490322118732,1.2213229358227742,-1.059893013320881
2015-05-27,INTC,0.008899424055277105,-0.4665710431040369,-2.0,-0.07123110296641345,0.6715179736543029
2015-05-27,JNJ,0.000197822691156313,-0.058947518942125875,0.31395802381468785,0.1311178339557734,-0.6219184145968388
2015-05-27,JPM,-0.0040618556272432604,0.09124280724507029,-0.6656715788648055,0.7337208406273152,0.2056791599727012
2015-05-27,KO,0.00048608545168593587,-0.4044810780397377,-0.25846037903959435,-0.4127864853200272,-0.5421963697595915
2015-05-27,MCD,-0.013597416922138783,-0.18931515706413324,0.07854136721562083,0.22561775073514498,-0.8721045891431655
2015-05-27,MMM,-0.0009317712077642204,-0.13277321804681758,0.008599083148751758,-0.470716013795172,0.06379727650596752
2015-05-27,MRK,0.004036221393902695,0.004512039046766596,0.7224759025743341,-0.20385933997447525,-0.5050804454595591
2015-05-27,MSFT,-0.003361161152732328,0.26743098668913684,-0.28913434279619726,0.5529644459921302,0.5384628568714775
2015-05-27,NKE,-0.0025350848475370613,0.5489788899710164,0.2184146808592064,0.22691774649214685,1.201604242561696
2015-05-27,PFE,0.004081761587067634,0.21127199378994752,0.7415023573662994,-0.5330993141137599,0.425412938117303
2015-05-27,PG,-0.0007554672870091483,-0.44780978306461977,0.2725723427492123,-1.1084841643901895,-0.5075175275528823
2015-05-27,TRV,-0.0018563809551263022,-0.41180922421245914,0.0665337998268209,-1.3265128680795477,0.024551395615349327
2015-05-27,UNH,0.001422931568111574,0.8506854001176903,-0.16558618894397512,0.7176423892970459,2.0
2015-05-27,UTX,0.00042567723309261396,-0.20779151220388106,0.14759893457547643,-0.1349679118450359,-0.6360055593420837
2015-05-27,V,0.001007181108948263,0.5276107559003623,0.05987824346833807,0.7553047236293294,0.7676493006034193
2015-05-27,VZ,-0.0006049350749441906,-0.21194525356575858,0.27750475595073276,-0.5080557703816357,-0.40528474626637273
2015-05-27,WMT,-0.004654386317408776,0.23080531623897094,2.0,-0.9813371920243502,-0.32624685925873714
2015-05-27,XOM,0.0,-0.5181442592581851,0.5055209105729916,-0.6232636194160907,-1.4366900689314563
2015-05-28,AAPL,-0.011382392499212357,0.001625476529746243,-2.0,0.0048764295892387175,2.0
2015-05-28,AXP,-0.004620074362364002,-0.4345447446048274,0.12497747071502013,0.1701876920743863,-1.5987993966038887
2015-05-28,BA,-0.012716801138801914,-0.612694481105183,0.22769753032483123,-1.9812723037779103,-0.08450866986246976
2015-05-28,CAT,-0.008022387843419576,-0.3084242866107532,0.07592966238464897,0.5849125199662192,-1.5861150421831278
2015-05-28,CSCO,-0.001362557331454628,0.4947227999789096,1.2191827622592786,-0.23302082165221819,0.4980064593296684
2015-05-28,CVX,-0.0023248706368346195,-0.7019939209670926,0.5184592588091387,-1.4440328935070217,-1.1804081282033945
2015-05-28,DD,0.009695778835419944,-0.3995208512003032,-0.38614594145582776,-0.23004679059239866,-0.5823698215526831
2015-05-28,DIS,-0.0014475679970733513,0.5548167918018164,0.10726934143692496,0.3831410135846745,1.1740400203838497
2015-05-28,GE,-0.013028947027379001,0.17420593015275754,-0.3180116555043455,1.3050948478589255,-0.46446540189630736
2015-05-28,GS,-0.010984480846062628,0.8105100384799434,-0.18386065477073202,2.0,0.615390770210562
2015-05-28,HD,-0.006863111496445695,0.43780718175643835,0.12892842390159778,-0.49294693239930626,1.6774400537670235
2015-05-28,IBM,-0.011997026783317377,0.06031101024701938,0.06633242504017686,1.0788599515449653,-0.964259345844084
2015-05-28,INTC,0.0132319247962982,-0.3563960253904203,-1.8093726352481077,0.02552442191079927,0.7146601371660476
2015-05-28,JNJ,-0.009985430214790147,-0.0588555535287029,0.34745778154160617,0.10996709643236632,-0.6339915385600812
2015-05-28,JPM,-0.00634463222855175,0.12658121672498493,-0.4885412734455269,0.6910546404211582,0.17723028319932352
2015-05-28,KO,-0.004375067265267263,-0.38149891331061053,-0.20441800656077105,-0.3667498923370387,-0.5733288410340219
2015-05-28,MCD,-0.005700991082996487,-0.15581274273874682,0.29150042263969506,0.08661307628532243,-0.8455517271412579
2015-05-28,MMM,-0.011126631467857306,-0.10632544411728645,0.04902990982962905,-0.4083146706360147,0.04030842845452624
2015-05-28,MRK,0.019933256276663425,0.04622260881120266,0.5314338216377658,-0.17960852956240975,-0.21315746564174803
2015-05-28,MSFT,-0.012433773347596433,0.4136790800698997,0.004304127433479839,0.5256755861939021,0.711057526582317
2015-05-28,NKE,-0.006158469103636155,0.5236137869177356,0.27285413519229307,0.16244122019745008,1.1355460053634636
2015-05-28,PFE,0.009001205982676286,0.14508455413067764,0.516022742649744,-0.4519386495376447,0.3711695692799336
2015-05-28,PG,-0.011849185603191148,-0.45797237700803856,0.269056352963433,-1.0703092801855496,-0.5726642038019991
2015-05-28,TRV,-0.010083305379305019,-0.3741733426106862,0.11408974174792552,-1.2462899616125354,0.009680192032551055
2015-05-28,UNH,0.004932336559273942,0.8964118775844204,-0.06917038461309653,0.758406017366358,2.0
2015-05-28,UTX,-0.004419001387441113,-0.21199356862672983,0.1639246581845973,-0.1238482211083697,-0.6760571429564172
2015-05-28,V,-0.012651204615548917,0.5161281607492244,0.06868678121794644,0.7494445951300459,0.730253105899681
2015-05-28,VZ,-0.0020185051169872015,-0.21854603969337436,0.21854215828546744,-0.46418398339699324,-0.4099962939685972
2015-05-28,WMT,-0.007616640362967719,0.2149932114757381,1.9816159039540677,-0.9475114883483586,-0.38912478117849486
2015-05-28,XOM,0.0010577281966006602,-0.5271404719188588,0.5315028960719802,-0.6706035595027721,-1.4423207523257846
2015-05-29,AAPL,0.001995610129799985,0.005888881227606853,-2.0,0.06750642594423538,1.9501602177385853
2015-05-29,AXP,-0.0031357951401387307,-0.4466277818964554,0.14335654532809394,0.166861637873241,-1.650101528890701
2015-05-29,BA,0.005195091008345365,-0.6048941127386055,0.3123045376763905,-2.0,-0.12698687589220672
2015-05-29,CAT,0.0024614031143024295,-0.3533074890592089,0.12984103032821512,0.36688361900908023,-1.556647116514922
2015-05-29,CSCO,-0.004435513064598995,0.634758388588461,1.4981575826526747,-0.15757801447466435,0.5636955975873724
2015-05-29,CVX,-0.003592096540916634,-0.6943977509136586,0.5061587619770365,-1.4560936064174108,-1.1332584083006014
2015-05-29,DD,0.003649206105293734,-0.5610524907298479,-0.9257570195282421,-0.10075023583274645,-0.6566502168285551
2015-05-29,DIS,0.0053457590460868065,0.5335103304170428,-0.10127827700002784,0.45049604709649566,1.2513132211546605
2015-05-29,GE,0.00036672296037054686,0.14592738009220457,-0.28843960498719623,1.1744813924378052,-0.4482596471739953
2015-05-29,GS,0.007856742054539678,0.8275474932303407,-0.2947337877928591,2.0,0.7773762674838816
2015-05-29,HD,0.00224382800822176,0.4585739967806377,0.1717541752957349,-0.4548987742668184,1.6588665893129966
2015-05-29,IBM,0.0031237997525903616,-0.0017278141935078706,0.0722773563010145,0.8754137888959473,-0.9528745877774855
2015-05-29,INTC,-0.015960800145698784,-0.3448821822949795,-2.0,0.2003033255547651,0.7650501275602964
2015-05-29,JNJ,-0.000998174304021382,-0.04076601316609615,0.47721979844966583,0.051279525701798515,-0.6507973636497528
2015-05-29,JPM,0.004560816868946604,0.10543239165475571,-0.6803277573607923,0.6821436136052293,0.3144813187198301
2015-05-29,KO,-0.00048798425133955714,-0.4114841399973997,-0.34226794699531593,-0.2995548770650814,-0.5926295959318018
2015-05-29,MCD,0.0030235726432283894,-0.13825850951468735,0.4667920011127197,-0.019750298454897224,-0.8618172312018845
2015-05-29,MMM,-0.0006285936532670622,-0.15057371512445547,-0.0020982411506369754,-0.45110565572423367,0.001482751501504215
2015-05-29,MRK,-0.002299490887047284,-0.079518576866431,0.10872020755769254,-0.003684053505155156,-0.3435918846518304
2015-05-29,MSFT,0.007895743512936093,0.538791937296647,0.3803930982800531,0.5003739720740714,0.7356087415358165
2015-05-29,NKE,0.000885257622991853,0.5426937554868422,0.2452642969604055,0.13377520281143326,1.249041766688688
2015-05-29,PFE,-0.005467495465827921,0.10551996004469193,0.2156854544272528,-0.31814570424085803,0.419020129947681
2015-05-29,PG,0.005867615622672684,-0.43635904663781927,0.3901764401578943,-1.0946595560045698,-0.6045940240667823
2015-05-29,TRV,-0.0010876124464399561,-0.40360728005954677,0.07163242173819834,-1.2558913954750237,-0.026562866441814968
2015-05-29,UNH,-0.0029113706499404035,0.8991809092535002,-0.22261530952324435,0.9201580372837449,2.0
2015-05-29,UTX,-0.0014503219249428767,-0.2556387770303404,0.033055292528301854,-0.0962986609607228,-0.7036729626586001
2015-05-29,V,0.006260941552305388,0.5464327882848775,0.06586426752645262,0.7037323125405722,0.8697017847876076
2015-05-29,VZ,-0.004449774325465783,-0.15895912158576866,0.2860286998303056,-0.39090449974066205,-0.3720015648469496
2015-05-29,WMT,0.006193475799232573,0.20494865559141515,2.0,-0.9023331628233459,-0.4828208704024086
2015-05-29,XOM,-0.0008215790916548116,-0.5085125133221194,0.5870489484201388,-0.6555849500681854,-1.4570015383183117
2015-06-01,AAPL,-0.004443095863920665,0.007710778550714892,-2.0,0.10894462950316858,1.914187706148976
2015-06-01,AXP,0.00654349227350326,-0.4864488169270311,0.06546862049563383,0.11898679874423543,-1.6438018700209627
2015-06-01,BA,0.014159194889878046,-0.6455224968616463,0.25711293370628857,-2.0,-0.19368042429122753
2015-06-01,CAT,0.0074827727306110425,-0.4224625116239149,0.05538425403089678,0.19497275647953882,-1.5177445453821803
2015-06-01,CSCO,-0.0034270147541339835,0.8384849529808832,2.0,-0.12004742296329671,0.6355022819059463
2015-06-01,CVX,-0.000487069525604622,-0.7005983782496478,0.5382182445165751,-1.4721153341656696,-1.1678980450998486
2015-06-01,DD,0.007462409612829957,-0.8499862814362565,-1.9096882573323724,0.0008630248154744412,-0.641133611791872
2015-06-01,DIS,-0.0018926077974324995,0.5187366794328018,-0.3075229981855292,0.5481420992135847,1.3155909372703498
2015-06-01,GE,0.0018328748208329415,0.03485859045102402,-0.5272316908545026,1.0348013791090303,-0.4029939169014556
2015-06-01,GS,-0.006640684419661924,0.783594473112898,-0.5093085652301806,2.0,0.8600919845688745
2015-06-01,HD,0.004591427033272311,0.4577031027355744,0.128093935999369,-0.4018927729584536,1.6469081451658079
2015-06-01,IBM,-0.0031140720151997536,-0.12754758764509275,-0.05484439852552804,0.7231631057221837,-1.0509614701319339
2015-06-01,INTC,-0.018873708667420663,-0.3463453032229455,-2.0,0.2627760516449783,0.6981880386861855
2015-06-01,JNJ,-0.0005999341550706472,-0.06798279996139185,0.5392282565056895,-0.018763702644962448,-0.7244129537449027
2015-06-01,JPM,-0.0009080220514996462,0.11521766971187085,-0.7218831204147449,0.6736478240195858,0.39388830553077164
2015-06-01,KO,0.0012209841017325473,-0.36509905352634764,-0.2717960597744959,-0.25461910535478527,-0.5688819954497616
2015-06-01,MCD,0.0007274245788222444,-0.13431248180758518,0.5429491218535553,-0.08667888354791098,-0.8592076837283998
2015-06-01,MMM,0.0006289890317803248,-0.19393484345314016,-0.13772835268924183,-0.4940177878579587,0.049941610187780004
2015-06-01,MRK,-0.008394866312140481,-0.11883865728599786,-0.1538172894098507,0.1081224298357275,-0.3108211122838704
2015-06-01,MSFT,-0.006563733838709895,0.5537493732089781,0.4948868063789191,0.4960782220560867,0.6702830911919285
2015-06-01,NKE,0.0034395757072458455,0.4942237226838584,0.1592354757433952,0.09980799817918534,1.2236276941289947
2015-06-01,PFE,-0.00202543384846654,0.28990572635837175,0.668382088934989,-0.23363856764031243,0.4349736577804387
2015-06-01,PG,-0.003931295251770828,-0.4657809573311358,0.27013305203150784,-1.0548783620759257,-0.6125975619489895
2015-06-01,TRV,-0.006732227602210039,-0.4375423170065161,-0.038825636228994126,-1.2560323499939912,-0.017768964796563126
2015-06-01,UNH,-0.0176040396792565,0.8258266862538693,-0.49437795943422375,0.9718580181958318,2.0
2015-06-01,UTX,0.0029057245864911874,-0.33643516831896686,-0.17103890435819347,-0.09641562786318479,-0.7418509727355225
2015-06-01,V,-0.0010129575944852753,0.46763932786436097,-0.1201475150096026,0.6886968972704799,0.8343686013322057
2015-06-01,VZ,-0.0016250164428487368,-0.08056237144057993,0.4565120237148397,-0.353327454382055,-0.3448716836545245
2015-06-01,WMT,-0.0026763012889986504,0.22649851119387918,2.0,-0.8411367622691724,-0.47936770414919017
2015-06-01,XOM,0.00011743444595713193,-0.5138419226693074,0.5435730742148643,-0.6462303034663911,-1.4388685387563953
2015-06-02,AAPL,0.0012309704218078643,0.37140404520729015,-1.023246908755969,0.13745904437783946,2.0
2015-06-02,AXP,0.007625903822701119,-0.5202395062112365,-0.08745383709898995,0.153376706682657,-1.6266413882173765
2015-06-02,BA,0.003909033092651448,-0.7042257827621436,0.10354458522938044,-2.0,-0.21622193351581123
2015-06-02,CAT,0.000696238219231704,-0.4898748263215504,-0.057533059009357845,0.13802586463021826,-1.5501172845855116
2015-06-02,CSCO,0.000343779115226317,0.8242930658423228,2.0,-0.09577103475962437,0.5686502322865926
2015-06-02,CVX,-0.003997049945471676,-0.7668143618310465,0.4846418540740854,-1.5384611343863195,-1.2466238051809053
2015-06-02,DD,0.006837572003575598,-0.8388454655050998,-2.0,0.11584096396510897,-0.6323773604804084
2015-06-02,DIS,0.003792317453443772,0.489926715769655,-0.45386203665347047,0.6309124724361458,1.29272971152629
2015-06-02,GE,0.007317815448148357,-0.03520496052399963,-0.7048868295238974,0.9982777558209098,-0.39900580786901135
2015-06-02,GS,0.009010230598374136,0.7337937140118261,-0.583852248481376,2.0,0.7852333905168545
2015-06-02,HD,0.014069294699576185,0.4447285964509617,0.011948500091500258,-0.3128039506182727,1.6350412398796574
2015-06-02,IBM,0.0015915322064410375,-0.1992567426073272,-0.17096879887190425,0.5925129202378517,-1.019314349187929
2015-06-02,INTC,-0.016230801266266748,0.05149523370761022,-0.9267328340858164,0.264372787361471,0.816845747847176
2015-06-02,JNJ,0.0010997177774525468,-0.1596601244307472,0.32916853305353033,-0.0739575703956773,-0.7341913359500947
2015-06-02,JPM,0.010300166103956343,0.11647028518030733,-0.7254610759986454,0.6952375020805753,0.37963442945899206
2015-06-02,KO,-0.0029273405361714966,-0.36575396771540786,-0.3430160034071477,-0.21510500994572665,-0.5391408897933494
2015-06-02,MCD,0.002388298155426849,-0.1431532333358691,0.5335054688982308,-0.12869397085257,-0.8342711980532681
2015-06-02,MMM,0.006788811455282762,-0.24210617480056865,-0.247636626575585,-0.5317357455889684,0.053053847762847384
2015-06-02,MRK,0.002489717813622505,-0.19945589579128972,-0.43078200826901514,0.16424006373274005,-0.33182574283759403
2015-06-02,MSFT,-0.0014917800261049496,0.5713446817382178,0.626745049194638,0.48399865582517704,0.6032903401948386
2015-06-02,NKE,0.003917199333868249,0.47975203920439524,0.05979312044139776,0.1050977666793503,1.2743652304924376
2015-06-02,PFE,-0.002319598639285103,0.3714943945768531,0.9240236615571022,-0.17172994419911675,0.3621894663725738
2015-06-02,PG,0.0002543730647290854,-0.5286871060770558,0.04803266688798288,-1.0866607902429846,-0.547433194876166
2015-06-02,TRV,0.006777857682785937,-0.4871720697413912,-0.06212333324170899,-1.3692678294719152,-0.03012504651054947
2015-06-02,UNH,0.00509536733971383,0.766172492104635,-0.5227666873676867,0.8212841636815917,2.0
2015-06-02,UTX,0.009970882512521984,-0.38389198483214065,-0.3455354812606519,-0.06949583519441846,-0.7366446380413514
2015-06-02,V,-0.0013037116631721135,0.37718440628692057,-0.31372698852718284,0.7028465966102789,0.7424336107776657
2015-06-02,VZ,-0.0012215473810964772,-0.07931937991404753,0.5013699607465958,-0.3345812190746178,-0.4047468814141206
2015-06-02,WMT,0.004830457003684785,0.23527240841344532,2.0,-0.8235161189321885,-0.4706666558274756
2015-06-02,XOM,-0.0022317752821974235,-0.4714179092408802,0.540266719076774,-0.6547236829973544,-1.2997967638020602
2015-06-03,AAPL,-0.005840774158767603,1.3440460252107476,2.0,0.1270462522093404,1.9050918234229017
2015-06-03,AXP,-0.015384353104391346,-0.5563574616944408,-0.29550562921904405,0.21438908105206805,-1.5879558369163465
2015-06-03,BA,-0.018218164529896996,-0.8035810642830116,-0.14754288875630167,-2.0,-0.26320030409273326
2015-06-03,CAT,-0.008813536822917745,-0.597157556387025,-0.24621311249886388,0.05792880011837757,-1.6031883567805887
2015-06-03,CSCO,-0.016500583719616047,0.8267401927109104,2.0,-0.1070355980291398,0.5872561761618711
2015-06-03,CVX,-0.007634308598133188,-0.862155513924516,0.34674199643396464,-1.6207984801273039,-1.3124100580802087
2015-06-03,DD,0.0007544669981016661,-0.823038928676482,-2.0,0.19596515868313158,-0.6650819447125778
2015-06-03,DIS,-0.0078256482470902,0.4764532726700193,-0.6132949602210483,0.699439106862792,1.3432156713683143
2015-06-03,GE,-0.009807403897955869,-0.11868339101532915,-0.9582877246115491,1.018202321475365,-0.4159647699098034
2015-06-03,GS,0.002784974983083499,0.6906705415060831,-0.6744392783647043,2.0,0.7464509028829535
2015-06-03,HD,-0.015023090308782572,0.38184432078167996,-0.3731818679897207,-0.09716179016936644,1.615876620504127
2015-06-03,IBM,-0.009063154757288916,-0.28121466717929305,-0.31704360629365835,0.45465056622098926,-0.9812509614652102
2015-06-03,INTC,-0.012832275576125984,0.38621736886814007,0.3086749567988489,0.16510928463854183,0.6848678651670295
2015-06-03,JNJ,-0.008592098589657593,-0.29282847714608556,0.01680273369953011,-0.14165496480823372,-0.753633200329553
2015-06-03,JPM,-0.0055474062553633186,0.1383820172244137,-0.7652178465683562,0.728215090012306,0.4521488082292914
2015-06-03,KO,-0.00685130629195152,-0.3665351263955701,-0.325641731856949,-0.22301332135050933,-0.550950325979252
2015-06-03,MCD,-0.0021761102925439424,-0.2825592283114489,0.24173214750689923,-0.17083210964115966,-0.9185777228000864
2015-06-03,MMM,-0.011300825947484938,-0.30233939874292975,-0.47650698569865374,-0.4952609686489824,0.06474975811884684
2015-06-03,MRK,-0.015234008713927327,-0.18195361689270428,-0.4693236220034965,0.1851286947711421,-0.2616659234457585
2015-06-03,MSFT,-0.01045900580885828,0.7682966769479703,1.2793690269061326,0.41676187261350295,0.6087591313242754
2015-06-03,NKE,-0.0054627148751966725,0.4255655492024862,-0.19804886297463425,0.09535699002970009,1.3793885205523928
2015-06-03,PFE,-0.004940711829583,0.3781610040595889,0.869681396240004,-0.15711427959811852,0.42191589553688125
2015-06-03,PG,-0.005218659358024236,-0.6192233107754045,-0.2172423466272772,-1.115412729472481,-0.5250148562264552
2015-06-03,TRV,-0.007920171694188904,-0.5570874625965546,-0.261497257387092,-1.386080581621831,-0.023684548780740965
2015-06-03,UNH,-0.01436389185154252,0.6909980489507711,-0.6336755726824054,0.7066697195347188,2.0
2015-06-03,UTX,-0.011559820558982747,-0.4360992955439962,-0.586317186039191,-0.001510166813232927,-0.7204705337795646
2015-06-03,V,-0.010731862162458916,0.34692854564786035,-0.3840820776988319,0.6480334141856895,0.7768343004567234
2015-06-03,VZ,-0.019967557174897177,-0.08559441764070175,0.40024699588376556,-0.34937345362709465,-0.30765679517877614
2015-06-03,WMT,-0.009881110328324505,0.25230972682869474,2.0,-0.8071252575968801,-0.43594556191703565
2015-06-03,XOM,-0.008592877906572483,-0.5122477631050049,0.47946226295501604,-0.6948813965065423,-1.3213241557634883
2015-06-04,AAPL,-0.005488593659306873,1.3027977368600707,2.0,0.17195258337216446,1.7364406272080477
2015-06-04,AXP,0.000377660403357849,-0.5853390233306208,-0.32238995109767143,0.19112158578016084,-1.6247487046743518
2015-06-04,BA,-0.003258269604055286,-0.8361015215396197,-0.2717310903703159,-2.0,-0.2365734742485431
2015-06-04,CAT,0.006785618166595064,-0.6448313586251199,-0.31379471994566327,-0.006476455358334369,-1.614222900571362
2015-06-04,CSCO,-0.0010482801496553007,0.7534375479050507,1.6842237021243254,-0.07906236953169828,0.6551513111225249
2015-06-04,CVX,0.001972762650795268,-0.9512464228785215,0.07700684945366905,-1.620688740947348,-1.3100573771418855
2015-06-04,DD,-0.018472995205994547,-0.7715876051481242,-2.0,0.336085627354905,-0.6508484427992777
2015-06-04,DIS,0.0,0.5250987742515858,-0.5337991500912797,0.7032285429840951,1.405866929861942
2015-06-04,GE,0.0011004367890694589,-0.06306481784614759,-0.7219943305603813,0.9292568114759582,-0.39645693445401964
2015-06-04,GS,0.00756448471206661,0.6964951422145909,-0.6405412488603948,2.0,0.7300266755041671
2015-06-04,HD,-0.009779075498985934,0.3783279196200455,-0.43779561705199904,-0.023323642974147643,1.5961030188862833
2015-06-04,IBM,-0.005819921636043279,-0.35756946499030723,-0.3612103759071165,0.28259779059582435,-0.9940958096596296
2015-06-04,INTC,-0.014546349532729375,0.5268770144513265,0.8027613654213351,0.11693935982583369,0.6609303181068107
2015-06-04,JNJ,-0.0064494675277134705,-0.3624771242301035,-0.10079654607560383,-0.19768808358312337,-0.7889467430315833
2015-06-04,JPM,0.016433238810063866,0.23851112977542885,-0.5421017469164894,0.7736291012151185,0.4840060350276573
2015-06-04,KO,-0.012071734882330487,-0.29946143523836716,-0.19978810853201012,-0.168774470417616,-0.5298217267654755
2015-06-04,MCD,-0.007994819175333068,-0.3826301140030039,-0.05472510444300225,-0.14028062899472452,-0.9528846085712849
2015-06-04,MMM,-0.008020511884970105,-0.2968636305679677,-0.4854035110758612,-0.5163258378142314,0.11113845718618937
2015-06-04,MRK,-0.00807136852715673,-0.12172770778885944,-0.3268571014236121,0.19074839603726854,-0.22907441798023478
2015-06-04,MSFT,-0.004745207688620634,0.7332587343799887,1.2406953929771873,0.3727820567426067,0.5862987534201719
2015-06-04,NKE,0.0007845145548479593,0.40885545090593806,-0.30183998881824103,0.13169506957325688,1.3967112719627983
2015-06-04,PFE,-0.0043808996806457,0.31622330175199,0.5784426307215228,-0.07392345961002873,0.4441507341444759
2015-06-04,PG,-0.009213334148826191,-0.6016572942536554,-0.24068486566565064,-1.0634799537493462,-0.5008070633459695
2015-06-04,TRV,-0.008980854710787023,-0.5974377684642954,-0.36627307633756817,-1.360484692118081,-0.06555553693723719
2015-06-04,UNH,-0.0010286517843650644,0.635054739201558,-0.574314658455061,0.4794788760597348,2.0
2015-06-04,UTX,-0.0011951429167847971,-0.4051000496593075,-0.5304702459186684,0.04121807817062121,-0.7260479812298753
2015-06-04,V,0.0023459581002656105,0.3838694702750188,-0.33120335814763013,0.5703593789549785,0.9124523900177081
2015-06-04,VZ,-0.01808726983855613,-0.09620170823082232,0.3535708158877461,-0.3457456646163264,-0.29643027596388666
2015-06-04,WMT,-0.014699763922501607,0.11317832652947808,1.5710352108026482,-0.7154156856528734,-0.5160845455613405
2015-06-04,XOM,0.0007120759315528691,-0.6115387737252801,0.17618579135364257,-0.6867939909709041,-1.3240081215585788
2015-06-05,AAPL,-0.00660695167778913,1.3005191638259872,2.0,0.19855280773864023,1.7030046837393216
2015-06-05,AXP,-0.00730557129327003,-0.57957415237096,-0.32994145289575144,0.1901076141474321,-1.5988886183645608
2015-06-05,BA,-0.0006395341684044542,-0.8797216446572201,-0.35462006516040734,-2.0,-0.2845448688112532
2015-06-05,CAT,0.0011622087713969442,-0.6814279692534996,-0.4026585051598101,0.025143247930363783,-1.6667686505310524
2015-06-05,CSCO,-0.010497159957442714,0.5910260727887081,1.13107860221862,-0.03651766390993453,0.6785172800574388
2015-06-05,CVX,-0.01151746541362364,-0.9578700873768519,-0.07231590174157736,-1.5147424284195823,-1.2865519319693963
2015-06-05,DD,-0.012867519006628525,-0.6592405094183996,-1.714906527666848,0.3883159886032856,-0.6511309891916365
2015-06-05,DIS,-0.009157014703516375,0.5040798026708303,-0.5132863572487466,0.6975752412161637,1.3279505240450737
2015-06-05,GE,-0.0018323389526145872,-0.062104417396074994,-0.6422227897607921,0.8609093605999009,-0.4049998230273338
2015-06-05,GS,-0.0031365876724926967,0.7119270654530855,-0.608175321174325,2.0,0.7439565175335815
2015-06-05,HD,-0.003986880485314703,0.4094742823445265,-0.40437567119820245,-0.057395477863887504,1.6901939960956693
2015-06-05,IBM,-0.01230613283959281,-0.4343538628309918,-0.36233586827388076,0.08387353398029247,-1.0245992541993871
2015-06-05,INTC,-0.016960140410526958,0.567829458883529,1.044965547065153,0.04874982439732656,0.6097730051881071
2015-06-05,JNJ,-0.006389977704922667,-0.4166465716702364,-0.21088536073266867,-0.2729986677485908,-0.7660556865294499
2015-06-05,JPM,-0.007861226221646533,0.2626537743297956,-0.4838384555781454,0.9033823999392037,0.36841737862832846
2015-06-05,KO,0.0014960211723857864,-0.21026216377640214,0.0007935552839080295,-0.14567956687229436,-0.48590047974082007
2015-06-05,MCD,-0.002302271296608316,-0.39931930914639446,-0.17044334051901372,-0.16826686074608868,-0.8592477261740811
2015-06-05,MMM,-0.003119079707401995,-0.3159028285150425,-0.45524145253257087,-0.5882356274297572,0.09576859441720062
2015-06-05,MRK,-0.0020344758917657524,-0.10175778087755123,-0.26722947537141406,0.1650724889914805,-0.20311635625272012
2015-06-05,MSFT,-0.008886111103385552,0.48876854848532364,0.8666474115710024,0.3202076822392271,0.27945055164574123
2015-06-05,NKE,-0.005782602242342949,0.4117611662403469,-0.4110604306618269,0.17906702919388148,1.4672769001889863
2015-06-05,PFE,-0.003226533517545982,0.2310021487574817,0.2957463626176304,0.0008199499087088861,0.39644013374610587
2015-06-05,PG,0.0036162628300517863,-0.5409373437073152,-0.17335659788709193,-1.0291487251328095,-0.4203067081020439
2015-06-05,TRV,-0.009524250649407429,-0.5946273188148891,-0.3912854318612813,-1.3563223157647797,-0.036274208818606136
2015-06-05,UNH,0.0032608560925926344,0.5730504249509067,-0.5777468508114963,0.2968981256642166,2.0
2015-06-05,UTX,-0.007009023425956773,-0.38702821518217095,-0.5398306072914927,0.08357460828177529,-0.7048286465367954
2015-06-05,V,-0.010092743166867035,0.3575700126182326,-0.3665302566997467,0.5287956364708833,0.9104446580835612
2015-06-05,VZ,0.004446473445472776,-0.08202133670008149,0.42910980713083635,-0.3727119176890148,-0.30246189954206604
2015-06-05,WMT,-0.006159724751610085,0.09218876282630352,1.3684973946935066,-0.634762549741282,-0.45716855647331406
2015-06-05,XOM,0.006763358511918893,-0.6311816774094651,0.03166476781855158,-0.6257804983920661,-1.2994293016548808
2015-06-08,AAPL,-0.0029733682851992294,1.3193015829660435,2.0,0.231431948745631,1.7264728001524996
