date,symbol,forward_return,composite_zscore,Dollar_Volume_aligned_z,Chaikin_Oscillator_aligned_z,MFI_14_aligned_z
2010-02-17,PG,0.008591562174455003,0.577739528843483,-0.07938966189389446,0.2928259618967445,1.519782286527599
2010-02-17,T,-0.006298457964815651,-0.23802040195959537,0.663794273569076,-0.5547200883209105,-0.8231353911269517
2010-02-17,TRV,0.019130107461964307,0.3667288156171679,0.6594867908315449,-0.12146657262147625,0.562166228641435
2010-02-17,UTX,0.011283958878169909,0.28916091335979616,0.44740100767208074,-0.07235772482102223,0.49243945722832994
2010-02-17,VZ,0.00034282602389490435,-0.7258767010319832,0.638553013584315,-1.2324557796876172,-1.5837273369926474
2010-02-17,WMT,-0.01091401763338018,-0.46745644143137816,-0.1383626332551778,-0.8031686701873567,-0.46083802085159986
2010-02-17,XOM,0.003041517202274413,-0.20423023391075001,-0.47363339669146237,-0.015498303694430624,-0.123559001346357
2010-02-18,AA,-0.005878522236117734,-0.18533031704535405,0.34680246258608266,-0.6991074790477905,-0.20368593467435434
2010-02-18,AXP,-0.002298849588285745,0.21488027051736913,0.5687393148398486,-0.3849839494367629,0.4608854461490217
2010-02-18,BA,0.011130789912660699,-0.35409408576039964,0.5624016537043078,-0.5066065659637821,-1.1180773450217247
2010-02-18,BAC,0.0,-0.11611391393989075,-2.0,2.0,-0.34834174181967226
2010-02-18,CAT,0.00761108778506947,0.4207724865391869,0.46838201116992123,-0.3583294635242546,1.1522649119718942
2010-02-18,CSCO,0.003295316924555536,1.2538899889656727,-0.2383300331029822,2.0,2.0
2010-02-18,CVX,0.005840169415259222,-0.25233869840431855,0.2517979935753083,-0.402305558470732,-0.6065085303175319
2010-02-18,DD,-0.010494074165810385,0.3798531954468301,0.5931767120914396,0.3965598484281848,0.14982302582086585
2010-02-18,DIS,0.0067698016010413475,0.5553703016240411,0.5620920399722863,0.006598897887392598,1.0974199670124445
2010-02-18,GE,-0.004310223250172718,-0.02554630059294183,-0.07423620074727184,-0.5965309470383737,0.5941282460068201
2010-02-18,HD,-0.004950879228028726,0.6366876386915743,0.33006224366012155,0.4165196299184978,1.1634810424961035
2010-02-18,HPQ,-0.00039339160040474663,0.5121211993689022,-0.4371030211515037,1.101364719113263,0.8721019001449472
2010-02-18,IBM,-0.004850866880247717,-0.14657997660336963,0.20679813341850165,-0.3787806937340325,-0.267757369494578
2010-02-18,INTC,-0.0009600923281661844,0.46662403805910424,-0.11916421494657617,0.4510128896459086,1.0680234394779802
2010-02-18,JNJ,-0.003591446946842103,-0.5489898531406686,0.3469887724474735,-0.651555072680315,-1.3424032591891646
2010-02-18,JPM,-0.009403250006597696,-0.1434384410635506,-0.6237235310724382,0.3403215585609304,-0.14691335067914404
2010-02-18,KO,-0.0033984017555449553,0.17698335505830723,0.41891819064535457,0.09220994650350728,0.01982192802605988
2010-02-18,MCD,0.004032251009397969,0.24377323306805918,0.5821182201308994,-0.5842309549525735,0.7334324340258516
2010-02-18,MMM,0.0050553034034372946,-0.12264750773962214,0.7138256616598831,-0.5595641049097066,-0.522204079969043
2010-02-18,MRK,0.005363468406459404,-0.2172168945285693,0.4681472377860198,-0.8600782980257446,-0.2597196233459831
2010-02-18,MSFT,-0.006903602766609063,-0.15063095084613473,-0.7772206154610876,1.5703060857718045,-1.2449783228491211
2010-02-18,PFE,0.014664329045086966,-1.13226956852062,-0.01419375450424305,-1.6000336642147597,-1.7825812868428577
2010-02-18,PG,0.0009467096025495003,0.1959020375258819,-0.3558304384383079,0.06079706050990464,0.8827394905060489
2010-02-18,T,-0.005546622178764227,-0.7375255094470733,0.5609885972887476,-0.986863277885998,-1.7867018477439693
2010-02-18,TRV,0.002654724534777664,0.34433192316780414,0.6580868544262766,-0.40401896145751487,0.7789278765346507
2010-02-18,UTX,0.006020017679786216,0.3221180157443937,0.6063639482403504,-0.32785846704792426,0.6878485660407548
2010-02-18,VZ,-0.004459419371067863,-0.5732652526651137,0.6999527383602631,-1.0839355918423648,-1.3358129045132394
2010-02-18,WMT,0.0003738399389232594,-0.4456809498785462,-1.1469377438771289,0.6764531133376631,-0.8665582190961728
2010-02-18,XOM,-0.0013645800052074497,-0.3220969439418691,-0.5597101554562091,-0.1886132455263681,-0.2179674308430301
2010-02-19,AA,0.0007395253371185184,-0.216649567396791,0.3954117918484616,-0.7047199059333569,-0.34064058810547776
2010-02-19,AXP,-0.003328361762424459,-0.10842556859886283,0.5030866524653781,-0.3667987081005571,-0.4615646501614095
2010-02-19,BA,0.00597574833912673,-0.22344675106828873,0.33914957724797656,-0.513340177601614,-0.4961496528512288
2010-02-19,BAC,0.020780952483293147,0.0004891146727481718,-2.0,2.0,0.0014673440182445153
2010-02-19,CAT,-0.0037769926584921842,0.27684342726874595,0.45502925802095917,-0.3629694257301659,0.7384704495154446
2010-02-19,CSCO,-0.0024632028206507117,1.272612527913957,-0.1821624162581289,2.0,2.0
2010-02-19,CVX,-0.014719776008509045,-0.16092415096843984,0.02682022349065557,-0.3450786388632511,-0.16451403753272398
2010-02-19,DD,0.004447567741326042,0.41627602494277793,0.7117222657415738,0.150127030826493,0.38697877826026683
2010-02-19,DIS,-0.00352211180874884,0.35690041800344785,0.4107523760270119,-0.10576095102278393,0.7657098290061155
2010-02-19,GE,0.004946719413151612,-0.4103110622685029,-0.5166576612981125,-0.50117060280748,-0.2131049226999161
2010-02-19,HD,0.005638522224122866,0.4272542813014331,0.3129881856644475,0.1461070742321039,0.8226675840077479
2010-02-19,HPQ,-0.004528615552959692,0.814591607518763,-0.015681568132845033,1.186940348776859,1.2725160419122754
2010-02-19,IBM,-0.0026733908547854623,-0.0020047325148750037,0.13708900664590737,-0.45710907984094795,0.31400587565041554
2010-02-19,INTC,0.002402011106169555,0.6414500916635221,-0.06470852109565225,0.5233359053746431,1.4657228907115756
2010-02-19,JNJ,-0.005014976303824192,-0.7546796372114654,-0.09631272434038231,-0.7280435402003712,-1.4396826470936428
2010-02-19,JPM,0.020484149944959507,-0.5376496098643012,-1.1724957020661118,-0.13982320604528,-0.3006299214815121
2010-02-19,KO,-0.006102170939941587,0.1371651637502244,0.4417446345995641,0.15470695865704262,-0.18495610200593354
2010-02-19,MCD,0.0004635429096369048,0.3370589333667671,0.6296781558036167,-0.5413505429157268,0.9228491872124115
2010-02-19,MMM,-0.010304691227800311,-0.19306553882423763,0.7840009663326545,-0.542607356170818,-0.8205902266345494
2010-02-19,MRK,-0.009869633740954509,-0.1501590759683825,0.5522789481461369,-0.7417458183037093,-0.261010357747575
2010-02-19,MSFT,-0.0013905842586710015,-0.23470339694873324,-0.9417135383255086,1.1005912854884106,-0.8629879380091017
2010-02-19,PFE,-0.002223594891695879,-0.7006978455591554,0.11449379483372991,-0.7617128291852469,-1.4548745023259488
2010-02-19,PG,-0.00047314620322891354,0.4730187817696257,0.19395896476802624,-0.00291760731710445,1.2280149878579554
2010-02-19,T,-0.0031876162517671114,-0.9070542538802764,0.5349269671786074,-1.3632690017515359,-1.8928207270679005
2010-02-19,TRV,0.00302605801381306,0.2685873995012349,0.7090035231299756,-0.4404455495555381,0.5372042249292672
2010-02-19,UTX,-0.0017514818808903598,0.18255775127560062,0.5955842589002929,-0.37259222333903275,0.3246812182655418
2010-02-19,VZ,-0.0006893646814138954,-0.613991878557017,0.6258649225178556,-1.0551257233340139,-1.4127148348548928
2010-02-19,WMT,0.006356492232357791,-0.023930441672308362,-0.11608326577761846,1.3070065046074628,-1.2627145638467694
2010-02-19,XOM,-0.007135137398312286,-0.26077824904419683,-0.7625436936999224,-0.2073347208055661,0.1875436673728978
2010-02-22,AA,-0.02658812334310645,-0.21554082145347456,0.3991607900655328,-0.6525232284048178,-0.39326002602113863
2010-02-22,AXP,-0.025687315320715665,-0.08750950497948999,0.5206222449616152,-0.3423646263405369,-0.4407861335595483
2010-02-22,BA,-0.018759071076193234,0.024144870084554643,0.3356517746941981,-0.43293957784455456,0.1697224134040204
2010-02-22,BAC,-0.01665634941794336,0.03250908872361843,-2.0,2.0,0.09752726617085529
2010-02-22,CAT,-0.023608126765353177,0.2729058839842904,0.40924103890298935,-0.3978290155699235,0.8073056286198053
2010-02-22,CSCO,-0.010288403628968767,1.2816508840134384,-0.13714931407521544,1.9821019661155308,2.0
2010-02-22,CVX,-0.012609650428362151,-0.22406022621799473,0.25760957194551787,-0.36257742727782855,-0.5672128233216736
2010-02-22,DD,-0.016349138609341174,0.39788002031538316,0.751575354702587,0.10233830445832155,0.339726401785241
2010-02-22,DIS,-0.00642682797716343,0.3902150389932144,0.5734603689538584,-0.1854724235707956,0.7826571715965803
2010-02-22,GE,-0.01846117380255463,-0.27491973812385384,-0.2323335328000327,-0.40644575267983535,-0.18597992889169343
2010-02-22,HD,0.01418216155326224,0.38188705235893633,0.2646430579691011,-0.00039913981670267187,0.8814172389244105
2010-02-22,HPQ,-0.008702634592613667,0.6930501426357213,0.10410388410286717,1.1078250594643617,0.8672214843399348
2010-02-22,IBM,-0.0030744218455220906,-0.04556696981455358,0.39895587864555115,-0.4236242458945996,-0.11203254219461227
2010-02-22,INTC,-0.022999359644974904,0.8171637496971771,-0.2300215146371434,0.7280241479484815,1.953488615780193
2010-02-22,JNJ,-0.002834908522328039,-0.6668272753754446,0.1129805806348069,-0.7591082155412774,-1.3543541912198633
2010-02-22,JPM,-0.023745423320602366,-0.7478596203591787,-1.8812229628390067,-0.18018576143666074,-0.1821701368018686
2010-02-22,KO,-0.009930990073320989,0.1635634215760031,0.5271742142590107,0.06949500438695394,-0.10597895391795534
2010-02-22,MCD,0.0015439076292009801,0.35918301966183225,0.6502129673874985,-0.46339485968592536,0.8907309512839238
2010-02-22,MMM,-0.012022900693773875,-0.16557503782413796,0.716824577368847,-0.5059506235079955,-0.7075990673332654
2010-02-22,MRK,-0.016433077732258106,-0.3930754202295271,0.14637274469027148,-0.6594924871720707,-0.666106518206782
2010-02-22,MSFT,-0.013922548093940224,-0.2679982198338944,-0.8907425223900013,0.6557902373075358,-0.5690423744192177
2010-02-22,PFE,-0.015598660834030054,-0.6712106040604692,-0.257334699219727,-0.47064227637090206,-1.2856548365907787
2010-02-22,PG,-0.003310911962428942,0.4307041437019074,0.12702991128790336,-0.07787046977106504,1.2429529895888838
2010-02-22,T,-0.00759338236097673,-0.9628491322430003,0.47372287054914464,-1.593430471869935,-1.76883979540821
2010-02-22,TRV,-0.012820269601310108,0.30415106562997446,0.6895908397737401,-0.39000064306513765,0.6128630001813209
2010-02-22,UTX,-0.008917870888285329,0.1073721123787554,0.7058939900028754,-0.35584650929410566,-0.027931143572503616
2010-02-22,VZ,-0.008965368950788366,-0.7125017347628173,0.6576357195084435,-0.9559172097100643,-1.8392237140868313
2010-02-22,WMT,-0.0039005908678335643,0.30522341620596477,-0.07489305685118791,1.7322345806509043,-0.7416712751818221
2010-02-22,XOM,-0.007034134106131407,-0.4705115722846158,-0.7478970935280188,-0.3496922660776912,-0.3139453572481374
2010-02-23,AA,-0.009104718875536322,-0.3016418306077417,0.2936576866525911,-0.5913572485708366,-0.6072259299049796
2010-02-23,AXP,0.01265491052173262,-0.10066229857638159,0.5302063422081984,-0.26625463172696756,-0.5659386062103756
2010-02-23,BA,0.0113114848194511,0.0338324070292148,0.47501405010699843,-0.2740421571744832,-0.09947467184487083
2010-02-23,BAC,0.02446650761223257,-0.006586714626266934,-2.0,2.0,-0.0197601438788008
2010-02-23,CAT,0.005294803419773286,0.21302966906419848,0.3231792771059089,-0.3365659154313149,0.6524756455180015
2010-02-23,CSCO,0.012058740239104582,1.3270422617874507,-0.01887321463764823,2.0,2.0
2010-02-23,CVX,0.004164277114553805,-0.24931492836740402,0.20450458013427614,-0.2926134739077419,-0.6598358913287463
2010-02-23,DD,0.004155597410130163,0.7485940410206847,0.792097003120835,0.2520398810076525,1.2016452389335668
2010-02-23,DIS,0.01520045557293992,0.37510251643934683,0.5772739931063798,-0.1342598893781642,0.6822934455898247
2010-02-23,GE,0.010658541454900083,-0.36398314834638024,-0.3634189912201624,-0.3170338315087675,-0.4114966223102107
2010-02-23,HD,0.01983751560353464,0.41599196786716014,-0.3944362654755902,0.25706842861311263,1.385343740463958
2010-02-23,HPQ,0.01336819027651992,0.7622741412358484,0.3523585697766162,1.1817673679309713,0.7526964859999575
2010-02-23,IBM,0.00893555780959776,0.0035524771548185174,0.4454323339078543,-0.27207647295713466,-0.1626984294862641
2010-02-23,INTC,0.015203154833068888,0.5195724541373515,-0.5624966287684905,0.4649295166538207,1.6562844745267244
2010-02-23,JNJ,0.00221132565832316,-0.7119565483078006,0.11704041062820893,-0.7935343790362206,-1.45937567651539
2010-02-23,JPM,0.024322982844668717,-0.9064935981642844,-1.6761197573802535,-0.6837791831035105,-0.3595818540090893
2010-02-23,KO,0.006018683184309204,0.18850822756488342,0.6224975174271927,0.055877001316892674,-0.1128498360494351
2010-02-23,MCD,0.006011966999720064,0.484490128912296,0.4899704913958327,-0.26642990352362794,1.2299297988646831
2010-02-23,MMM,0.004516409698793966,0.038476367394266846,0.7245018031129054,-0.400781775383918,-0.2082909255461868
2010-02-23,MRK,0.011504188035859952,-0.31566012146225697,0.4388031218556776,-0.6672705388438782,-0.7185129473985703
2010-02-23,MSFT,0.01058934168940917,-0.42679445800876986,-1.1349754632276323,0.47620544711846047,-0.6216133579171378
2010-02-23,PFE,0.007922972318603172,-0.5761666095866016,0.23421577700153956,-0.6765937133091282,-1.2861218924522162
2010-02-23,PG,0.010757878700774937,0.38802803354242554,0.15817130575762547,0.0366681296864597,0.9692446651831914
2010-02-23,T,0.0032217988465998992,-1.0335571469534224,0.665982220556351,-2.0,-1.7666536614166182
2010-02-23,TRV,0.008212336703256495,0.23074226619990543,0.6489534174854066,-0.2872739751836151,0.33054735629792475
2010-02-23,UTX,0.012243656407646464,0.11495952814126154,0.7312598834906852,-0.2588154310601137,-0.12756586800678685
2010-02-23,VZ,0.007654634365873436,-0.6686350546239055,0.7466033278141178,-0.9788343746047496,-1.7736741170810848
2010-02-23,WMT,0.005594742792693896,0.7268707671717366,0.020300058277134443,2.0,0.16031224323807516
2010-02-23,XOM,0.009393557802376495,-0.6644224013683798,-1.2936782546562409,-0.1726475140153273,-0.5269414354335713
2010-02-24,AA,0.019142342135283874,-0.4251805705694897,0.1597692210440398,-0.6679126525990043,-0.7673982801535044
2010-02-24,AXP,-0.009632539086794067,0.021781820824342157,0.668946816346756,-0.3392391159679288,-0.26436223790580077
2010-02-24,BA,-0.009609567103018857,0.20761716212285009,0.7292673137604133,-0.294409488880081,0.18799366148821797
2010-02-24,BAC,0.013472276605525968,-0.023680775141801794,-2.0,2.0,-0.07104232542540538
2010-02-24,CAT,-0.0029850262839095087,0.13571414145643937,0.6065011436964994,-0.40968892354259245,0.21033020421541115
2010-02-24,CSCO,-0.0004110740624929665,1.2971264213787255,-0.0714985791965876,1.962877843332764,2.0
2010-02-24,CVX,-0.003179305950605782,-0.22139065897088983,0.33917156592515674,-0.2831624224675178,-0.7201811203703085
2010-02-24,DD,-0.023448447666559513,0.6196521863346052,0.7208239022317865,0.09334897285066941,1.0447836839213596
2010-02-24,DIS,-0.0009557251829908076,0.23491019785273473,0.3799678435319383,-0.17567250302460616,0.5004352530508721
2010-02-24,GE,-0.0062424878801962125,-0.4271526284844936,-0.3922620295081442,-0.2452303781721607,-0.643965477773176
2010-02-24,HD,0.0,0.7503462964339603,0.001597575631398904,0.366784722093954,1.882656591576528
2010-02-24,HPQ,0.002559698080881745,0.5590529640205156,0.022056191638054584,0.9573171364688585,0.6977855639546336
2010-02-24,IBM,-0.004075526830225273,-0.09437687683830559,0.3147589099238008,-0.31890556383967533,-0.2789839765990422
2010-02-24,INTC,-0.003381391560300373,0.5914637883673426,-0.4603970330214736,0.23478839812350147,2.0
2010-02-24,JNJ,-0.0026795649767150653,-0.5728542805968037,0.342574008559514,-0.8218172088467146,-1.2393196415032102
2010-02-24,JPM,-0.005140992961229607,-0.8478939669138934,-1.634124332856262,-0.44359448190574724,-0.4659630859796709
2010-02-24,KO,-0.036983583493260475,0.11546068897172423,0.5625291190368208,0.02562542200389195,-0.24177247412554
2010-02-24,MCD,-0.005099650545463685,0.3665619004806561,0.39008112357504227,-0.2729451478712792,0.9825497257382053
2010-02-24,MMM,-0.004121351623304403,-0.1875894158625441,0.7155041459766729,-0.435009863710866,-0.8432625298534393
2010-02-24,MRK,-0.00974864979925072,-0.17700789719187604,0.28049160369936516,-0.5028911058426524,-0.3086241894323409
2010-02-24,MSFT,-0.0010477937857877873,-0.5633587098976355,-0.9993047626624757,0.2054530194999176,-0.8962243865303483
2010-02-24,PFE,-0.006737439999807915,-0.6084214848431169,-0.3090465299576756,-0.7725142009461067,-0.7437037236255684
2010-02-24,PG,-0.002973770636304107,0.29027736839685103,-0.05925593519176563,0.031040683462418162,0.8990473569199006
2010-02-24,T,-0.005620498697363363,-1.1010571803037488,0.5907984177995013,-1.8939699587107477,-2.0
2010-02-24,TRV,-0.0007580144654603105,0.3340053329972322,0.6154139414870835,-0.3251389092800213,0.7117409667846344
2010-02-24,UTX,0.0007284850766526851,0.03561083032357539,0.594064234823473,-0.25022766529055745,-0.2370040785621894
2010-02-24,VZ,-0.0027623730928459933,-0.47110850968588985,0.7543383747405725,-0.7792915014867076,-1.3883724023115347
2010-02-24,WMT,0.0042652434900438685,0.639270883528428,0.17963305529326964,1.848769516070316,-0.11058992077830158
2010-02-24,XOM,-0.0062547724101543745,-0.3346671606639064,-0.6452536550006268,-0.11654044808813334,-0.24220737890295888
2010-02-25,AA,-0.0007512767489760153,-0.1961042309630688,0.18583173826737678,-0.5143222890599951,-0.259822142096588
2010-02-25,AXP,0.003942626936228377,-0.04720091428558441,0.5121166398188691,-0.38229858632444963,-0.2714207963511727
2010-02-25,BA,0.004612893503689985,0.10764797253534032,0.5228682637513544,-0.36939072580164234,0.1694663796563089
2010-02-25,BAC,0.006646406766728896,0.16552820605677152,-2.0,2.0,0.4965846181703145
2010-02-25,CAT,0.004578539668569359,0.0006370058819516559,0.3164862136155525,-0.4146077226657009,0.10003252669600335
2010-02-25,CSCO,0.0,0.9220676497442925,0.006107360448740082,1.1454985096241173,1.6145970791600202
2010-02-25,CVX,0.002635082883937878,-0.28839191033528233,0.21477084905617191,-0.29789582009333565,-0.7820507599686832
2010-02-25,DD,-0.00035322604399623536,0.4913683922090108,0.5793539239008789,-0.09378542692013615,0.9885366796462897
2010-02-25,DIS,-0.0038264863986737785,0.21353803792309334,0.471715475497017,-0.2586849762221633,0.4275836144944264
2010-02-25,GE,0.008793749477601809,-0.36906031645102527,-0.23128458803276097,-0.26430821606794597,-0.6115881452523688
2010-02-25,HD,-0.0051022041805480756,0.8434540100742828,0.41202910969670203,0.11833292052614632,2.0
2010-02-25,HPQ,-0.0025531627550773317,0.5160445308862651,0.2716151898943634,0.5588744066018815,0.7176439961625504
2010-02-25,IBM,0.0007084720917165388,-0.12692247010400076,0.26692485710998604,-0.38444072556544395,-0.26325154185654437
2010-02-25,INTC,-0.00484734342390869,0.7134707882060726,-0.11178741654309603,0.2521997811613139,2.0
2010-02-25,JNJ,-0.004424556887441811,-0.5411946226864285,0.2607671867446637,-0.6566399784881018,-1.2277110763158472
2010-02-25,JPM,0.032726690620038745,-0.5496922036115975,-1.0386409070928222,-0.060933219247911674,-0.5495024844940588
2010-02-25,KO,-0.007530025184454003,-0.5688488251790097,-0.6863102000484084,-0.1791760280340825,-0.8410602474545381
2010-02-25,MCD,-0.00823246841719183,0.3202197071499488,0.3583625275496398,-0.35751864347412365,0.9598152373743302
2010-02-25,MMM,0.005141789107235395,-0.25444044402478266,0.5938110784941646,-0.4542593833503601,-0.9028730272181524
2010-02-25,MRK,0.008476859653363311,-0.10895458418385845,0.34838342080629425,-0.3789753987071762,-0.2962717746506934
2010-02-25,MSFT,0.002447653954753992,-0.47016620054847297,-0.7138804268709259,0.2142885626307658,-0.9109067374052587
2010-02-25,PFE,-0.007914232212783201,-0.3030718899096622,0.14925517313123163,-0.3500896556078186,-0.7083811872523996
2010-02-25,PG,-0.006593380420968797,0.3355218534336241,0.2817134651689531,-0.1431102971418779,0.8679623922737971
2010-02-25,T,0.001614762094757749,-0.8868927760012654,0.5465995858403233,-1.2072779138441192,-2.0
2010-02-25,TRV,-0.003032882504099943,0.29277671025834917,0.6225352383823359,-0.3983834165289639,0.6541783089216755
2010-02-25,UTX,-0.00029142577993135355,-0.06212495123775922,0.474896115695439,-0.2898068721228424,-0.37146409728587426
2010-02-25,VZ,0.0017316462805909705,-0.45552513036610076,0.597197240552512,-0.5776818372257522,-1.386090794425062
2010-02-25,WMT,-0.001477541392979842,0.5546927730497024,0.09576154758465615,1.1498770412621369,0.4184397303023144
2010-02-25,XOM,-0.002149080613455867,-0.2909266582423393,-0.514413863265807,-0.06410382693969921,-0.2942622845215119
2010-02-26,AA,0.00075184159008157,-0.10052032156453912,0.3715229836050482,-0.4081143279690046,-0.264969620329661
2010-02-26,AXP,-0.0015706940846573758,-0.02754818509879985,0.4896257225476444,-0.3421706879884028,-0.2300995898556412
2010-02-26,BA,0.01329969187658886,0.17270560673710555,0.46181438423736726,-0.3877741851691765,0.44407662114312585
2010-02-26,BAC,0.0030009582105881005,0.28304967141688425,-2.0,2.0,0.8491490142506527
2010-02-26,CAT,0.014022691047261615,0.10430448120271367,0.4417413077788121,-0.35794918057359193,0.2291213164029208
2010-02-26,CSCO,0.011097229761137806,0.6420130411994414,0.1345112664654759,0.8194860650164084,0.9720417921164397
2010-02-26,CVX,0.007054011499690871,-0.24891727869930783,0.30794967964833525,-0.27931829794954915,-0.7753832177967096
2010-02-26,DD,0.01342269900848092,0.6011891765774414,0.5531526042581455,-0.19932678047706198,1.449741705951241
2010-02-26,DIS,0.009603212708029885,0.189314489140155,0.2886184572701716,-0.24513071106274673,0.5244557212130401
2010-02-26,GE,-0.009962918249669439,-0.2470078458028715,-0.14825377237491913,-0.24755567422739658,-0.3452140908062987
2010-02-26,HD,0.007371665887769607,0.8087958724355935,0.36840562324097154,0.05798199406580872,2.0
2010-02-26,HPQ,0.014766617622634648,0.5055397259170543,0.2963702199201029,0.3868552852586979,0.8333936725723622
2010-02-26,IBM,0.011088117383585505,-0.07923256259383936,0.2984023139291838,-0.38847499190631746,-0.14762500980438445
2010-02-26,INTC,0.016561117572945427,0.5900503753344153,-0.06448923055261961,0.1421606883019303,1.6924796682539351
2010-02-26,JNJ,0.006190316312847388,-0.5332603000526531,0.2740151648263884,-0.6396207785604145,-1.234175286423933
2010-02-26,JPM,-0.0033355003963307928,-0.4971338614417233,-1.6059107899698863,0.32846276935323,-0.21395356370851348
2010-02-26,KO,0.010432295724759566,-0.8398409405586428,-0.5256595628626978,-0.15547877072181915,-1.8383844880914115
2010-02-26,MCD,0.002036056832911859,0.230634833686458,0.30694863621279606,-0.4192213272929551,0.8041771921395331
2010-02-26,MMM,0.005364796233906954,-0.2631574833793254,0.5348486312142899,-0.4071166790081787,-0.9172044023440873
2010-02-26,MRK,0.010574807353392446,-0.03344904317759675,0.38372587224763044,-0.2836056808352834,-0.20046732094513725
2010-02-26,MSFT,0.012207677403718975,-0.3654799799993786,-0.3474149046557523,0.161082779994663,-0.9101078153370463
2010-02-26,PFE,0.0113957163642735,-0.36343339369860916,0.0638397897944648,-0.5576844145596456,-0.5964555563306467
2010-02-26,PG,0.003634225589931095,0.15737341136457758,0.20658711290007087,-0.234028426691578,0.4995615478852398
2010-02-26,T,0.007658053978051971,-0.8325836820732874,0.4469774020674451,-0.9447284482873073,-2.0
2010-02-26,TRV,0.009316920871659695,0.3109925170001372,0.40168992482865357,-0.40097501714353684,0.9322626433152948
2010-02-26,UTX,0.014421147052689154,-0.028323812243131557,0.5008163869651748,-0.2744376664953562,-0.3113501571992133
2010-02-26,VZ,0.002073647364736697,-0.45547577357357044,0.5328740616956991,-0.4514452142044323,-1.4478561682119782
2010-02-26,WMT,-0.0031437466508486,0.523442761133153,-0.035469109593198274,1.0575032396912292,0.5482941533014283
2010-02-26,XOM,0.006153944396997124,-0.1694433121004254,-0.15970126267949886,-0.16370009690816759,-0.18492857671360977
2010-03-01,AA,-0.005259207001089949,-0.30475142123967647,0.23381265464820866,-0.41862082245293586,-0.7294460959143022
2010-03-01,AXP,0.0068188318083586275,0.05711027640792879,0.472037646869979,-0.36551672081083053,0.06480990316463789
2010-03-01,BA,0.006874888083261643,0.27381140582299973,0.5034721230665764,-0.4316415413846239,0.7496036357870468
2010-03-01,BAC,-0.014960785030512569,0.39109297061858506,-2.0,2.0,1.1732789118557552
2010-03-01,CAT,0.005185790406023516,0.14226307053126339,0.3450448229753128,-0.3923561912396278,0.47410057985810516
2010-03-01,CSCO,0.00040691025782502166,0.32336311157673037,-0.49332556099607855,0.8688672780953216,0.594547617630948
2010-03-01,CVX,0.007004103831153907,-0.1748255256101264,0.451753400600782,-0.32746734476705963,-0.6487626326641016
2010-03-01,DD,0.006622458240580942,0.8338557924933339,0.7334356943901738,-0.23186831691017226,2.0
2010-03-01,DIS,0.010779776206635505,0.16961829458544794,0.5822949491894107,-0.2621456232858749,0.1887055578528079
2010-03-01,GE,0.0,-0.5770930458033273,-0.6562447880140294,-0.35813531784956565,-0.7168990315463869
2010-03-01,HD,-0.002226879900887546,0.7591385851526558,0.40838460006378724,0.029901954120648874,1.839129201273531
2010-03-01,HPQ,-0.008149209321039796,0.33217898853929045,0.017653703308132394,0.4491591143418094,0.5297241479679295
2010-03-01,IBM,-0.008944504231633732,-0.00013539737432041732,0.3178170043624499,-0.42478850868230905,0.10656531219689788
2010-03-01,INTC,-0.008145867637649906,0.3946830394753549,-0.5837854869580205,0.2690853704165906,1.4987492349674945
2010-03-01,JNJ,0.0007887008917442095,-0.5069745199569878,0.24824398572410622,-0.6532174346959667,-1.1159501108991032
2010-03-01,JPM,-0.00502034024754594,-0.22139328431235006,-1.2313338181787927,0.43233626456901525,0.13481770067272736
2010-03-01,KO,0.0005634123089490739,-0.7011487721446265,-0.43448157402789883,-0.002680574244582963,-1.6662841681613978
2010-03-01,MCD,0.0014069755767480707,0.1975703876655647,0.5095003660030912,-0.48353033000290574,0.5667411269965086
2010-03-01,MMM,0.006825871282474916,-0.11942940108693106,0.8478666183695948,-0.4538242212185048,-0.7523306004118832
2010-03-01,MRK,0.0032197530023072574,-0.10677941902079048,0.527205222374161,-0.2883947313452911,-0.5591487480912414
2010-03-01,MSFT,-0.019296785954213913,-0.5243132401087524,-1.2236772146318398,0.3865906312793015,-0.7358531369737187
2010-03-01,PFE,-0.008450460533015902,-0.3065203447730636,0.11585409866326389,-0.6087210060921371,-0.4266941268903176
2010-03-01,PG,0.0031488442850922116,0.06512804871763728,0.39061930649600995,-0.31880378571225304,0.12356862536915492
2010-03-01,T,-0.0047997992646944265,-0.7097717353496815,0.6691676863377191,-0.7984828923867637,-2.0
2010-03-01,TRV,0.00395652628366383,0.5321133238412756,0.7713055008546438,-0.4610137372661739,1.286048207935357
2010-03-01,UTX,0.0015794087323495187,0.10536032931773719,0.7219998641261502,-0.29660411615002374,-0.10931476002291494
2010-03-01,VZ,0.009314258868977854,-0.3488671360669124,0.6493864355455261,-0.45355244658752253,-1.2424353971587407
2010-03-01,WMT,-0.005751814671860367,0.4014032361851003,-0.007088675269945302,1.0240027989075744,0.18729558491767184
2010-03-01,XOM,0.0013763709533232138,-0.4774197007885654,-0.5234518705915386,-0.20256117311837635,-0.7062460586557812
2010-03-02,AA,0.0075529621581726936,-0.23224496370512737,0.31361811556669794,-0.5126009714045323,-0.4977520352775478
2010-03-02,AXP,-0.0028655299483167918,0.12565123503451392,0.4715078607762937,-0.3644217069932999,0.26986755132054796
2010-03-02,BA,0.00015505713761210238,0.31232341928676693,0.63774343395822,-0.461908382443287,0.7611352063453679
