date,symbol,forward_return,composite_zscore,Chaikin_Oscillator_aligned_z,Dist_MA20_aligned_z,Dollar_Volume_aligned_z
2014-04-08,HD,0.008429384164756692,0.6695016791809324,0.5221708779162456,1.036459826228958,0.4498743333975937
2014-04-08,IBM,0.01733124153043586,-0.39630177776268954,-0.36725517529847373,-0.5800622840778885,-0.24158787391170625
2014-04-08,INTC,0.0026015074109209113,-1.796607936437562,-1.5012087917242942,-1.8886150175883922,-2.0
2014-04-08,JNJ,0.009075774686300164,-0.4756241628771827,-0.32662896440987826,-0.6189588498756758,-0.481284674345994
2014-04-08,JPM,0.007136756484040996,0.1747068071804869,0.9212456959578587,0.2672298207799332,-0.6643550951963312
2014-04-08,KO,0.002313773364988947,0.4149540959002573,0.9859090391201648,-0.322177623156963,0.58113087173757
2014-04-08,MCD,0.0027526510559223727,-0.0048018269791707535,-0.3098362104813668,-0.25788673287686004,0.5533174624207146
2014-04-08,MMM,0.0074160826123170764,0.13824719142744313,-0.4012249862060324,-0.2459363667474811,1.061902927235843
2014-04-08,MRK,0.037427052219294765,0.5010895954555569,0.41485309818831445,0.5602979292227062,0.52811775895565
2014-04-08,MSFT,0.016323112770027848,0.021936653307439286,2.0,0.06580995992231795,-2.0
2014-04-08,NKE,0.00877663172077181,0.9235655463889391,0.8957996626649279,1.297827224903601,0.5770697515982884
2014-04-08,PFE,0.01166171774450242,0.9212275100258368,2.0,1.1204190248654864,-0.3567364947879759
2014-04-08,PG,0.0017212485813487,-0.4383947908459506,-0.11999794499985042,-0.6624725989430569,-0.5327138285949445
2014-04-08,T,-0.009923547633316376,-0.7692919581392464,-1.1654758686749311,-1.5159650293975893,0.37356502365478156
2014-04-08,TRV,0.012864573826379067,0.33329698654455026,-0.4129440315009097,-0.22863667648039718,1.6414716676149577
2014-04-08,UNH,0.009050253182283807,0.2640135064671237,-0.1909585478593281,-0.07696917230491145,1.0599682395656107
2014-04-08,UTX,0.010970097862259998,0.227104837261792,-0.5861703569814452,0.0023589729914775025,1.2651258957753437
2014-04-08,V,0.024433219280706853,0.6480683383006015,1.6951551618722682,2.0,-1.7509501469704636
2014-04-08,VZ,-0.004770711833650854,-1.529731336092733,-2.0,-1.0421235173325614,-1.5470704909456374
2014-04-08,WMT,-0.002686020259372479,-0.4309633909138955,-0.7529042892538615,-0.8522438648069297,0.3122579813191046
2014-04-08,XOM,-0.0012312043022627561,-0.17984253476644976,0.22692955739095022,-0.5495350981191043,-0.21692206357119523
2014-04-09,AXP,-0.03787159198014778,0.7729511933777636,0.11441802752915257,1.1622553759936465,1.042180176610492
2014-04-09,BA,-0.025536195603786727,0.09250392946093415,0.09310149869512493,-0.23215345660305253,0.41656374629073006
2014-04-09,CAT,-0.00708802812765974,-0.3754975075570748,-0.5930965959076478,-1.3902665441112194,0.8568706173476431
2014-04-09,CSCO,-0.020329019652094438,-0.668088105808564,0.07374591396181875,-1.5260945212081045,-0.5519157101794062
2014-04-09,CVX,-0.020235024197487905,0.13305523704238434,0.15395432757523156,-0.2519379020742932,0.4971492856262147
2014-04-09,DD,-0.025934368563962917,0.6885405264734032,0.4267518905953223,0.5561087273039326,1.0827609615209548
2014-04-09,DIS,-0.03678369459118647,-0.00039457233879431247,-0.3132563949260217,0.38644129940922123,-0.07436862149958247
2014-04-09,GE,-0.014258375416907554,-0.10727291231128966,-0.1079700131524444,0.03030158489331378,-0.24415030867473833
2014-04-09,GS,-0.013783282489872484,0.7248553312027304,0.22894380354549823,2.0,-0.05437780993730715
2014-04-09,HD,-0.012602216262797117,0.6731844458271324,0.6467170333576322,1.2815872879399177,0.09124901618384744
2014-04-09,IBM,-0.004881755299586454,-0.6794830246349636,-0.18931508847929912,-1.0257731930939196,-0.8233607923316719
2014-04-09,INTC,-0.02038581698501374,-1.6439021105341227,-2.0,-1.9566077329296965,-0.9750985986726712
2014-04-09,JNJ,-0.02435528670061826,-0.5068524206565984,-0.1568270995751517,-0.6933743990413159,-0.6703557633533276
2014-04-09,JPM,-0.031550315161736564,0.1501133278026934,0.753810209040812,0.48399994822933096,-0.7874701738620628
2014-04-09,KO,-0.0025645210888080028,0.39503383208256726,0.48653303417017385,-0.09480084668064716,0.793369308758175
2014-04-09,MCD,0.010981434999161044,0.3024995585971016,-0.08282094007172129,-0.07149478548387944,1.0618144013469055
2014-04-09,MMM,-0.013766141598715143,0.25718356787995167,-0.16216949696216695,-0.2049234237867377,1.1386436243887597
2014-04-09,MRK,-0.021891718321366604,-0.324544204532409,0.22889247839121196,-0.5286736664226126,-0.6738514255658264
2014-04-09,MSFT,-0.02742802518241294,-0.2555821055803591,1.3670945622110164,-0.1338408789520938,-2.0
2014-04-09,NKE,-0.01508987178886223,1.199846003900609,0.8145130124908282,1.5261606908533951,1.2588643083576037
2014-04-09,PFE,-0.019853130480848913,0.6179367300681243,1.6921997758059637,1.2744622221594717,-1.1128518077610623
2014-04-09,PG,-0.004908840276640736,-0.3387550474238527,0.3047205224504932,-0.4728888460680251,-0.8480968186540261
2014-04-09,T,0.005727648779985328,-0.41465777225367645,-0.5004121945544667,-0.8733838697340184,0.12982274752745573
2014-04-09,TRV,-0.00967150677419315,0.37160391762193906,-0.1194648762335183,-0.42276143616763,1.6570380652669656
2014-04-09,UNH,-0.01720097205368487,0.4535762921637792,0.1002619158243852,-0.007931482661577026,1.2683984433285296
2014-04-09,UTX,-0.02118916783148861,0.28508836351095995,-0.3158696937595449,-0.07609356293981959,1.2472283472322443
2014-04-09,V,-0.02886191474950861,0.5268971346752918,1.5618147939605236,2.0,-1.9811233899346483
2014-04-09,VZ,-0.010629926839128223,-1.3439018394349225,-2.0,-0.6184415337874094,-1.413263984517358
2014-04-09,WMT,-0.01385151079934055,-0.3918513294054231,-0.9769976713090462,-0.5036737047817738,0.3051173878745505
2014-04-09,XOM,-0.00565108451772145,-0.09158905789723086,0.5036924558430547,-0.1807541662232962,-0.597705463311451
2014-04-10,AXP,-0.009606618153458313,0.8031732889880158,-0.09618760990810821,1.7023713719488922,0.8033361049232632
2014-04-10,BA,-0.012698166318991344,0.23913457431183413,-0.11233531173311138,0.17290422098569191,0.6568348136829218
2014-04-10,CAT,-0.007920821707912307,-0.4628998900467108,-0.8425626478564084,-1.4597140093380987,0.9135769870543748
2014-04-10,CSCO,-0.00838823584613646,-0.34918445849421714,0.7520591713221236,-1.0474066272575908,-0.7522059195471841
2014-04-10,CVX,0.0029136567157934667,0.0005039332713983475,0.034190919506085334,-0.046848700523294255,0.014169580831403964
2014-04-10,DD,-0.015722854670080944,0.7591591446616531,0.3857448987389937,0.8032204058958337,1.0885121293501316
2014-04-10,DIS,-0.006450870610820059,0.130843276632729,-0.37565751795667385,1.0584863467529397,-0.29029899889807886
2014-04-10,GE,-0.005863898451858862,-0.2573751081621036,-0.20872893779116605,-0.06427910724517909,-0.4991172794499657
2014-04-10,GS,-0.020900143313928088,0.6008957672293339,0.06387579056518873,1.6537367717701883,0.08507473935262476
2014-04-10,HD,-0.014066887044674736,0.7184949085357492,0.4211571567900428,0.8773807924712156,0.8569467763459893
2014-04-10,IBM,-0.0025037165521849536,-0.936665097348201,-0.2517280115073758,-1.246465144637887,-1.3118021358993404
2014-04-10,INTC,-0.009458614069551396,-1.3291200341717955,-2.0,-1.3839225971053917,-0.6034375054099943
2014-04-10,JNJ,0.0034181062739933044,-0.19140309520102614,-0.1886691450771607,-0.22101014670524144,-0.16452999382067623
2014-04-10,JPM,-0.036585469705500806,0.13858729326897837,1.413897684177944,1.001864195628991,-2.0
2014-04-10,KO,-0.006685426739293732,-0.004524893394257369,0.4054979772387041,-0.6109130171216305,0.19184035970015426
2014-04-10,MCD,-0.0014082425481847238,-0.6401882131211504,-0.689561532715817,-1.1381284232084892,-0.09287468343914464
2014-04-10,MMM,-0.011793643092132267,0.1629668280212203,-0.4311305942304516,-0.2574967560922506,1.177527834386363
2014-04-10,MRK,0.0012542158789499158,-0.03868970189132622,0.37925687301602845,-0.25132638187132705,-0.24399959681868005
2014-04-10,MSFT,-0.003810468970069425,0.04469764838863899,1.7576257464307004,0.37646719873521667,-2.0
2014-04-10,NKE,-0.016563036000832643,0.9327248686819297,0.5350624344864373,1.0782971806170785,1.1848149909422734
2014-04-10,PFE,-0.024501357339956065,1.1215625504541782,2.0,1.171640676690799,0.19304697467173565
2014-04-10,PG,-0.004069507284666041,-0.26087526662254273,0.3429920478383693,-0.8443518648702703,-0.28126598283572724
2014-04-10,T,0.002277797059360598,-0.4034466815881304,0.003426153903140681,-1.4723655560019995,0.2585993573344675
2014-04-10,TRV,0.003647439403691388,0.18784254189529004,-0.41813752079571515,-0.5995417216847143,1.5812068681662996
2014-04-10,UNH,-0.0130015897206196,0.31796551275915647,-0.113312113330988,0.07491389859434987,0.9922947530141076
2014-04-10,UTX,-0.005499771061725944,0.26300432848708927,-0.5079549771005173,0.13202273463079295,1.1649452279309922
2014-04-10,V,-0.024410717874983723,0.8351050791124582,1.5740458868640423,2.0,-1.068730649526668
2014-04-10,VZ,-0.008425920805455456,-1.171025913812259,-2.0,-0.7031199137605973,-0.8099578276761794
2014-04-10,WMT,-0.005071986448727972,-0.3123646361618345,-0.9435933828560678,-0.5060740394550249,0.512573513825589
2014-04-10,XOM,-0.0006201236857440451,-0.2722152758527856,0.2864063050105637,-0.5440705333213537,-0.5589815992475667
2014-04-11,AXP,0.011355368911694752,0.6020052257997447,-0.4556031120994592,1.3740462587076112,0.887572530791082
2014-04-11,BA,0.009666491780915276,0.1440017476799738,-0.3817995176973304,0.25851508290150627,0.5552896778357456
2014-04-11,CAT,0.013110093192228778,-0.5615677158304323,-1.0728702150723401,-1.1751273165236331,0.5632943841046762
2014-04-11,CSCO,0.017364306053474943,0.26754050099170446,2.0,-0.8133484618212766,-0.38403003520360995
2014-04-11,CVX,0.01426980110850451,-0.1380464143280875,-0.3138012222915728,-0.400206463594691,0.2998684429020013
2014-04-11,DD,0.011714214764779074,0.7360570525899751,0.4550745332726655,0.8631045067526633,0.8899921177445964
2014-04-11,DIS,0.007920836588782398,0.07970425860816031,-0.41475781595938466,0.7561004276384405,-0.10222983585457496
2014-04-11,GE,0.01101064890057013,-0.29828243794364995,-0.225918212721565,-0.13943817966037222,-0.5294909214490127
2014-04-11,GS,0.013226728526101628,0.29241624952025774,-0.28474459966122884,1.6723089090668528,-0.5103155608448509
2014-04-11,HD,0.003567080326942973,0.4674869957169792,0.22200787736571695,0.8395255251836165,0.34092758460160427
2014-04-11,IBM,0.01321799758794917,-0.5365251405507715,-0.4894186954370579,-1.1701451657702224,0.049988439554965826
2014-04-11,INTC,0.014514868399626346,-0.7038059733641808,-0.7545659986980942,-1.0495967183579196,-0.3072552030365287
2014-04-11,JNJ,0.002786706763524771,-0.3973155987216244,-0.6407865601068463,-0.5383549495435271,-0.012805286514499782
2014-04-11,JPM,-0.00614859349652519,0.27009227982352285,1.0779634420585318,1.7323133974120368,-2.0
2014-04-11,KO,0.0025882038197568846,0.10416923042998234,0.5493426801886973,-0.5790907227655526,0.3422557338668024
2014-04-11,MCD,0.008258460377317478,-0.6365378775865415,-1.0542905513586471,-1.2027560304842113,0.3474329490832337
2014-04-11,MMM,0.005740405759912415,0.10851102686569047,-0.6730805065841238,-0.09168760453658617,1.0903011917177814
2014-04-11,MRK,-0.006259181163804861,-0.09307052528081423,0.06365969516247533,-0.5557054076989434,0.21283413669402532
2014-04-11,MSFT,-0.0007650088364470342,0.20585365382011656,1.879456259025912,0.21048357356362377,-1.472378871129186
2014-04-11,NKE,0.015859792391458294,0.7575398902139311,0.31088236196019686,1.0147552842571508,0.9469820244244458
2014-04-11,PFE,0.0003348781020235947,1.0207941628334274,2.0,1.4381057632838103,-0.37572327478352796
2014-04-11,PG,0.000618820527412467,-0.28542414319739057,0.22175888548310801,-0.8508706851474149,-0.22716062992786465
2014-04-11,T,0.004545653121834192,-0.6008654339491184,-0.5236873635226523,-1.4817031768203406,0.20279423849563766
2014-04-11,TRV,0.002344634798706835,-0.12605498909248283,-0.8019239703291123,-0.8904606008525444,1.3142196039042082
2014-04-11,UNH,0.0029128163566709553,0.31113282792443053,-0.40419424128238546,0.2663920822318155,1.0712006428238616
2014-04-11,UTX,0.008865508058313987,0.08201525248073549,-0.7091257181703602,0.01436214914341663,0.94080932646915
2014-04-11,V,0.022275310364588297,0.43162645917961723,1.2948793775388519,2.0,-2.0
2014-04-11,VZ,0.004248722888702705,-0.7519214666811963,-1.5214514132410815,-0.5639295014234429,-0.17038348537906464
2014-04-11,WMT,0.011503234749374647,-0.24073720436234983,-0.5342792926370638,-0.5157171970086918,0.3277848765587062
2014-04-11,XOM,0.011787386724224636,-0.4244063004863953,-0.0649320382418581,-0.6923746646276063,-0.5159121985897216
2014-04-14,AXP,0.0063162986656697395,0.5218126613316714,-0.39826456918865744,1.2242385200896935,0.7394640330939781
2014-04-14,BA,0.008275832068337818,0.15274314412182585,-0.2970203406907664,0.16725289427635773,0.5879968787798862
2014-04-14,CAT,-0.0027245843266242575,-0.5669179145195692,-1.0244043166932668,-1.325068776287103,0.6487193494216622
2014-04-14,CSCO,0.0017499270638379194,0.15244686151241668,1.951996066480196,-1.0985501097217751,-0.3961053722211709
2014-04-14,CVX,0.013479637120057841,-0.37309793207728875,-0.4416695114777269,-0.6133053916550633,-0.06431889309907621
2014-04-14,DD,0.0014740339116614543,0.6988127764360379,0.47153842556777753,0.7319081453281049,0.8929917584122312
2014-04-14,DIS,0.0005155395942826324,0.19905996026225736,-0.33324688229532823,0.7068302610203575,0.22359650206174278
2014-04-14,GE,0.004278502974013998,-0.23001809066294474,-0.17260519758441242,-0.2545806252805251,-0.2628684491238966
2014-04-14,GS,0.0011635138965868652,0.5310407467004897,-0.2606949825907507,1.4595705274802635,0.3942466952119562
2014-04-14,HD,-0.0010534661662225941,0.4230737081513039,0.4301987900258043,0.9487940444344014,-0.1097717100062939
2014-04-14,IBM,-0.0037926809606148026,-0.8674113489629054,-0.47527029544206273,-1.340281990690239,-0.7866817607564143
2014-04-14,INTC,0.007906409840431339,-0.6900974075328127,-0.558418859270477,-1.2409505487434656,-0.27092281458449563
2014-04-14,JNJ,0.021206714943609928,-0.5453970937352307,-0.7623852122067718,-0.34479673043751075,-0.5290093385614095
2014-04-14,JPM,-0.0029110864865243835,0.4897233359318312,1.4691700077954937,2.0,-2.0
2014-04-14,KO,0.03743917115984763,-0.11478999280238252,0.2571110572533087,-0.4189809396903454,-0.18250009597011085
2014-04-14,MCD,0.007192457950459641,-0.7676917067120983,-1.1166626030553166,-1.2613174516120973,0.0749049345311186
2014-04-14,MMM,0.0070597197866908434,0.19027871925470888,-0.5600770319520697,-0.0244001346304739,1.1553133243466702
2014-04-14,MRK,0.008637333190909535,0.12806292033734196,0.2683777300326987,-0.11952219941613079,0.23533323039545795
2014-04-14,MSFT,0.014547696842313718,0.13230051668395149,1.833664019787552,0.5632375302643023,-2.0
2014-04-14,NKE,-0.001381541414185783,0.5965300638423697,0.1503028646039431,0.6372337890408184,1.0020535378823476
2014-04-14,PFE,0.0006696437300932612,1.1649535512072184,2.0,1.6892453683877044,-0.1943847147660492
2014-04-14,PG,0.0003715259445422614,0.0010764013877647138,0.3871610235645,-0.6348530803421203,0.25092126094091444
2014-04-14,T,0.009049510882823464,-0.5267165399606776,-1.2265977762283515,-1.3049157679261605,0.9513639242724793
2014-04-14,TRV,0.0045614592028278,-0.11606664866250371,-0.7049011229486755,-0.71915738809153,1.0758585650526942
2014-04-14,UNH,0.004167533362968268,0.3444204538552708,-0.3198951551181642,0.49628538219190577,0.8568711344920709
2014-04-14,UTX,0.007829784073664081,0.16419738120728278,-0.5952599633625403,-0.025802679920975968,1.1136547869053646
2014-04-14,V,0.01512385727399379,0.198267813383473,0.8469795959177164,1.7478238442327025,-2.0
2014-04-14,VZ,-0.007404179053306037,-0.5999855394907277,-1.2966392622372829,-0.4277408332733513,-0.07557652296154911
2014-04-14,WMT,-0.006461908346698353,-0.18254355754292925,-0.4913098368125213,-0.6296628261895658,0.5733419903732994
2014-04-14,XOM,0.008379046174058047,-0.49646801026320536,-0.257156581273162,-0.8256050573086336,-0.40664239220782056
2014-04-15,AXP,0.0158062974976092,0.6482310082128224,-0.13170033855929414,1.1026427706231499,0.9737505925746115
2014-04-15,BA,0.014243259218517546,0.30554572864975427,-0.050461664029025494,0.06736177535697864,0.8997370746213097
2014-04-15,CAT,0.01010760581376191,-0.461454918081931,-0.7157736259149505,-0.9302946558490756,0.261703527518233
2014-04-15,CSCO,0.006116954940335484,0.26748834572703756,1.3907695135406646,-0.8618190688893627,0.2735145925298107
2014-04-15,CVX,0.012718263767041993,-0.4441044466709341,-0.4676693015188821,-0.8563215938830268,-0.008322444610893709
2014-04-15,DD,0.019549970156922614,0.4628161240286735,0.14466402376124177,0.8154480527945815,0.4283362955301972
2014-04-15,DIS,0.016610701462007826,0.35127279754725205,-0.10586319869280603,0.7904428473215984,0.36923874401296386
2014-04-15,GE,0.011619155420810934,-0.1813801375539927,-0.0030241297667458525,-0.2081830095250184,-0.3329332733702139
2014-04-15,GS,0.01484608752979355,0.6188968001238838,0.00415552767426238,1.4833011512392311,0.36923372145815786
2014-04-15,HD,0.009092450884484293,0.7429317965414325,0.6089596493921183,1.0979097824305426,0.5219259578016368
2014-04-15,IBM,-0.0031466418445639244,-0.5148204807242599,-0.2846936107798366,-0.920287317713292,-0.33948051367965115
2014-04-15,INTC,0.005976939366304945,-1.2854077568707571,-1.424396942324698,-1.2135703884080176,-1.2182559398795554
2014-04-15,JNJ,-0.004536101562899297,-1.1134774932147986,-0.9819722488713364,-0.8259661592730829,-1.532494071499977
2014-04-15,JPM,0.008394384228789686,0.747768500876156,2.0,2.0,-1.7566944973715322
2014-04-15,KO,0.010203672639385264,-1.283260367750002,-0.34327960446165706,-1.5065014987883492,-2.0
2014-04-15,MCD,0.0,-0.5982716829255227,-0.9214005733331426,-1.280919422283769,0.40750494684034355
2014-04-15,MMM,0.019986709016207138,0.3013168961007741,-0.2679789359963183,-0.06886936981787264,1.2407989941165132
2014-04-15,MRK,0.0037469455877934266,0.16746798159089193,0.3284018540748957,-0.2508032025676028,0.42480529326538286
2014-04-15,MSFT,0.016352672675215896,-0.18096363618601022,1.1832741681406906,0.25368812868250684,-1.979853205381228
2014-04-15,NKE,0.011344250678307466,0.7102646158537954,0.34238100547796746,0.7074630814402583,1.0809497606431606
2014-04-15,PFE,0.006691286097257443,1.2677392953516724,2.0,1.761561378386949,0.04165650766806819
2014-04-15,PG,0.010020330414888035,0.10265536712029343,0.6263902045955639,-0.43793131216614056,0.11950720893145689
2014-04-15,T,0.011771500327349749,-0.9306432749381868,-2.0,-1.2841874926861288,0.49225766787156816
2014-04-15,TRV,0.010361722404478524,0.12050315328474233,-0.39942611070746725,-0.6589356557559314,1.4198712263176256
2014-04-15,UNH,-0.016601298942550025,0.43400750548501676,-0.12421588451879906,0.5775875684452151,0.8486508325286342
2014-04-15,UTX,0.019250485490417857,0.20532369820516175,-0.35463592177225145,-0.09810231784303297,1.0687093342307696
2014-04-15,V,0.026022841048767287,0.1316496593759197,0.3402380340000375,1.2541203853730976,-1.199409441245376
2014-04-15,VZ,0.0038364493388345355,-0.11015181516428728,-0.4551139183939029,0.05779463577371185,0.06686383712732923
2014-04-15,WMT,0.004422478024603604,0.04165591389577774,-0.16868642843615705,-0.15705004577297008,0.4507042158964603
2014-04-15,XOM,0.01276828717522549,-0.720598880202914,-0.5182626766273261,-0.8732904432270213,-0.7702435207543944
2014-04-16,AXP,-0.013501338231088345,0.5774796731288853,0.09547561953905959,0.8832293989361951,0.7537340009114011
2014-04-16,BA,0.014916111442744517,0.2736243687179117,0.18076550722127202,-0.09006821710620859,0.7301758160386717
2014-04-16,CAT,-0.0009715595657877607,-0.1732179879670066,-0.3556424158446667,-0.9492127734021147,0.7852012253457616
2014-04-16,CSCO,0.007815478300665868,0.09680582107106184,0.9685214553950693,-0.7180118654714863,0.03990787328960254
2014-04-16,CVX,0.015184913513005549,-0.4685677677531566,-0.32769160449659707,-1.0117260709081837,-0.06628562785468932
2014-04-16,DD,0.0045359028758342745,0.42805787004295137,-0.09992506381846046,0.45151181676260177,0.9325868571847129
2014-04-16,DIS,0.013172849395251207,0.29257499186367014,0.02765269153821585,0.5294558957277338,0.3206163883250608
2014-04-16,GE,0.016845152463162538,-0.28705106609518843,0.17350305277602845,-0.28946627324170987,-0.7451899778198839
2014-04-16,GS,0.0013993004599992531,0.6413778935180299,0.2301967809726567,1.2855181837411156,0.40841871584031747
2014-04-16,HD,0.006659599279405848,0.7714242738410572,0.6204119147374767,1.1285512595749672,0.5653096472107276
2014-04-16,IBM,-0.03253586057357449,-0.705309211879101,0.1332830678331101,-0.42364361490519,-1.825567088565223
2014-04-16,INTC,0.0040845075604662995,-1.5064097073556626,-1.4217909644657736,-1.0974381576012144,-2.0
2014-04-16,JNJ,0.0021264503295432835,-0.64435963917516,-0.6487519418901674,-0.2782942941996579,-1.0060326814356548
2014-04-16,JPM,-0.0007242008442732706,0.5071948266194655,1.5208435077878704,2.0,-1.9992590279294742
2014-04-16,KO,0.003202713981661498,-1.0162045898816756,-1.0891306296541239,-1.6205321651209819,-0.33895097486992093
2014-04-16,MCD,-0.005752406440355129,-0.20284948856120769,-0.5177432585264442,-0.9768459433269736,0.8860407361697948
2014-04-16,MMM,0.007018858668992101,0.22214585789596653,0.016241415083297784,-0.45143719076139827,1.101633349366
2014-04-16,MRK,0.0037325462557642464,0.36436111810556154,0.6762592975887123,-0.07602428566321069,0.4928483423911831
2014-04-16,MSFT,-0.009653875028459824,-0.5885785570559788,0.015954954317013388,0.030770858187772733,-1.8124614836727226
2014-04-16,NKE,0.012722795297348544,0.7660742437349316,0.4825992168243798,0.5188506469212356,1.2967728674591794
2014-04-16,PFE,0.005316982443032359,1.2908248195028331,2.0,1.9434940891662922,-0.07101963065779263
2014-04-16,PG,0.0013466958890702152,0.12497910511212108,0.7416937825102046,-0.47549384194049304,0.10873737476665173
2014-04-16,T,-0.0016623533194020101,-0.95858811016515,-2.0,-1.3455219448470055,0.4697576143515557
2014-04-16,TRV,-0.0011517527733806432,0.20246490619154434,-0.045295475035773,-0.7232716116804617,1.3759618052908678
2014-04-16,UNH,-0.030822514679806345,0.6216777259326046,0.2872823267816033,1.5972857501905025,-0.019534899174291902
2014-04-16,UTX,0.004235127229470725,0.08902672111169356,-0.15355582214877378,-0.4676350849496676,0.888271070433522
2014-04-16,V,-0.006734690574574875,-0.1488207795422126,-0.1726160565445078,0.5912617601453343,-0.8651080422274643
2014-04-16,VZ,0.010615711884613077,0.02134573349966003,-0.3531169453524295,0.30750013238612406,0.10965401346528553
2014-04-16,WMT,0.005698084343212173,0.35586160158532154,0.2814363368213781,0.06610311032358769,0.7200453576109987
2014-04-16,XOM,0.004802807011188959,-0.8399773770470244,-0.6475575552756303,-1.0162326350528201,-0.8561419408126224
2014-04-17,AXP,0.005219330658783772,0.45506184615704875,0.3672059855417034,1.2470009665996569,-0.249021413670214
2014-04-17,BA,-0.0007819791045245994,0.13789943192161955,0.2996786679983567,-0.5525316191774783,0.6665512469439803
2014-04-17,CAT,-0.001847458535130464,0.10678452619726346,-0.0031476206925095044,-0.6784282974021268,1.0019294966864267
2014-04-17,CSCO,0.00818626170930159,-0.5597323782376938,-0.32257510040468,-0.8045124795445924,-0.5521095547638093
2014-04-17,CVX,0.004527813911769707,-0.6293577457477174,-0.37721296133610355,-1.364889203139044,-0.14597107276800472
2014-04-17,DD,0.0006160970844455438,0.37852159541616553,-0.14289312689115305,0.23972077453896973,1.0387371386006798
2014-04-17,DIS,-0.011001370848669145,0.054062841322729066,0.007245675892235478,0.015526229706996828,0.1394166183689549
2014-04-17,GE,0.0011294490403470636,-0.7604224974541086,0.5012551666615358,-0.7825226590238614,-2.0
2014-04-17,GS,0.002286448051354917,0.5706395465827172,0.5758623437189176,1.0463117480935489,0.08974454793568505
2014-04-17,HD,0.011285826382784636,0.661250938131945,0.6133311395084736,0.7697166971350246,0.6007049777523369
2014-04-17,IBM,0.011893681861555816,-0.3187850987582976,0.14573867915705646,0.8979060245680509,-2.0
2014-04-17,INTC,-0.0033280704576409414,-1.0796512125680071,-1.6469771432914955,-1.0310393872109083,-0.5609371072016177
2014-04-17,JNJ,0.010509582019541552,-0.19559196042023674,-0.19558623374306525,-0.21448889672147148,-0.17670075079617356
2014-04-17,JPM,-0.003440590958880385,1.0284288058751783,1.4781388221800449,2.0,-0.3928524045545101
2014-04-17,KO,0.0007370587679751406,-1.025260829762548,-1.8163518279724993,-1.4916488389817706,0.23221817766662603
2014-04-17,MCD,-0.005785688069668948,0.06312750304466212,-0.02968486517557969,-0.5859944670446654,0.8050618413542314
2014-04-17,MMM,0.006462129850729248,0.24716622576884084,0.25387143149201985,-0.5819490457931876,1.0695762916076903
2014-04-17,MRK,0.013812628539371818,0.4655574967234251,1.0655979586896167,-0.15052661272915746,0.4816011442098161
2014-04-17,MSFT,-0.001749329797024246,-0.8173110198344946,-0.8981683061367279,0.4098150203369498,-1.9635797737037057
2014-04-17,NKE,-0.0017560641277430955,0.46124316366342805,0.5230265223278527,-0.09315064699608656,0.9538536156585181
2014-04-17,PFE,0.020165088393555353,1.3002939494839592,2.0,1.5588725975819486,0.34200925086992945
2014-04-17,PG,-0.0024457920400431377,0.21118950851929597,0.6884851939279655,-0.38167463383865413,0.32675796546857655
2014-04-17,T,0.0005552551311587273,-0.8020940490392409,-2.0,-1.0176125546250394,0.611330407507317
2014-04-17,TRV,-0.003230571989898179,0.39451788091606305,0.2494552023147426,-0.5210405568695657,1.4551389973030124
2014-04-17,UNH,-0.010952364053435804,0.5293856083934537,0.34150421767141814,2.0,-0.753347392491057
2014-04-17,UTX,-0.0022775242345993707,0.1791376366395435,0.10177219501640034,-0.487277883166667,0.9229185980688971
2014-04-17,V,0.005674097622147434,0.2724349031509464,0.2445380583159473,0.7123882315050315,-0.13962158036813974
2014-04-17,VZ,0.007983279160152845,-0.2849184118925795,-0.7853454050406178,-0.04255465971391733,-0.026855170923203317
2014-04-17,WMT,-0.0007728114293746868,0.15193436616328077,0.011713939470598749,-0.0652147521073871,0.5093039111266306
2014-04-17,XOM,0.005078641809267204,-0.8867012549208891,-0.5929020183900361,-0.9858319625873123,-1.081369783785319
2014-04-21,AXP,0.004615211976232825,0.7844912105622637,0.4766262151611422,1.0799733082950325,0.7968741082306166
2014-04-21,BA,-0.0021121417105833817,0.3030422293378995,0.4286713333971721,-0.4155054407775465,0.8959607953940728
2014-04-21,CAT,0.010229795650416706,0.12938262267479364,0.1656222717648448,-0.47278251497599266,0.6953081112355288
2014-04-21,CSCO,0.005128326097602942,-1.0887147765636387,-0.8013896348919707,-0.9603752784350484,-1.504379416363897
2014-04-21,CVX,-0.0019315701172507582,-0.7866298618278917,-0.4291944904571482,-1.4361366288236979,-0.49455846620282945
2014-04-21,DD,0.003897185626224653,0.6288456049998316,-0.12008741938870025,0.24256236980311915,1.7640618645850756
2014-04-21,DIS,0.004298050357078642,-0.004454295723148187,0.18372370215107936,0.48483748294734447,-0.6819240722678684
2014-04-21,GE,-0.0003760822902634242,-0.3191203145287496,0.7894184221993645,-0.7298573949827404,-1.016921970802873
2014-04-21,GS,0.016857041871155998,0.17710472331427832,0.6678558482130484,0.9701823597053966,-1.10672403797561
2014-04-21,HD,0.02193393194226445,0.41453693399347885,0.6798330209819136,0.3685273373314496,0.19525044366707336
2014-04-21,IBM,-0.0006236187964935302,-0.2943434827608063,0.10652093914160421,0.6033514165495653,-1.5929028039735884
2014-04-21,INTC,-0.004081852747673587,-0.8654448818295447,-1.7385533233603436,-0.7651632737909183,-0.09261804833737233
