date,symbol,forward_return,composite_zscore,Chaikin_Oscillator_aligned_z,Mom_12M_Refined_aligned_z,Dist_MA20_aligned_z
2013-06-11,IBM,-0.013628783088704743,-0.3134625524085129,-0.1432667013101018,-1.1015638904925495,0.30444293457711274
2013-06-11,INTC,-0.010117230850936632,-0.46618792937422854,1.4016987781654606,-1.610837175559779,-1.1894253907283672
2013-06-11,JNJ,-0.011217409076185847,0.34436892863187013,-0.33164402980512614,0.8135810528402735,0.5511697628604632
2013-06-11,JPM,-0.005795436102905782,0.06780614753224083,-0.8887347639763016,1.5909229726313299,-0.4987697660583058
2013-06-11,KO,-0.002962244971324246,0.18716351353906643,0.12309965129653523,-0.5432908053120652,0.9816816946327293
2013-06-11,MCD,0.00010198346458967222,-0.17077468070786403,-0.15477536287565236,-0.5691154453353097,0.21156676608737005
2013-06-11,MMM,-0.010796556938738378,-0.04975700460425106,-0.2854442827540991,0.32653879030337263,-0.1903655213620267
2013-06-11,MRK,-0.006517949003063128,0.43799303637446263,2.0,-0.07838127427732862,-0.6076396165992833
2013-06-11,MSFT,0.004592645392333061,-1.0479143708444274,-2.0,-0.6720303706017418,-0.4717127419315406
2013-06-11,PFE,0.00035165963678251977,0.36771505129048854,0.6411978503656715,0.5505772118112386,-0.08862990830544451
2013-06-11,PG,-0.006656484499345083,0.10502959410970841,-0.0427213212332713,0.20462363161636488,0.15318647194603166
2013-06-11,T,-0.003915313124173148,0.3316148653954316,1.046774618916826,-0.5441023152845504,0.49217229255401923
2013-06-11,TRV,-0.007675208094131025,0.5228571041073135,-0.26611513510222,0.9441637580170851,0.8905226894070755
2013-06-11,UNH,-0.0015641739306508917,-0.9690057126036229,-0.4941346960710088,-0.8581887195893158,-1.5546937221505441
2013-06-11,UTX,-0.010674708797427823,0.1867094685505668,-0.22997419654011206,0.16156492259718827,0.6285376795946241
2013-06-11,VZ,-0.005579918652563576,0.18598118040244738,-0.2969855145613715,0.38706211978626165,0.46786693598245205
2013-06-11,WMT,-0.005448357948735105,0.5237714930681833,0.9803767357057135,-0.20063383738766272,0.7915715808864993
2013-06-11,XOM,-0.007959791543759809,-0.27022002064599415,-0.40771869449462966,-0.6599359917028133,0.2569946242594605
2013-06-12,AA,0.002445030747376009,-0.15573025839603835,-0.35346486533304017,-1.3440755991213251,1.2303496892662502
2013-06-12,AXP,0.006557087739851752,-0.10797472201841322,-0.26639675890941517,0.10486207593438979,-0.1623894830802143
2013-06-12,BA,0.01268806857279281,-0.3492173398922816,-0.5621246609152252,0.8038326011347584,-1.289359959896378
2013-06-12,BAC,0.011485423815069673,1.416439923428496,1.6698846143514194,2.0,0.5794351559340681
2013-06-12,CAT,0.023194547573521795,-0.15851304809775724,-0.31428834489682916,-1.2558939124504507,1.0946431130540082
2013-06-12,CSCO,0.01500619888984045,0.27805410030672856,1.2318253934639627,0.3392930011830826,-0.7369560937268597
2013-06-12,CVX,0.01408664042841945,0.14430537494793425,-0.48932093690986755,0.0015412589451145506,0.9206958028085558
2013-06-12,DD,0.02545149874613184,-0.1402501259038966,-0.5223591548132628,-0.770415048960543,0.8720238260621161
2013-06-12,DIS,0.020797047533692714,0.6226837042595771,-0.47676120423364443,1.3286650489013445,1.016147268111031
2013-06-12,GE,0.007659523587989714,-0.3980911645888199,-0.6264991311978507,-0.08134207005966032,-0.4864322925089487
2013-06-12,HD,0.0017016889911223299,0.49113586333989717,-0.23288488789331774,1.3784177730110392,0.32787470490196996
2013-06-12,HPQ,0.0008026780240508735,-1.205007390081951,-0.10029927681261955,-1.5147228934332329,-2.0
2013-06-12,IBM,0.012773419304271894,-0.2622376354600564,-0.34324867533847914,-1.1084869017931405,0.6650226707514504
2013-06-12,INTC,0.02166767005188497,-0.4374809096521323,1.1626093477072699,-1.7305871668128243,-0.7444649098508425
2013-06-12,JNJ,0.013971512188794666,0.3877261452003698,-0.4094511366209772,0.8701663269239365,0.7024632452981502
2013-06-12,JPM,0.018615712612241708,0.18690302319500632,-0.7081643889154567,1.5567377796566102,-0.28786432115613453
2013-06-12,KO,0.0004952914628957306,-0.012943396900337559,-0.10381132807340221,-0.5486885191276908,0.6136696565000803
2013-06-12,MCD,0.006514897657946328,-0.3091906802492626,-0.31821968996841166,-0.4345774438877687,-0.17477490689160746
2013-06-12,MMM,0.019902668839350213,-0.005075973812595082,-0.4538697319285503,0.3560162415900185,0.08262556890074656
2013-06-12,MRK,0.02306704554874428,0.5154490106360324,2.0,0.004806615256371565,-0.45845958334827397
2013-06-12,MSFT,-0.00799976860863516,-1.1586127154292511,-2.0,-0.6233852916474817,-0.8524528546402718
2013-06-12,PFE,0.022863250625756226,0.6013733053440729,1.564968996598391,0.7271795712656541,-0.4880286518318267
2013-06-12,PG,0.010695728202173793,0.05024600321584146,-0.237744966499255,0.2622357978596946,0.1262471782870848
2013-06-12,T,0.019090489633264873,0.22872878789934284,1.0682093015795835,-0.6100202528284101,0.22799731494685516
2013-06-12,TRV,0.016574429443763306,0.4128706358517764,-0.45796619000440597,0.9856402753214879,0.7109378222382473
2013-06-12,UNH,0.00944143044182466,-1.020013233154102,-0.6541359211502784,-0.8967139092801023,-1.5091898690319256
2013-06-12,UTX,0.01737139118344655,0.18362147044017763,-0.39622504657719554,0.20098092490809863,0.7461085329896298
2013-06-12,VZ,0.014829697209413295,0.032463404341692544,-0.4109847436441586,0.26650512365562484,0.2418698330136114
2013-06-12,WMT,0.002137676017966106,0.2968856841781964,0.7388003770549406,-0.40464024348735694,0.5564969189670055
2013-06-12,XOM,0.017717973366159878,-0.22412673974006836,-0.38173587635533307,-0.6006938871039184,0.3100495442390463
2013-06-13,AA,-0.009756268612766128,0.14902922164154297,-0.21463896532070584,-1.2541252299738903,1.9158518602192252
2013-06-13,AXP,-0.029782746189477072,0.07343710129631871,-0.2653892105523704,0.21407302598982222,0.2716274884515043
2013-06-13,BA,-0.003229996469063412,-0.41046659150518466,-0.5794263707027966,0.6908982309362146,-1.342871634748972
2013-06-13,BAC,-0.010598184716070658,1.2330264377696694,1.0147446954797161,2.0,0.6843346178292918
2013-06-13,CAT,-0.014916791148316677,-0.32816454159037795,-0.3579761009372393,-1.199539932241069,0.5730224084071743
2013-06-13,CSCO,-0.010677502905968916,0.3545330299555236,1.3889872933924998,0.2753114315518141,-0.6006996350777432
2013-06-13,CVX,-0.01134296812209934,0.1642285673329368,-0.483559228543615,0.034225908543976384,0.942019021998449
2013-06-13,DD,-0.0184708115817126,-0.36683439664461126,-0.6247227880398555,-0.6591059384721234,0.1833255365781449
2013-06-13,DIS,-0.007776175047934264,0.4123434495464123,-0.48227020889563715,1.1879219883836667,0.5313785691512073
2013-06-13,GE,-0.006756396532807019,-0.33539418670618765,-0.6498055610887025,-0.1467239241400943,-0.2096530748897662
2013-06-13,HD,0.0007832356467409873,0.7450492195940065,-0.12265594759364602,1.3654197462814381,0.9923838600942275
2013-06-13,HPQ,-0.007621247724523217,-1.002360590663935,0.3233832827121301,-1.3304650547039354,-2.0
2013-06-13,IBM,-0.007704791575955494,-0.21048512631632654,-0.3081597010571176,-1.0862996813014405,0.7630040034095784
2013-06-13,INTC,-0.0028006999605414418,-0.7092303508081591,0.9292683665129803,-1.7359983462126687,-1.320961072724789
2013-06-13,JNJ,0.0,0.34749660997374754,-0.48183929918272017,0.8689797804825078,0.6553493486214551
2013-06-13,JPM,-0.019198550565078576,0.06204490179538839,-0.9043457805739786,1.6159025508178475,-0.5254220648577037
2013-06-13,KO,-0.0017324863244082556,0.12200614710770057,-0.3384770189602696,-0.5645006048035623,1.2689960650869336
2013-06-13,MCD,-0.004652647069146698,-0.19504362892091007,-0.2588334960983702,-0.4180365667184833,0.09173917605412339
2013-06-13,MMM,-0.001528676938328588,-0.1742324362655109,-0.4413541556281951,0.2578268830124469,-0.3391700361807845
2013-06-13,MRK,0.0010438381603812275,0.2856007619760206,2.0,-0.07608623420588015,-1.0671114798660581
2013-06-13,MSFT,-0.009216830973723611,-0.5326390814480498,-1.5135121481289988,-0.4316563502307189,0.3472512540155681
2013-06-13,PFE,0.0003437959874164065,0.11395307010110452,1.037305047322169,0.5520176862784673,-1.2474635232973228
2013-06-13,PG,-0.005099748758581657,0.04305923395629183,-0.2387376575992882,0.1981448233570872,0.1697705361110765
2013-06-13,T,-0.01074390480954468,0.047190915853418954,1.0637394468387875,-0.6880537308418813,-0.2341129684366494
2013-06-13,TRV,-0.007850216208594607,0.31964432110937296,-0.43265331289399356,0.9698297763068155,0.421756499915297
2013-06-13,UNH,-0.005455878927913105,-1.0418030968852616,-0.7139847780458192,-0.9947781824506977,-1.4166463301592684
2013-06-13,UTX,-0.002863516737746763,0.09307804778730518,-0.4421034861267076,0.19293983120040945,0.5283977982882136
2013-06-13,VZ,0.008490928273991116,-0.10755687627331671,-0.44927967907760263,0.1627655358097719,-0.03615648555211937
2013-06-13,WMT,-0.001733346306945549,0.5353505522868954,0.9702856431208123,-0.4393406247431007,1.0751066384829746
2013-06-13,XOM,-0.008212284548549609,-0.31972111657786345,-0.41339000234132056,-0.5969769042285417,0.051203556836271924
2013-06-14,AA,-0.0012312822486302277,0.11181888083908083,-0.1678640594385267,-1.3740546430163734,1.8773753449721426
2013-06-14,AXP,0.011922803815557437,0.5303848818343112,-0.2751726333953302,0.22861906194590212,1.6377082169523618
2013-06-14,BA,0.01178397642939566,-0.47437426536115385,-0.6530809015894506,0.5704778437261212,-1.3405197382201322
2013-06-14,BAC,0.010711709390819557,1.5645216430692772,1.875614319938889,2.0,0.8179506092689423
2013-06-14,CAT,0.000596343996127624,-0.28746024006405063,-0.4845344958411459,-1.304571045253471,0.9267248209024649
2013-06-14,CSCO,0.02532193138382377,0.5392429552793877,1.747349668249754,0.18796504727442245,-0.31758584968601355
2013-06-14,CVX,0.007814850486992597,0.18644908721712342,-0.5356456647494072,-0.014704252433686367,1.1096971788344638
2013-06-14,DD,0.0038227742640861706,-0.17021008370545485,-0.6444564734304278,-0.6386131977008718,0.7724394200149352
2013-06-14,DIS,0.010815057024882835,0.3608816749649641,-0.5497750679392183,1.1841231786036945,0.44829691423041584
2013-06-14,GE,0.010629238537272157,-0.33558077735902764,-0.6899699561164899,-0.14697724973393866,-0.16979512622665446
2013-06-14,HD,-0.005874559732884754,0.524537367579336,-0.3059029177512603,1.3586800515891286,0.5208349689001397
2013-06-14,HPQ,0.016976640439484658,-1.0187928104673463,0.43864072066795895,-1.4950191520699982,-2.0
2013-06-14,IBM,0.004154373615105955,-0.24875332864470745,-0.4058447728081922,-1.0907436228838847,0.7503284097579546
2013-06-14,INTC,0.007223300449414438,-0.792300343658431,0.7206117823371667,-1.715027685551878,-1.3824851277605819
2013-06-14,JNJ,0.008479369079523957,0.14981248789563667,-0.6003441935897826,0.8806150955035076,0.16916656177318506
2013-06-14,JPM,0.013551441589504387,0.3823265802328531,-0.8013755231952682,1.5954056242281376,0.35294963966568993
2013-06-14,KO,0.0084284217491577,-0.04266431359315559,-0.3884470376918715,-0.49231001079987785,0.7527641077122825
2013-06-14,MCD,0.0032516545460210544,-0.2734004168409319,-0.3482976615823072,-0.3790316459271824,-0.09287194301330631
2013-06-14,MMM,0.007925865346443128,-0.3047194747498064,-0.5486103204213298,0.25312814738317463,-0.6186762512112639
2013-06-14,MRK,-0.003128559216019955,0.18986982750629897,2.0,-0.06876930833101802,-1.361621209150085
2013-06-14,MSFT,0.017441870738742704,-0.2159008439858053,-0.7530849894526078,-0.39740187911274183,0.5027843366079339
2013-06-14,PFE,0.002406214974010279,-0.006843804388876625,0.9865604838798381,0.6307178553236465,-1.6378097523701145
2013-06-14,PG,0.011918222479001983,-0.009764295505765014,-0.3602464800900837,0.3467744860523022,-0.015820892479513553
2013-06-14,T,-0.004176770277808273,0.2126728028912284,1.3964406124146067,-0.6506157880650839,-0.10780641567583756
2013-06-14,TRV,0.013146708217958825,0.2518915029523838,-0.5480485455884243,0.9827033996706381,0.3210196547749374
2013-06-14,UNH,0.008934233458390839,-1.0475001622541742,-0.8095824223212026,-0.9907120454018151,-1.3422060190395049
2013-06-14,UTX,0.01021072747944074,-0.0077828875106917645,-0.5815635693603916,0.3152703097541805,0.24294459707413574
2013-06-14,VZ,-0.007049056318209401,-0.5307512632739119,-0.7552517027059678,0.22180787665600388,-1.0588099637717716
2013-06-14,WMT,0.001068850801711596,0.4481685693881174,1.0533007191566033,-0.3091640157797171,0.6003690047874659
2013-06-14,XOM,0.010267615245023398,-0.3095843415259352,-0.452170492258515,-0.6071574303817986,0.13057489806250785
2013-06-17,AA,0.01233035114728187,0.20708460207900173,0.01658037496557676,-1.3953265687285716,2.0
2013-06-17,AXP,0.015438122416421063,0.4847230376006551,-0.26568033587068157,0.32754184178670537,1.3923076068859415
2013-06-17,BA,0.010191774618635074,-0.5196644545805712,-0.6662931346658337,0.5694145449917215,-1.4621147740676015
2013-06-17,BAC,0.004542224181926624,1.387835018742683,1.5832808272797334,2.0,0.5802242289483154
2013-06-17,CAT,0.007506689940397937,-0.19461459849264492,-0.5169309922542848,-1.2491840961171155,1.1822712928934656
2013-06-17,CSCO,0.0048578223903388285,0.47906326326135135,1.5998632023662367,1.1299263850161991,-1.2925997975983818
2013-06-17,CVX,0.002475261336604584,0.14958557307353582,-0.5638970818399454,-0.015586587006853638,1.0282403880674065
2013-06-17,DD,0.014059553946979886,-0.13461276773659966,-0.6069432620027998,-0.6298293338914432,0.8329342926844441
2013-06-17,DIS,0.012404945621512953,0.24831281929905033,-0.4660928410142647,1.0525354017840776,0.15849589712733808
2013-06-17,GE,0.02355909256985833,-0.3923004474693242,-0.7329505790981126,-0.13021124653305968,-0.31373951677680023
2013-06-17,HD,0.013790035647133658,0.8223629555788478,-0.228782527259128,1.4322646393634193,1.2636067546322518
2013-06-17,HPQ,0.011128642788958532,-1.0320839898875338,0.28955346136110843,-1.38580543102371,-2.0
2013-06-17,IBM,0.009013070289016545,-0.1857549485098782,-0.36252443217871677,-1.0505734681854602,0.8558330548345424
2013-06-17,INTC,0.014741164903744108,-0.7397885858636556,0.8371371131270025,-1.827432409378364,-1.2290704613396053
2013-06-17,JNJ,0.00852515486746297,0.03867986092120631,-0.6112094025171682,0.6798764493720563,0.0473725359087308
2013-06-17,JPM,0.004828560181598052,0.28649230732913933,-0.6602280390579768,1.4357152130009343,0.08398974804446051
2013-06-17,KO,0.006145647405308541,-0.12336469494470122,-0.41879691375239503,-0.5022298401106599,0.5509326690289512
2013-06-17,MCD,0.01022890506661378,-0.2397600736588212,-0.30924711234610497,-0.5008778891720091,0.09084478054165049
2013-06-17,MMM,0.00947144278727352,-0.2944041618109709,-0.5226220094577999,0.25002402151956654,-0.6106144974946793
2013-06-17,MRK,-0.0010460222409763853,0.42171595035883874,2.0,-0.14638994861654833,-0.5884622003069356
2013-06-17,MSFT,-0.000571330930532743,-0.4489275143730899,-0.9348864057554653,-0.35068501664788265,-0.06121112071592193
2013-06-17,PFE,0.008230930861916175,0.017744155347213963,0.8269889920988313,0.5306372968392365,-1.304393822896426
2013-06-17,PG,0.0010132975205461303,-0.1453338479089289,-0.4246407135589233,0.3011926059815147,-0.3125534361493781
2013-06-17,T,0.011465137425116678,0.49011289912858275,1.7547360155309153,-0.7135770941232348,0.4291797759780676
2013-06-17,TRV,0.010332913225673979,0.07724476832157762,-0.586010634664655,0.9217488372061163,-0.10400389757672851
2013-06-17,UNH,0.020351036592391125,-1.0370767989479805,-0.7570941677965406,-1.021473998770522,-1.332662230276879
2013-06-17,UTX,0.012528982131329247,-0.07463580860822537,-0.5557291013078217,0.3218038307168185,0.010017844766327104
2013-06-17,VZ,0.016565091859008785,-0.32438065873186345,-0.7543268552311522,0.13395598566238467,-0.3527711066268228
2013-06-17,WMT,0.010406718966919692,0.5467036546305314,1.1836277830837656,-0.39220684095507874,0.8486900217629074
2013-06-17,XOM,0.004589532628889392,-0.4281276168065095,-0.6113157514121487,-0.6325355496255818,-0.040531549381797934
2013-06-18,AA,-0.01218016543049183,0.23086559097647505,0.19391595708015208,-1.4022320245057505,1.9009128403550235
2013-06-18,AXP,-0.010002245225516071,0.5195775761766627,-0.048582522321925,0.4953443196101417,1.1119709312417714
2013-06-18,BA,-0.01758304816301426,-0.34255007288692446,-0.4429909670882469,0.8291831105269407,-1.4138423620994673
2013-06-18,BAC,-0.006028852984675592,1.410276368603915,1.3984069593684456,2.0,0.8324221464432998
2013-06-18,CAT,-0.0035482272934638237,-0.08291246957345422,-0.25529636016333984,-1.1966452911659824,1.2032042426089595
2013-06-18,CSCO,-0.005640403221933932,0.6112007233726082,1.619867753685528,1.1792796129423104,-0.9655451965100137
2013-06-18,CVX,-0.008393738312965082,0.3350514062251418,-0.33004226754398114,-0.05627954994770749,1.3914760361671141
2013-06-18,DD,-0.015020395622881044,-0.09034816036229147,-0.24236186378035415,-0.527623140340399,0.4989405230338788
2013-06-18,DIS,-0.01470349868473364,0.22780097802377522,-0.21389046503188858,0.9582753026310424,-0.06098190352782813
2013-06-18,GE,-0.014385888975343097,-0.6423454711092301,-0.6870863224071466,-0.15288402499735707,-1.0870660659231866
2013-06-18,HD,-0.016323400671476085,0.7753991002565161,-0.06541832593835947,1.3098971466708564,1.0817184800370512
2013-06-18,HPQ,-0.00039257637821732416,-1.1190499289080218,0.04869064536221098,-1.4058404320862765,-2.0
2013-06-18,IBM,-0.014301609728907483,-0.06200264917926268,-0.0851764573072742,-0.9673178996342192,0.8664864094037055
2013-06-18,INTC,-0.018453524200973903,-0.9105077547898589,0.5701300543357495,-1.862837839302341,-1.438815479402985
2013-06-18,JNJ,-0.01736884895584534,0.09044147849417267,-0.45730345703410546,0.6699610895317502,0.0586668029848733
2013-06-18,JPM,-0.010349393487504743,0.5540096121521412,-0.4215208530253814,1.6297870922454094,0.45376259723639556
2013-06-18,KO,-0.012704559026397999,-0.07950894173292677,-0.34259319733358207,-0.5700333886140717,0.6740997607488735
2013-06-18,MCD,-0.009423928988613883,-0.20607068657206043,-0.06379260131689313,-0.5609608471642904,0.006541388765002189
2013-06-18,MMM,-0.012392328329224767,-0.19182123657535774,-0.2372033755408939,0.25793032848350117,-0.5961906626686805
2013-06-18,MRK,-0.003560087556267466,0.6569386875881459,2.0,-0.22748142577067276,0.19829748853511064
2013-06-18,MSFT,-0.011149159974882528,0.0029295558410035913,-0.3064568789548298,-0.20148306224221904,0.5167286087200597
2013-06-18,PFE,-0.010204291680181443,-0.9453055023920536,-2.0,0.3829591345326001,-1.2188756417087607
2013-06-18,PG,-0.01809214317471386,0.07366244891754299,-0.21063159736958584,0.2626182635186751,0.16900068060353968
2013-06-18,T,-0.025435455171365362,0.35570734579318897,1.6293165993441845,-0.790751178295823,0.22855661633120547
2013-06-18,TRV,-0.021524575782282063,0.07788844669504007,-0.3170688796737146,0.7571686050212095,-0.20643438526237473
2013-06-18,UNH,-0.006394656469389082,-1.1556878316484427,-0.5246800380298219,-1.0450904600441517,-1.8972929968713543
2013-06-18,UTX,-0.020692574689780474,-0.020267209481888027,-0.3215551323692168,0.47921656052324557,-0.21846305659969287
2013-06-18,VZ,-0.02909790344133112,-0.4762668762853905,-0.6261782129142298,0.07614570233058349,-0.878768118272525
2013-06-18,WMT,-0.016770168529738783,0.37878268249098435,0.8438303114810342,-0.45831454483344575,0.7508322808253646
2013-06-18,XOM,-0.010116342651941279,-0.3275261806674246,-0.5646073817793582,-0.636260550646217,0.21828939042330128
2013-06-19,AA,-0.01109755097368148,0.11679970814597618,-0.01427395873484748,-1.364063961393541,1.728737044566317
2013-06-19,AXP,-0.017647745213661747,0.41740930888749794,-0.23695789143205634,0.5243975460813342,0.964788272013216
2013-06-19,BA,-0.025525354243991938,-0.2502886118179793,-0.5912368396385804,0.8898073967800032,-1.0494363925953607
2013-06-19,BAC,-0.022744726168343776,1.4660422658068732,2.0,2.0,0.39812679742061935
2013-06-19,CAT,-0.012463173699154728,-0.3431017112376393,-0.4095138407141922,-1.1689725711397456,0.5491812781410201
2013-06-19,CSCO,-0.00972397947654402,0.4588501825832667,1.6677231752838362,1.091240478843159,-1.3824131063771947
2013-06-19,CVX,-0.02116191987882121,0.1651669537463857,-0.4932622566900239,-0.06803507143915122,1.0567981893683323
2013-06-19,DD,-0.026685695447030033,-0.14112659161256955,-0.26788186927729785,-0.6774486950863032,0.5219507895258925
2013-06-19,DIS,-0.03653052025945569,0.2273176492553716,-0.32426277920264357,1.0122609963583755,-0.006045269389617102
2013-06-19,GE,-0.02269850599559886,-0.6216019658331801,-0.7155041753966906,-0.163855884575219,-0.9854458375276306
2013-06-19,HD,-0.02713003202698061,0.8373628884657555,-0.2078657659099968,1.44755235990341,1.2724020714038533
2013-06-19,HPQ,-0.02792026309239848,-1.108356248588566,0.06752851495497426,-1.3925972607206725,-2.0
2013-06-19,IBM,-0.02272996798296023,-0.15103356597458148,-0.3090013523061672,-1.0568309153720976,0.9127315697545204
2013-06-19,INTC,-0.03239974301553539,-0.7367525646745051,0.6902416127773512,-1.8813377595439331,-1.0191615472569333
2013-06-19,JNJ,-0.02639676412888825,0.13307052259602273,-0.5374140635038009,0.6857651574769255,0.2508604738149437
2013-06-19,JPM,-0.019981309135281178,0.6076927898772985,-0.17745055470988272,1.639747276398258,0.3607816479435202
2013-06-19,KO,-0.03167558515670443,-0.09182322750448497,-0.23724109048418618,-0.6239113781368225,0.5856827861075538
2013-06-19,MCD,-0.02044300118569642,-0.3849185440336281,-0.32098796734362184,-0.5513145583128313,-0.2824531064444312
2013-06-19,MMM,-0.025006575903523065,-0.25804963283832355,-0.44862698026271897,0.31222529873315125,-0.6377472169854029
2013-06-19,MRK,-0.02669194844841749,0.4577923971425306,2.0,-0.2985239539020946,-0.3280988546703136
2013-06-19,MSFT,-0.03180093145333973,0.17270889936849498,0.3394363172362191,-0.24491389763471974,0.4236042785039856
2013-06-19,PFE,-0.015807563811745307,-1.0074023378346457,-2.0,0.38267766255723684,-1.4048846760611742
2013-06-19,PG,-0.030408433607623575,0.1486945214974143,-0.325124089841379,0.2931079014622345,0.47809975287138745
2013-06-19,T,-0.025531867216893378,0.6130924796122348,1.6978107252091197,-0.7694948127504238,0.9109615263780084
2013-06-19,TRV,-0.030384150682763345,0.17321431271498403,-0.5283578429657678,0.7252400977418711,0.3227606833688487
2013-06-19,UNH,-0.022372040731973186,-1.1959246418930372,-0.6089406394876279,-0.9788332861914835,-2.0
2013-06-19,UTX,-0.019430735065508076,0.08005814164269602,-0.45576894785632033,0.5197262662781629,0.1762171065062455
2013-06-19,VZ,-0.02177819184279728,-0.1584090641578141,-0.6006555289790527,0.10455590547508588,0.020872431030524524
2013-06-19,WMT,-0.01920469129087432,0.39480759214893474,0.6972873734836013,-0.4421520010217646,0.9292874039849677
2013-06-19,XOM,-0.021428607188481275,-0.3660075898659967,-0.49908351711329546,-0.6033096424283402,0.004370389943645534
2013-06-20,AA,-0.0049874029846233014,-0.2841128848122298,-0.37177031007687045,-1.2983352209309955,0.8177668765711766
2013-06-20,AXP,0.0053479706183150455,0.2599276168278189,-0.46746401544040184,0.6037246398865078,0.6435222260373507
2013-06-20,BA,0.0034121270695774975,-0.21912216482020896,-0.6931126513673016,0.845732331677035,-0.8099861747703603
2013-06-20,BAC,-0.015515617948241522,1.4517926513926875,2.0,2.0,0.3553779541780622
2013-06-20,CAT,-0.0009610102510084761,-0.7195947549724157,-0.7119766153912098,-1.1930171730443895,-0.2537904764816481
2013-06-20,CSCO,0.0016360367322911795,0.07964162592503173,1.2060115065245403,1.032913371250555,-2.0
2013-06-20,CVX,0.0083084545456249,0.07608754069038022,-0.641207157148061,0.014401916143951903,0.8550678630752497
2013-06-20,DD,-0.016873049871879098,-0.1012947747861294,-0.27019267179449225,-0.7021853170774506,0.6684936645135546
2013-06-20,DIS,0.012100563128238928,0.43304484883549815,-0.4065591721506292,0.917361751241533,0.7883319674155908
2013-06-20,GE,0.004731346071165765,-0.6013011165605913,-0.6578743856601292,-0.09003931770513576,-1.0559896463165088
2013-06-20,HD,-0.0006769865680531506,0.884632921526148,-0.3052031965459489,1.520924140476433,1.43817782064796
2013-06-20,HPQ,-0.023058227048003754,-0.9092719992150237,0.2588881274461689,-1.2727394348216872,-1.7139646902695531
2013-06-20,IBM,-0.00957697596860796,-0.2382632304037626,-0.5300621847912693,-1.0260769842824846,0.8413494778624663
2013-06-20,INTC,0.0004131464206909019,-0.38462412604977975,1.0814597313772782,-1.891052400645235,-0.3442797088813826
2013-06-20,JNJ,0.0070200809918326,0.14073014079526544,-0.5771086810859307,0.6496342856831643,0.3496648177885628
2013-06-20,JPM,-0.009908395362453692,0.629923043647539,-0.06442484657418251,1.7934599322239615,0.16073404529283822
2013-06-20,KO,0.016099674045442214,0.08973981326203288,-0.10810362719444885,-0.651510489370286,1.0288335563508335
2013-06-20,MCD,0.00454622247661729,-0.5426455347172588,-0.546764814685934,-0.5268020347957038,-0.5543697546701389
2013-06-20,MMM,0.007446369764049443,-0.30033033724423724,-0.6628975959723412,0.2953921921134296,-0.5334856078738001
2013-06-20,MRK,0.014899188366713556,0.5146529388656795,1.5819881866978855,-0.006018336312862616,-0.032011033787984346
2013-06-20,MSFT,-0.006569187189093717,0.5266456188866379,0.8752238203372199,-0.2858648098657104,0.990577846188404
2013-06-20,PFE,-0.006285130499742886,-0.8046579922756824,-0.773085796341996,0.35214945487225846,-1.9930376353573094
2013-06-20,PG,0.028969927047335364,0.28554208492539584,-0.3409716054039081,0.28871146819608706,0.9088863919840086
2013-06-20,T,0.0034935456904063855,0.603246352403301,1.6664970750581918,-0.8306734007826034,0.9739153829343147
2013-06-20,TRV,-0.008899448442183489,0.19110731639342501,-0.7237702217783688,0.5399767058585739,0.7571154651000699
2013-06-20,UNH,0.0015674791222408668,-1.2469325733687224,-0.7141278327200489,-1.0266698873861186,-2.0
2013-06-20,UTX,-0.0018411169307386288,-0.10184933150865545,-0.6116972879405633,0.44330400241503765,-0.13715470900044066
2013-06-20,VZ,0.011437471356799955,-0.2587754553378588,-0.5348020196853196,-0.07117729984677541,-0.17034704648148127
2013-06-20,WMT,0.0065724723438751464,0.24363395034288374,0.6404796761400918,-0.5122744141157477,0.6026965890043071
2013-06-20,XOM,0.00482865488037354,-0.3862181759696625,-0.3925186569431482,-0.6067243372744906,-0.1594115336913486
2013-06-21,AA,-0.023809451455435005,-0.21033921645301104,-0.251773845761333,-1.4326238101562916,1.0533800065585914
2013-06-21,AXP,-0.01773313088892814,0.10058307156650893,-0.6022302493915197,0.5137918832039063,0.3901875808871402
2013-06-21,BA,-0.021304315576121335,-0.2840613234560821,-0.8410455346416246,0.8055200417291651,-0.8166584774557868
2013-06-21,BAC,-0.030732650447454768,1.7900700067149595,2.0,2.0,1.3702100201448788
2013-06-21,CAT,-0.019249166661800432,-0.7505640517106961,-0.7897850747153184,-1.306269993472976,-0.15563708694379397
2013-06-21,CSCO,-0.017156918866747528,-0.18951863956126402,0.3701333539931198,0.929254526272972,-1.867943798949884
2013-06-21,CVX,-0.017741501693815165,-0.14446104915096702,-0.7520973932627929,0.02058391992196299,0.29813032588792887
2013-06-21,DD,-0.008581183017271954,0.17998586244608714,-0.2456522496284302,-0.8612244676201487,1.6468343045868403
2013-06-21,DIS,-0.0046227305625979875,0.14502255486932605,-0.5622343655640959,0.9578768535044547,0.039425176667619306
2013-06-21,GE,-0.01840759353255572,-0.5877137618941958,-0.5848357898016547,-0.017692268619585335,-1.1606132272613472
2013-06-21,HD,-0.004199215030888159,0.8949656052981155,-0.40221893879761134,1.6901373343751789,1.396978420316779
2013-06-21,HPQ,-0.02981352485028632,-0.12566104952448062,0.7778206812776916,-1.1163940237210697,-0.03840980613006379
2013-06-21,IBM,-0.009822634317931955,-0.06713138310256743,-0.5812777221794905,-1.0319844072761888,1.411867980147977
