date,symbol,forward_return,composite_zscore,ZScore_MA20_aligned_z,Chaikin_Oscillator_aligned_z,RSI_14_aligned_z
2016-02-09,PG,-0.01234263254239798,-1.3716631082895792,-1.527750265532107,-0.5872390593366306,-2.0
2016-02-09,TRV,-0.0018882566099331921,-0.009899239670153215,-0.5392691574775269,0.6587715538746447,-0.14920011540757744
2016-02-09,UNH,0.014213775020426977,0.3626888320239215,0.3982983040438934,0.6491470516763351,0.0406211403515359
2016-02-09,UTX,-0.003209741240350339,0.0015516827349671598,-0.5190179576426155,0.46921404021221974,0.05445896563529723
2016-02-09,V,0.026635353945494655,0.8979149679684615,1.3369623599426605,0.562090122766528,0.7946924211961958
2016-02-09,VZ,-0.0033904339666596117,-1.558412498946982,-1.012714580878176,-1.8600584258105572,-1.8024644901522127
2016-02-09,WMT,-0.0003034659617920932,-1.3497335805057495,-0.8490295601684053,-2.0,-1.200171181348843
2016-02-09,XOM,-0.009115911594105186,-1.6107450058134631,-1.6518414474125833,-1.9493465117340578,-1.2310470582937483
2016-02-10,AAPL,-0.006046162885570139,0.28303933510285106,0.5115973031287183,-0.015454774185629754,0.35297547636546456
2016-02-10,AXP,-0.02256615776961013,1.2837036830633586,0.586499546815064,1.2646115023750115,2.0
2016-02-10,BA,-0.06806467727139187,0.730318945029425,0.919109291498384,0.4656952535945523,0.8061522899953386
2016-02-10,CAT,-0.011747456017114133,-0.23821973672620902,-0.7258254891771068,0.3449548693426637,-0.333788590344184
2016-02-10,CSCO,0.09640155257357863,1.015192290465461,1.052155143542531,1.0571413623057013,0.9362803655481504
2016-02-10,CVX,-0.0006016842034557435,-0.15136975037993103,-0.26511944472672067,0.09281646766180453,-0.2818062740748769
2016-02-10,DD,-0.02946267374023126,-0.9810669383268126,-1.5451357905197747,-0.5563612927915123,-0.8417037316691509
2016-02-10,DIS,0.01643216171688655,1.0496568554961667,2.0,-0.2698031296936232,1.4187736961821233
2016-02-10,GE,-0.03003546544653113,0.0455913218927243,-0.01766499357419697,0.19845868869370087,-0.04401972944133098
2016-02-10,GS,-0.044420385053800415,1.0694448497439553,1.4326050932747414,0.7855911264518651,0.9901383295052596
2016-02-10,HD,-0.00927147271033879,0.9962119121331233,1.0943690666701373,0.9297740566530541,0.9644926130761787
2016-02-10,IBM,-0.019468814925528766,0.6423826435232168,0.68494767552383,0.4085836731095893,0.8336165819362311
2016-02-10,INTC,-0.0003539796010464391,0.9420314997084812,1.1512036197839735,0.3875764731937499,1.2873144061477202
2016-02-10,JNJ,-0.00029497820980251,-0.4976984275451133,-0.861329395482634,0.16092106097687198,-0.7926869481295777
2016-02-10,JPM,-0.04412856692068001,0.5763908911519738,0.9853479646367762,-0.03192634295298689,0.7757510517721322
2016-02-10,KO,-0.0032903594507572853,-0.4643667958619198,-0.9499091376815865,0.24825119266711249,-0.6914424425712854
2016-02-10,MCD,-0.0068911211025797225,0.07090498338174794,0.05517523444122877,0.4265359061989952,-0.26899619049498014
2016-02-10,MMM,-0.011675885293672139,-1.0693293320054245,-1.6059212603092963,0.217871265116189,-1.8199380008231656
2016-02-10,MRK,-0.013729279870988598,0.08876415314875012,0.46797762035847895,-0.2939336274761094,0.09224846656388083
2016-02-10,MSFT,-0.0004025735190775759,0.7322483438739696,0.8199387437532424,0.8441111015890312,0.5326951862796355
2016-02-10,NKE,-0.02456021374258799,0.5896466367574528,0.5500397211354754,0.8703940935847966,0.34850609555208634
2016-02-10,PFE,-0.012207923585195735,0.04400956384573085,0.2960218509037309,-0.5082385501922004,0.3442453908256621
2016-02-10,PG,-0.021073286633226274,-1.368081772193764,-1.4364963684500816,-0.8795841797838453,-1.7881647683473645
2016-02-10,TRV,-0.018445060947007375,-0.12658236537428683,-0.72247339058041,0.5234649885892485,-0.180738694131699
2016-02-10,UNH,-0.01880452048152592,-0.138705970857816,-0.4666351419746281,0.5015639809103599,-0.45104675150917983
2016-02-10,UTX,-0.02644883289723121,-0.09878258298830138,-0.7138317251457452,0.33646338782404883,0.08102058835679225
2016-02-10,V,-0.023948789924439606,0.33598271737689395,0.46368796942726337,0.3707762472608205,0.17348393544259819
2016-02-10,VZ,-0.011804811909764235,-1.7064018797762752,-1.1652307097961647,-2.0,-1.953974929532661
2016-02-10,WMT,-0.007144228464734392,-1.4915600743130344,-1.053944609200071,-2.0,-1.4207356137390317
2016-02-10,XOM,0.0031507476764220943,-1.6190568802748733,-1.6189492312842237,-2.0,-1.238221409540396
2016-02-11,AAPL,0.0030949039154299918,0.6842054631383072,0.25368165767878603,1.5893203652668269,0.20961436646930895
2016-02-11,AXP,0.030326413995285684,1.1759849072318547,0.31698625201311315,1.2109684696824508,2.0
2016-02-11,BA,0.0017522662555478075,1.0902423913063881,1.5918441660643727,0.33543489556703004,1.3434481122877613
2016-02-11,CAT,0.028333860782864928,-0.23179078802057296,-0.6457357580886672,0.34696750109313695,-0.3966041070661886
2016-02-11,CSCO,0.017423288414879723,-0.9901047404313502,-2.0,0.45948512031335437,-1.4297993416074053
2016-02-11,CVX,0.029401026440774913,-0.4080871543235256,-0.4761671406346494,-0.21052175557436462,-0.5375725667615628
2016-02-11,DD,0.027009166301671828,-0.5735763272709383,-1.035389991980603,-0.19195423895864197,-0.49338475087356976
2016-02-11,DIS,0.009301233843502121,0.16540310639777997,0.7469534719980577,-0.9338185007425367,0.6830743479378188
2016-02-11,GE,0.029508701630142076,0.6719627915159744,1.2838847817517207,0.31100266329061266,0.42100092950558987
2016-02-11,GS,0.03866678341387808,1.249700709696578,1.5479488803604229,0.9330651471275524,1.2680881016017589
2016-02-11,HD,0.026927098672810734,0.8025348774183674,0.6483951008915039,0.8951003231389615,0.8641092082246368
2016-02-11,IBM,0.0270685590527473,0.7155963599258106,0.6885152480719808,0.5108949036996554,0.9473789280057956
2016-02-11,INTC,0.014882919866143762,0.6170855007916571,0.5781581393275368,0.22436622780984924,1.0487321352375854
2016-02-11,JNJ,0.0011802609904840722,-0.7145643442891689,-0.9737068494776215,-0.11695016572648657,-1.0530360176633984
2016-02-11,JPM,0.08328617106571712,1.0583156210653009,1.582678504979757,0.38931593690152116,1.2029524213146248
2016-02-11,KO,0.016505426212580554,-0.5234316883991186,-0.8456647140882455,0.07152258211946326,-0.7961529332285736
2016-02-11,MCD,0.010280169238958914,0.00858341569334479,-0.005021760441129733,0.341086583467598,-0.3103145759464339
2016-02-11,MMM,0.02183560195730383,-0.9349095719489645,-1.3574192865028964,0.16709321558160048,-1.614402644925598
2016-02-11,MRK,0.003685468229541078,0.1942369918372759,0.5411057025621508,-0.14377451687049386,0.18537978982017075
2016-02-11,MSFT,0.0163011713956982,0.31350665133588085,0.29531953389615,0.35935849819044735,0.28584192192104524
2016-02-11,NKE,0.007500028436052686,0.6076134959430262,0.5490831779599316,0.8092912941259347,0.46446601574321217
2016-02-11,PFE,0.007895833928092344,0.060203730005647514,0.34104718637871406,-0.6213077366422505,0.46087174028047895
2016-02-11,PG,0.013641836479701963,-0.9065947248904885,-0.9168461883270013,-0.6771115164209395,-1.125826469923525
2016-02-11,TRV,0.0358484319049841,0.23363892010242074,0.012828671017069606,0.4641339775806204,0.22395411170957225
2016-02-11,UNH,0.01084798535142184,0.18547764515917328,0.324113582569919,0.47282870963465023,-0.2405093567270494
2016-02-11,UTX,0.015237422592654815,0.5253025254623948,0.5315373745516493,0.442828893838497,0.6015413079970378
2016-02-11,V,0.028479640718562793,0.36805417726216283,0.6285733208047395,0.17120725659735544,0.3043819543843936
2016-02-11,VZ,0.014578223854959216,-1.5814285801805272,-1.0284698281605185,-2.0,-1.7158159123810628
2016-02-11,WMT,0.01316619557274934,-1.4507175533530503,-0.9511280138392416,-2.0,-1.4010246462199094
2016-02-11,XOM,0.017964509724793576,-1.7441009363124433,-1.6522175106005883,-2.0,-1.5800852983367417
2016-02-12,AAPL,0.028194611228599342,0.8116806318755909,0.7637629983721572,0.9513716309052197,0.7199072663493958
2016-02-12,AXP,0.009874974256450786,1.2416726267974754,0.6304955497494652,1.25236381747725,1.8421585131657106
2016-02-12,BA,0.036545913097685956,1.4658963418732744,2.0,0.4118465102865372,1.9858425153332862
2016-02-12,CAT,0.032620733225773746,-0.14433084695942255,-0.6334893665476203,0.6104847640409058,-0.4099879383715531
2016-02-12,CSCO,0.02907191209908011,-1.131653828885983,-2.0,-0.1467966666129652,-1.2481648200449842
2016-02-12,CVX,0.005334346632796638,-0.5731107564708622,-0.9612238170176316,-0.21850594020605024,-0.5396025121889048
2016-02-12,DD,0.017822010249895603,-0.44817732824831674,-0.8984708608148553,0.07532620950478842,-0.5213873334348833
2016-02-12,DIS,0.0193088819967262,0.40209177229231835,1.123209248155622,-0.9466339801032718,1.029700048824605
2016-02-12,GE,0.021230980893508944,0.20978572728776,0.2097889733749448,0.3341210856622667,0.08544712282606846
2016-02-12,GS,0.019776548221617674,1.1225934708548015,1.2509010260676479,1.0692663325123968,1.04761305398436
2016-02-12,HD,0.026736486222677325,0.7931303589597962,0.692352990728556,0.9973262457831846,0.6897118403676479
2016-02-12,IBM,0.01404435123784542,0.6505160198756452,0.5496175887988732,0.7239565272605146,0.6779739435675477
2016-02-12,INTC,0.004888528551485916,0.7385818476555525,1.0274253495100507,0.011669657258960067,1.1766505361976467
2016-02-12,JNJ,0.0049105325004934475,-0.33548749901454844,-0.35748463146750553,-0.06491591580873143,-0.5840619497674082
2016-02-12,JPM,0.014959274883871387,-0.2440436119894688,-0.46289317935332097,-0.16244183724109315,-0.10679581937399234
2016-02-12,KO,0.005798743310784671,-0.8149901417814466,-1.30108014291689,-0.07029308033471617,-1.0735972020927338
2016-02-12,MCD,0.010599475354186483,0.21904701779054844,0.34490801432730567,0.47096418320893707,-0.15873114416459738
2016-02-12,MMM,0.010197565449714618,-0.819850087274224,-1.1245452637384388,0.4291794460598689,-1.7641844441441021
2016-02-12,MRK,0.015295628396285732,0.5455315878742155,1.0197739306215337,-0.02808524116419391,0.6449060741653068
2016-02-12,MSFT,0.0189469679447134,0.2253015026881997,0.4902713481957246,-0.20544936838859734,0.3910825282574718
2016-02-12,NKE,0.024282314215795076,1.011510832880201,1.0502396590577472,1.0856747508314373,0.8986180887514188
2016-02-12,PFE,0.015326679731430204,0.04788189830804723,0.6479317814679453,-1.193697854845379,0.6894117683015754
2016-02-12,PG,0.005926787082846996,-0.7012701868577057,-0.6232529874905568,-0.3838491172778373,-1.0967084558047226
2016-02-12,TRV,-0.0011163175975447137,-0.42129313504615623,-1.300090532633642,0.7030945328497527,-0.6668834053545795
2016-02-12,UNH,0.029780070904046996,0.3945309300869773,0.4706828188029337,0.7163941463921324,-0.003484174934134162
2016-02-12,UTX,0.006166198725859218,0.46600273909618456,0.2145868001209526,0.6189288286051793,0.564492588562422
2016-02-12,V,0.009656483816295358,0.2898262996580869,0.44142234329754326,0.18357776518978722,0.24447879048693036
2016-02-12,VZ,0.002594311619831924,-1.320149541047262,-0.634413320995221,-1.6397524197476703,-1.686282882398895
2016-02-12,WMT,-0.004231006158670114,-1.338029321347432,-0.6620544303160464,-2.0,-1.3520335337262492
2016-02-12,XOM,0.0023449626352547437,-1.65767025358695,-1.496921697421199,-2.0,-1.4760890633396515
2016-02-16,AAPL,0.015314509263554488,-0.5385627378873586,0.05127362886595091,-2.0,0.3330381574719731
2016-02-16,AXP,0.0080855072672823,1.4202009428401734,1.0935594302931406,1.1670433982273791,2.0
2016-02-16,BA,0.03321511722872472,1.3835937968654115,1.9498491824452007,0.4415740449784593,1.7593581631725745
2016-02-16,CAT,0.03143700512855441,-0.31922466387997556,-0.9931156595256867,0.7407591861964381,-0.705317518310678
2016-02-16,CSCO,0.023993737381595714,-1.4018944094163588,-2.0,-0.6724645839628418,-1.5332186442862343
2016-02-16,CVX,0.04126895083926918,-0.3455914141115059,-0.7733117843723549,0.021790293093910798,-0.28525275105607356
2016-02-16,DD,0.024770856366661542,-0.3986562547129256,-0.8274919997864422,0.19471297939374382,-0.5631897437460784
2016-02-16,DIS,0.027876529679454087,0.4671522078507167,0.9275200661449111,-0.4868842934508933,0.9608208508581323
2016-02-16,GE,0.016632140492947034,-0.18262412670073927,-0.8458320384781103,0.43380521901081626,-0.13584556063492378
2016-02-16,GS,0.012884137615710056,1.2010622818132608,1.3514106715189091,1.0959499761494849,1.155826197771388
2016-02-16,HD,0.014903895704147407,0.6549474219382753,0.5987925801967638,0.9535211295345151,0.4125285560835468
2016-02-16,IBM,0.027375448636690836,0.6675496331390899,0.4577062796748567,0.8211984842953916,0.7237441354470215
2016-02-16,INTC,0.02397494135296041,0.9941485130156407,1.4831874038727986,-0.09478852688060477,1.594046662054728
2016-02-16,JNJ,0.001758971381934149,-0.06003388027826315,0.008583149334423676,0.28202627099316285,-0.470711061162376
2016-02-16,JPM,0.00719770354071847,-0.30819952707164516,-0.6196466170845311,-0.2916765091706721,-0.013275454959732404
2016-02-16,KO,0.0029987359762317922,-0.8009681077257241,-1.3545109822193138,0.02570257408559687,-1.074095915043456
2016-02-16,MCD,-0.004530944399912973,0.2601711853057816,0.5796454433268511,0.4028421199771148,-0.201974007386621
2016-02-16,MMM,0.007008458742819412,-0.7187037132794926,-0.937689033382019,0.6572932678802567,-1.8757153743367152
2016-02-16,MRK,0.016472920114619205,0.5185814232427159,0.8521786112492445,0.18473985348715916,0.5188258049917442
2016-02-16,MSFT,0.02603234812419908,-0.0730779530101459,0.4955844204268067,-0.9846715864457865,0.26985330698854204
2016-02-16,NKE,0.006575516370544543,1.0200290614766285,1.2306909054260635,1.0327056360149967,0.7966906429888254
2016-02-16,PFE,-0.006038022963064549,-0.21279469511622592,0.4109258435414416,-1.4804501180072254,0.4311401891171061
2016-02-16,PG,0.012028872494382448,-0.43441617922589754,-0.3672955915494758,0.10287359804099494,-1.0388265441692117
2016-02-16,TRV,0.016857769390736577,-0.067711097459953,-0.829804662386676,0.8913818923955471,-0.26471052238873005
2016-02-16,UNH,0.027355763650352527,-0.20708651603730457,-0.9302752656748107,0.8110425787225668,-0.5020268611596699
2016-02-16,UTX,0.02656104803954351,0.6347869978080056,0.2938986742731695,0.8132104903311601,0.7972518288196874
2016-02-16,V,0.015079117301847411,0.5314347030967279,0.6938137499927547,0.4256114234460019,0.47487893585142726
2016-02-16,VZ,0.0015924326499805463,-0.9565086282578491,-0.2109926857367398,-1.0865336556508718,-1.5719995433859355
2016-02-16,WMT,0.0031865811371933894,-0.8464229788251668,-0.01733105281733836,-1.6498383658333553,-0.8720995178248072
2016-02-16,XOM,0.009603834824816193,-1.3075592936234648,-1.158177845390381,-1.464548973942301,-1.299951061537713
2016-02-17,AAPL,-0.018956357496828558,-0.5855162504859412,-0.09390134643761125,-2.0,0.33735259497978753
2016-02-17,AXP,0.01007308498435111,1.3913988756172608,1.3971534578158373,0.7770431690359451,2.0
2016-02-17,BA,0.010572301283562124,1.1255751049411673,1.5465105878690106,0.31299749447865505,1.5172172324758362
2016-02-17,CAT,-0.01694923643467139,-0.4615215689073584,-0.9845704893097478,0.510721129046491,-0.9107153464588186
2016-02-17,CSCO,-0.0011339327962257562,-1.363702697724511,-1.861181813207502,-0.6152856455877589,-1.6146406343782718
2016-02-17,CVX,-0.01789180032544957,-0.7240822091062772,-1.497364880247223,0.030022362054790797,-0.7049041091263992
2016-02-17,DD,-0.008752140776329798,-0.4185498361369846,-0.609735134606184,0.056362339825521204,-0.702276713630291
2016-02-17,DIS,-0.00345561968526209,0.1937632118541234,0.1230796589485461,-0.13112089162983945,0.5893308682436635
2016-02-17,GE,-0.00886144898889607,-0.327528609049227,-1.1842337584115628,0.39573914658682346,-0.1940912153229416
2016-02-17,GS,-0.0212668773136806,1.177806935895887,1.3982042768586698,0.7589288886217801,1.376287642207211
2016-02-17,HD,-0.010229968659861144,0.5934519775973445,0.7097425799210413,0.6088797140957071,0.4617336387752853
2016-02-17,IBM,0.05035670577572815,0.13464643727108727,-0.46205050449991925,0.5496779134653353,0.3163119028478457
2016-02-17,INTC,-0.0016965625024860653,0.604397478627448,0.8277737346504008,-0.2162828325718551,1.2017015338037982
2016-02-17,JNJ,0.01697606752129044,0.28314492878690034,0.5736336422829997,0.4038973375950061,-0.12809619351730483
2016-02-17,JPM,-0.016334884847926445,0.0005575641268028564,-0.2517209234872089,-0.03078291324360494,0.28417652911122243
2016-02-17,KO,0.002759029944203295,-0.49996292163604084,-0.7723473568956725,0.11164957417510145,-0.8391909821875516
2016-02-17,MCD,-0.012390327232734366,0.7018269665128588,1.3627527198030338,0.2561837327698688,0.4865444469656738
2016-02-17,MMM,0.0010214008568099064,-0.5444726999037274,-0.399412601971293,0.5212364884730526,-1.7552419862129418
2016-02-17,MRK,-0.0055334597106043715,0.27434324922183256,0.3430362319642799,0.14426449285955287,0.3357290228416649
2016-02-17,MSFT,-0.004387699917120624,-0.23661192848663204,0.1974144886341728,-0.8533790044906533,-0.053871269603415546
2016-02-17,NKE,0.007392219486863416,1.1184771678956391,1.5899781231075123,0.6296204283989673,1.1358329521804376
2016-02-17,PFE,-0.0027001829800485933,0.7323540997670879,1.2456257396296502,-0.27072437278578915,1.2221609324574023
2016-02-17,PG,-0.0057004512743231706,-0.37326976166644515,-0.20540054861641738,0.2025538621432572,-1.1169625985261753
2016-02-17,TRV,-0.003022594146643409,-0.3118230944434829,-1.0377926924436705,0.6332482346707952,-0.5309248255575734
2016-02-17,UNH,-0.0071853013909978225,-0.6644455384877116,-1.6841852031438787,0.5348489641851116,-0.8440003765043678
2016-02-17,UTX,0.002723883710911368,-0.1642470511917373,-1.1661400547652503,0.5445774927894442,0.12882140840059417
2016-02-17,V,-0.010967814503924367,0.515633879869847,0.6698281124756206,0.31018987483644006,0.5668836522974802
2016-02-17,VZ,0.012320977287378465,-0.4215306877519917,0.37986920152677894,-0.3716528062748047,-1.2728084585079493
2016-02-17,WMT,-0.03010138549809327,-0.16481731215505313,0.49844318742148364,-0.39179033310114986,-0.6011047907854932
2016-02-17,XOM,0.005487617099922293,-0.7883637174551037,-0.6530084348658979,-0.5381717568326468,-1.1739109606667666
2016-02-18,AAPL,-0.0022856499938014307,-0.20347357616756612,0.6029150784899342,-2.0,0.7866641930073675
2016-02-18,AXP,0.010341196468078184,1.1148903362671032,0.7596494149588131,0.7329976631226178,1.852023930719879
2016-02-18,BA,-0.020498393522038527,0.7596045506117978,0.9451449142499389,0.25250125098704074,1.0811674865984133
2016-02-18,CAT,-0.010586602722846838,-0.19299037394400806,-0.6002906731414255,0.5280492587548481,-0.5067297074454468
2016-02-18,CSCO,0.004539993501205153,-1.3454058401930287,-1.5178072550162773,-0.922079379691267,-1.5963308858715424
2016-02-18,CVX,-0.002652078062130303,-0.36626685406900156,-0.8800614598665758,0.0832724583445674,-0.3020115606849963
2016-02-18,DD,-0.01030049392304555,-0.3384995755419841,-0.5112825190727922,-7.37422777605554e-05,-0.5041424652753994
2016-02-18,DIS,-0.0016812696764910706,0.17581062885212875,0.11777779312747405,-0.14343681042717565,0.553090903856088
2016-02-18,GE,-0.002063342767908205,-0.04087551584201943,-0.61230342406702,0.4641874694230468,0.025489407117914926
2016-02-18,GS,-0.005550352401001435,1.4109853688825111,1.7364347812414354,0.8965045062395993,1.6000168191664983
2016-02-18,HD,0.01433688699013902,0.6894560679902617,0.79921669517503,0.6418834359280476,0.6272680728677072
2016-02-18,IBM,0.0047564612243991,-0.8587487324147253,-2.0,0.49596442731543355,-1.0722106245596092
2016-02-18,INTC,-0.024133446537555225,0.5296797726908533,0.6547067136707647,-0.14852899031736685,1.082861594719162
2016-02-18,JNJ,0.006473894388003831,-0.32752547628802586,-0.2865105173003307,0.3493536890608113,-1.0454196006245582
2016-02-18,JPM,0.00017303668629287117,0.28450323218284207,0.2725848234137987,0.012477674685637132,0.5684471984490904
2016-02-18,KO,0.0036691476588321947,-0.7143441533960121,-1.0720735310100409,-0.02671364174116776,-1.0442452874368278
2016-02-18,MCD,-0.005462579351820707,0.9836054736677665,1.7076037642025206,0.32818038676256095,0.9150322700382183
2016-02-18,MMM,-0.0021046461310438858,-0.6123858549253782,-0.5591562841415225,0.5202468968257327,-1.798248177460345
2016-02-18,MRK,-0.00397441703426249,0.35480720665502624,0.4140890310238397,0.21391180127526327,0.43642078766597564
2016-02-18,MSFT,-0.007089537391569589,-0.22696146896889025,0.16707887235243868,-0.8390618621673153,-0.008901417091794159
2016-02-18,NKE,0.012115975779811494,0.8122860137774599,1.110497372628185,0.5699829219302268,0.7563777467739677
2016-02-18,PFE,-0.00202996151094359,0.9079405436574165,1.0599591864811517,0.49359436449810895,1.170268079992989
2016-02-18,PG,-0.0023172290623068026,-0.2765180370607776,-0.13466405390591765,0.13386329387395846,-0.8287533511503736
2016-02-18,TRV,-0.006982405522166113,-0.21165630209975958,-0.8536528599856822,0.667784451018058,-0.4491004973316545
2016-02-18,UNH,0.001958260505278142,-0.4099600000392083,-1.1726056654855292,0.5751294836712092,-0.6324038183033048
2016-02-18,UTX,-0.0014711295056426543,-0.25339247430029116,-1.2854586963746386,0.6171219753518679,-0.09184070187810275
2016-02-18,V,0.0040709035907973146,0.6374402199896213,0.8517395962675806,0.3489136349034709,0.7116674287978126
2016-02-18,VZ,-0.001570613535416987,-0.8867621674346028,-0.2585446752153305,-0.658592400174644,-1.7431494269138341
2016-02-18,WMT,0.00842144565360825,0.49681085378166473,1.636146390777261,-0.9581162031828314,0.8124023737505647
2016-02-18,XOM,0.000606256501288982,-0.9339295614422968,-0.881020972684962,-0.5650569401480829,-1.3557107714938452
2016-02-19,AAPL,0.008745967601915483,-0.19514028763684768,0.624345508747395,-2.0,0.7902336283420619
2016-02-19,AXP,0.01681631261132366,0.5909493210645721,-0.36068626934978565,0.755780317601473,1.377753914942029
2016-02-19,BA,0.019364383695599008,1.032112897456775,1.3606577150546593,0.3495209295931276,1.386160047722538
2016-02-19,CAT,0.02889003957730618,-0.03167583489508582,-0.35535816897384426,0.5226201665447061,-0.2622895022561193
2016-02-19,CSCO,0.0030136372824771662,-1.6608610286106582,-1.4400607723046095,-1.8691786010787532,-1.673343712448612
2016-02-19,CVX,0.026821115040470467,-0.37417404092192763,-0.7861969569849354,-0.0707323746603478,-0.2655927911204996
2016-02-19,DD,0.017204903934813442,-0.14113179473964518,-0.3179476750668418,0.12162512446807942,-0.22707283362017314
2016-02-19,DIS,0.014314467352823268,0.18604594513863063,0.11241256058733891,-0.10379136832061231,0.5495166431491653
2016-02-19,GE,0.013439178432408161,0.008919692951612492,-0.5293135848652453,0.49794920038583806,0.05812346333424468
2016-02-19,GS,0.01279661389359843,1.4957293899924435,1.787454975561994,1.084453488393619,1.6152797060217179
2016-02-19,HD,0.009532176762766298,0.3560699062077816,0.276204646453123,0.6335407789865031,0.15846429318371877
2016-02-19,IBM,0.005184783208969979,-0.888701701390978,-1.9468460984892293,0.4648761630924547,-1.1841351687761594
2016-02-19,INTC,0.02229201041234319,1.4461559290061565,1.706140497780845,0.9339371055064842,1.6983901837311404
2016-02-19,JNJ,0.005664347715229612,-0.5593072315352973,-0.685419878138638,0.33307665021384814,-1.325578466681102
2016-02-19,JPM,0.012971430385119165,0.2241306752113926,0.22859886604644306,-0.06556113931566253,0.5093542989033972
2016-02-19,KO,0.0038837970610894335,-1.030655443749112,-1.4388140484155738,-0.41165840993365954,-1.2414938728981026
2016-02-19,MCD,0.009782975864986332,1.1353962464646596,1.8705456870667658,0.45973889766170195,1.075904154665511
2016-02-19,MMM,0.007989593217731183,-0.5404381502671392,-0.5748243650418657,0.6091497434200639,-1.6556398291796157
2016-02-19,MRK,0.012968725543742954,0.4577120918413267,0.5020887805315435,0.3266784839387544,0.5443690110536823
2016-02-19,MSFT,0.01601708136177371,-0.05348852676610317,0.3623982428124753,-0.712280506204053,0.18941668309326823
2016-02-19,NKE,0.014499898451646898,0.4728235724047997,0.6836621150841418,0.3751658870559477,0.3596427150743096
2016-02-19,PFE,0.018989211472233425,1.0019342246153362,1.0351925171227991,0.7804598466536261,1.1901503100695836
2016-02-19,PG,0.004156435329632835,-0.21459592574583253,-0.0789807104622164,0.14624439352662014,-0.7110514603019014
2016-02-19,TRV,0.011657110058366227,0.06713475595649207,-0.4941608883303184,0.8121305020712883,-0.11656534587149373
2016-02-19,UNH,0.03050687345441805,-0.4136693574949426,-1.1955299265631574,0.6617098338777654,-0.7071879797994358
2016-02-19,UTX,0.04692251630821809,-0.13584654571233148,-1.098574520307033,0.7503646240756877,-0.05932974090564926
2016-02-19,V,0.021389220427843858,0.4825655451592082,0.6021526665852435,0.3043191642916047,0.5412248046007764
2016-02-19,VZ,0.00412907622993508,-1.0098968653389189,-0.3248104944662353,-1.075450351782025,-1.6294297497684962
2016-02-19,WMT,0.015002050222034713,-0.07594298130894074,1.3850873298104411,-2.0,0.3870837262627366
2016-02-19,XOM,-0.001333370790380095,-1.071488410841685,-0.9094177514856777,-0.9326903505168069,-1.3723571305225701
2016-02-22,AAPL,-0.022604706587194934,-0.134254932777416,0.5374353663945534,-2.0,1.0597998352731988
2016-02-22,AXP,-0.009347840799744822,0.3904438102726861,-0.7244452831004217,0.5228010027687896,1.3729757111496903
2016-02-22,BA,-0.004174020261995981,1.111595368166112,1.3793387912601092,0.4151703884649542,1.5402769247732726
2016-02-22,CAT,-0.022730384321879682,-0.149244372472204,-0.4293514913729289,0.399375042530288,-0.41775666857397115
2016-02-22,CSCO,-0.019151451359273874,-1.191734522664305,-0.731070781912618,-1.4115356784957618,-1.4325971075845356
2016-02-22,CVX,-0.04402160578475345,-0.5111171994937226,-1.0997504526797521,-0.03841306267405293,-0.39518808312736275
2016-02-22,DD,-0.01900233205519697,0.02370211280157473,-0.050348930990170286,0.3208639054556649,-0.19940863606077042
2016-02-22,DIS,-0.010273098410043757,0.17874938360678413,-0.13016907718133933,0.06208235814214897,0.6043348698595428
2016-02-22,GE,-0.006460429341174301,-0.06750577312874789,-0.6822740100184558,0.38832866621765627,0.09142802441455582
2016-02-22,GS,-0.026076671037003174,1.6254769036225996,1.977183536951056,0.9786359103766302,1.9206112635401122
2016-02-22,HD,0.013675529508791584,0.5161845173203533,0.5468332115808118,0.6263566968415978,0.37536364353865026
2016-02-22,IBM,-0.01024152430976022,-0.5839958804642739,-1.2039737346514707,0.4041915547675514,-0.9522054615089023
2016-02-22,INTC,-0.018739549266816535,1.2795316643314505,1.2120588021775562,1.128197999261548,1.498338191555247
2016-02-22,JNJ,-0.006396215145191841,-0.49067706342574596,-0.4593069081029643,0.22502416208084292,-1.2377484442551163
2016-02-22,JPM,-0.04183026679405388,0.38412312071846477,0.26857232906428335,0.19030925481519195,0.6934877782759189
2016-02-22,KO,-0.005689806441728451,-0.8217069817884095,-1.0014745841216797,-0.35620496634244486,-1.107441394901104
2016-02-22,MCD,-0.006543662175195641,1.2087371691897948,2.0,0.4683359943369641,1.1578755132324206
2016-02-22,MMM,-0.009701897366925727,-0.424987536087078,-0.22132546061006894,0.582401362175992,-1.636038509827157
2016-02-22,MRK,-0.004530025030538565,0.293353625571148,0.10093311250266464,0.2626078177028042,0.5165199465079752
2016-02-22,MSFT,-0.027920169458085287,0.09789664361285737,0.3702301076792934,-0.24798449707275996,0.1714443202320387
2016-02-22,NKE,0.0006648236161821419,0.5087397326680796,0.8699439758343895,0.19372700726620487,0.46254821490364434
2016-02-22,PFE,-0.0029953653150606163,0.3262959633050279,0.2531540759287867,0.025224934320159296,0.7005088796661376
2016-02-22,PG,-0.0038958185397909295,0.03388713469262237,0.3106619964846931,0.27997358838862135,-0.48897418079544736
2016-02-22,TRV,-0.013168651092033357,0.014107586446908729,-0.5100065542930333,0.7205925748385614,-0.16826326120480192
2016-02-22,UNH,-0.0009897760598176486,-0.7502393019160681,-1.6892906894400461,0.5803839382995106,-1.1418111546076688
