date,symbol,forward_return,composite_zscore,Chaikin_Oscillator_aligned_z,RSI_14_aligned_z,Volume_Shock_aligned_z
2009-02-18,MRK,-0.0038405347009674573,-0.5750841379947432,-0.7116974969132288,-1.2988585894518927,0.28530367238089177
2009-02-18,MSFT,-0.011589544620561165,-0.6129600414322164,0.276448148989616,-1.0098113673051055,-1.1055169059811596
2009-02-18,PFE,-0.009180634284728262,-0.45733555746237614,-0.3307032783431154,0.260080162317201,-1.3013835563612142
2009-02-18,PG,0.003532795913135489,0.04372955996753992,-0.43382747635385666,0.6420503149812032,-0.07703415872472683
2009-02-18,T,0.01001752032166947,0.15621602186989372,0.22323786068042178,0.7519782231943118,-0.5065680182650525
2009-02-18,TRV,-0.01104527367894459,-0.5368791531491038,-0.4101482007931468,-1.1304033376076277,-0.07008592104653726
2009-02-18,UTX,-0.002898888663532939,-0.046950358235452266,-0.333480356000355,0.23820930448637992,-0.045580023192381684
2009-02-18,VZ,-0.002849694255384283,0.15039507568605204,-0.16617176592580274,0.4187571687051923,0.19859982427876652
2009-02-18,WMT,0.008999503277883791,-0.5845280558499315,-1.7892424236406321,-1.9643417439091626,2.0
2009-02-18,XOM,0.003057455422978528,-0.11631007425407486,-0.030932684331781965,0.07882703001835414,-0.39682456844879677
2009-02-19,AA,-0.00944887465283395,0.1214439852774339,-0.06989049534485074,0.9908767065195163,-0.5566542553423639
2009-02-19,AXP,0.0077702970281803285,0.5854677344665965,-0.18518236670003818,0.7374510637823611,1.2041345063174667
2009-02-19,BA,-0.03353714247156003,-0.2062725891633599,-0.29557945305729755,0.12061355839793529,-0.4438518728307175
2009-02-19,BAC,-0.035623365823147735,0.9441180060454775,2.0,0.6049074011530319,0.22744661698340027
2009-02-19,C,-0.2231073792097774,0.3438882357626752,0.06466585620874457,0.6219829459391546,0.3450159051401264
2009-02-19,CAT,-0.013323572458430188,0.4560556323221035,-0.10553912750706267,1.4524880542720666,0.021217970201306564
2009-02-19,CVX,-0.024146000193266293,-0.4464999136063554,-0.35629445889022615,-0.2939114392978096,-0.6892938426310304
2009-02-19,DD,-0.012194886744476663,0.9116702281564141,0.7766584603017445,2.0,-0.041647775832502294
2009-02-19,DIS,-0.009044873460972158,0.08994279280858865,-0.2276231505984407,0.4202091521657503,0.0772423768584564
2009-02-19,GE,-0.06759474226927398,0.21493917137031934,-0.027586397812545124,0.40703720978668734,0.26536670213681585
2009-02-19,HD,-0.03472253979223772,-0.1449251716684966,-0.14497047665733853,-0.11123196958226032,-0.17857306876589096
2009-02-19,HPQ,-0.0047781597105659435,0.7930471877538131,-0.0063292949712067436,0.38547085823264604,2.0
2009-02-19,IBM,-0.0015742628307908735,-0.3398560105682991,-0.3685793093080977,-1.3149899262027427,0.6640012038059431
2009-02-19,INTC,0.00788604506742896,-0.06613218782254192,0.3328071135524363,-0.3865329668881936,-0.14467071013186847
2009-02-19,JNJ,-0.014783229093269457,-0.3830520650191378,-0.43055243561078627,-0.37308934341207184,-0.34551441603455524
2009-02-19,JPM,-0.03398027362841516,0.17526013146963693,0.7002335635417732,-0.033295039076925916,-0.14115813005593658
2009-02-19,KO,-0.010623182511660167,-0.9296265410333427,-0.47974729935079913,-1.8946174767625998,-0.4145148469866291
2009-02-19,MCD,-0.013378968886971987,-0.15262686009704143,-0.3678864716627827,0.027281206631572293,-0.11727531525991391
2009-02-19,MMM,0.0038242902951024504,-0.031261910964106014,-0.30121457653621225,0.4456907078341096,-0.23826186419021536
2009-02-19,MRK,-0.015072223754345249,-0.8274835868942856,-0.5130484679564132,-1.3469689546423023,-0.6224333380841411
2009-02-19,MSFT,0.005025062886783616,-0.5468084627217862,0.21171324687668203,-0.9546515684296948,-0.8974870666123458
2009-02-19,PFE,-0.022808302280008186,-0.3173595522504118,-0.10710350174087839,0.24955204929176894,-1.094527204302126
2009-02-19,PG,-0.01721101238310152,-0.19230467424456377,-0.37363869568020697,0.3180406210888205,-0.5213159481423049
2009-02-19,T,0.016816861706671293,0.005042959255246578,0.11460405277361145,0.25487760289802475,-0.3543527779058965
2009-02-19,TRV,-0.004155929809081527,-0.445142046901097,-0.3483350682141645,-1.105074858740803,0.11798378625167666
2009-02-19,UTX,-0.016323678219330007,-0.14612230878511032,-0.2929209845268552,0.12212786306194803,-0.26757380489042376
2009-02-19,VZ,0.02929630979774056,-0.0952963479009264,-0.18582968798751953,0.29479401724482046,-0.39485337296008016
2009-02-19,WMT,-0.008523311864101046,-1.1397008444303371,-1.7047563678592246,-2.0,0.28565383456821325
2009-02-19,XOM,-0.012887850395200684,-0.2509509267991263,-0.10848372820646104,-0.19590740219358163,-0.4484616499973362
2009-02-20,AA,-0.07631198825405106,0.010470528827093947,-0.08079711867076496,0.8941624054766996,-0.7819537003246527
2009-02-20,AXP,-0.06322269658696789,0.19102026786417606,-0.2992244401570199,0.48936951344285806,0.38291573030668996
2009-02-20,BA,-0.050950252885855085,0.1490743305899209,-0.3571100119615004,0.4492918625623471,0.35504114116891594
2009-02-20,BAC,0.03166229897348205,1.4272602913666645,2.0,0.522477851676241,1.7593030224237522
2009-02-20,C,0.09743574420026357,1.084104458303989,0.26975771367857304,0.9825556612333938,2.0
2009-02-20,CAT,-0.05776443887426119,0.20600126999848187,-0.05444473957757478,1.3945070906826542,-0.722058541109634
2009-02-20,CVX,-0.03273350703973088,-0.15014979697408906,-0.4473663780878178,0.03141740193410501,-0.03450041476855438
2009-02-20,DD,-0.08518526441480245,0.6156524185818304,1.0819049441919815,2.0,-1.23494768844649
2009-02-20,DIS,-0.03194529336098251,-0.1514028926596059,-0.2933267589048363,0.3786421820618728,-0.5395241011358543
2009-02-20,GE,-0.05650267956083299,0.9048922916007299,0.15261479653600318,0.7046546427207494,1.857407435545437
2009-02-20,HD,-0.038541004169681425,-0.0022655186570328945,-0.010325813915682967,0.19431936558103002,-0.19079010763644574
2009-02-20,HPQ,-0.06274006175511548,0.10090856515286095,0.2817829732557774,0.29166117287664906,-0.2707184506738436
2009-02-20,IBM,-0.04978050313413329,-0.7595516716469577,-0.44618631330011077,-1.424201278525255,-0.40826742311550757
2009-02-20,INTC,-0.05477298897389005,-0.12309122933050205,0.7568274478063914,-0.6996172896876834,-0.42648384611021417
2009-02-20,JNJ,-0.01829768463617032,0.12407254610249085,-0.35949646308976674,0.01864050699004942,0.7130735944071899
2009-02-20,JPM,-0.019597529068801522,0.8464571865061662,1.3178302602658594,0.016673488410584327,1.204867810842055
2009-02-20,KO,-0.01750729034099363,-0.9097834326780756,-0.5920914800938802,-1.7613615961016427,-0.375897221838704
2009-02-20,MCD,-0.01282748096625852,-0.12367515671880047,-0.4323215577379575,0.2300822436283014,-0.16878615604674535
2009-02-20,MMM,-0.0389419434375069,-0.08988172597907347,-0.38146666681553004,0.17952086879342322,-0.06769937991511357
2009-02-20,MRK,-0.007828484002816438,-0.6254453038336265,-0.6335636953402448,-1.0743816048480164,-0.16839061131261832
2009-02-20,MSFT,-0.043888801092539564,-0.6272000672455011,0.3338918620197492,-1.2229705083218407,-0.9925215554344119
2009-02-20,PFE,-0.03209360558707686,-0.18411338633171495,0.3528999499522136,0.47670454098515247,-1.381944649932511
2009-02-20,PG,-0.026865567491017317,-0.1635769602117779,-0.3878763580143053,0.5398335412213666,-0.642688063842395
2009-02-20,T,-0.03816723911148767,-0.24754328454426555,0.18048447957598038,-0.4274543240572912,-0.49566000915148584
2009-02-20,TRV,-0.022169826342563148,-0.5392871023337117,-0.45222579498560617,-1.181819770516023,0.01618425850049403
2009-02-20,UTX,-0.03728113358353935,-0.0469307917706698,-0.3297300158484403,0.27841340645598495,-0.08947576591955403
2009-02-20,VZ,-0.033322059589342756,-0.23906356643912915,-0.3648106992582417,-0.7578599104724068,0.40547991041326104
2009-02-20,WMT,-0.022790759218238477,-1.495485023607576,-2.0,-2.0,-0.48645507082272815
2009-02-20,XOM,-0.027095625129799128,-0.27539322077233747,-0.0546059869306839,-0.06963096426765689,-0.7019427111186717
2009-02-23,AA,0.09982810290483757,0.2063168220448024,-0.27284215240980786,0.9602103642382402,-0.06841774569402512
2009-02-23,AXP,0.12098718973541622,-0.06669869801258671,-0.3788074470093279,0.4393862011965137,-0.26067484822494597
2009-02-23,BA,0.02843870365577117,0.31184379268778556,-0.478041986734529,0.6494071782567316,0.7641661865411542
2009-02-23,BAC,0.209719338373773,0.7510937163294434,2.0,-0.06742730106182446,0.32070845005015514
2009-02-23,C,0.21495348092101052,0.7577629080270402,0.12607322892652828,0.14721549515459226,2.0
2009-02-23,CAT,0.03662454466967535,0.03721037896105228,-0.20007106570477787,1.459819872282596,-1.1481176696946611
2009-02-23,CVX,0.037178063564551556,0.04266631515940119,-0.4914884701454466,0.14094600420915707,0.47854141141449313
2009-02-23,DD,0.07152449427921903,0.6912292103254357,0.7493953443529954,2.0,-0.6757077133766882
2009-02-23,DIS,0.055981273132284626,-0.6404383776905295,-0.4086317876644258,0.3301608642788089,-1.8428442096859714
2009-02-23,GE,0.025988061871602186,0.7941226500192723,0.1593086289676547,0.6245279624324445,1.5985313586577174
2009-02-23,HD,0.10475713315403068,0.020282529468025962,-0.16359847377993605,0.19662320866451852,0.02782285351949542
2009-02-23,HPQ,0.01161150399689781,0.9270849018861004,0.4843229018331308,0.5783538261712432,1.718577977653927
2009-02-23,IBM,0.02406046552958485,-0.2517749591040667,-0.5019488603261593,-0.9020518506717872,0.6486758336857463
2009-02-23,INTC,0.05380804547851348,0.5615593324880289,0.9509247551386406,-0.46470562830885054,1.1984588706342965
2009-02-23,JNJ,0.016588501576571213,0.2997317270229916,-0.33363085938599774,0.14703128947357386,1.0857947509813988
2009-02-23,JPM,0.07739590526791473,0.685988054424591,1.4877500242059947,-0.35121241401540804,0.9214265530831861
2009-02-23,KO,0.023045813036051577,-1.1378780920201919,-0.5704953965593362,-1.9440635372829596,-0.8990753422182799
2009-02-23,MCD,0.016521331526530902,-0.3199446615800509,-0.5218681690409929,0.10128991611165215,-0.5392557318108121
2009-02-23,MMM,0.04382314920969521,-0.2514744250259046,-0.5084068612392442,0.3301054473085939,-0.5761218611470635
2009-02-23,MRK,0.02331386831416893,-0.4733325324287471,-0.6812592954669158,-1.4426272629909622,0.7038889611716366
2009-02-23,MSFT,-0.0023242261921491147,-0.3813412260566116,0.41622920483699977,-0.9695854005783463,-0.5906674824284883
2009-02-23,PFE,0.024114587232807017,0.02244589439351456,0.6263829445561933,0.5359655801715663,-1.095010841547216
2009-02-23,PG,0.017791458256130488,-0.36323703423217274,-0.435747049486898,0.6493360856441509,-1.303300138853771
2009-02-23,T,0.02513211565229434,-0.17416363556956813,0.10809678237961216,-0.2099687897486588,-0.4206188993396577
2009-02-23,TRV,0.04667856310944418,-0.6802177094286223,-0.5639736574990085,-1.378873382355322,-0.09780608843153632
2009-02-23,UTX,0.015348370925176491,0.025070946689929523,-0.4352927107481637,0.47569250789565204,0.03481304292230026
2009-02-23,VZ,0.025852932344706536,-0.6659855630982099,-0.47827309968143983,-0.626568706815026,-0.8931148827981639
2009-02-23,WMT,0.023117428906001214,-1.6161206168399767,-1.8303188372661334,-2.0,-1.0180430132537965
2009-02-23,XOM,0.04025991584852173,-0.1872188041902694,-0.04708078860403914,0.003951236664996377,-0.5185268606317655
2009-02-24,AA,0.012519591787168327,-0.09103180924343035,-0.13766125570700985,0.5329512980595585,-0.6683854700828398
2009-02-24,AXP,-0.04038188671211318,0.30147703476657856,-0.6659719936136022,-0.07252210700340242,1.6429252049167402
2009-02-24,BA,-0.043171089118447914,0.25740107574245286,-0.43750688087144307,0.8295372777792488,0.38017283031955285
2009-02-24,BAC,0.09090849983719251,0.4538315634612226,1.8474049189356245,-0.09443418793627324,-0.3914760406156834
2009-02-24,C,-0.030769160437134846,0.35030494102423204,0.3209574433850104,0.09831992280519591,0.6316374568824897
2009-02-24,CAT,-0.03878665733562636,0.5657106212189433,-0.028382077160159447,1.638898373673241,0.08661556714374856
2009-02-24,CVX,-0.027266938120559803,-0.26500641398250296,-0.5102329474592718,-0.13209276108577364,-0.15269353340246353
2009-02-24,DD,-0.056674462400299275,0.9181599001241044,1.4152105874455552,2.0,-0.6607308870732419
2009-02-24,DIS,-0.031249610565961428,-0.6588455511958271,-0.34730057949705,-0.10651123524279724,-1.522724838847634
2009-02-24,GE,-0.007709128334097981,0.9625770443549403,0.5817402697323659,1.2060982051059914,1.0998926582264634
2009-02-24,HD,-0.017416254671524523,-0.09857745890484015,-0.2089072309606246,-1.0134326659224309,0.926607520168535
2009-02-24,HPQ,0.016881048254619113,1.3295726687552,1.203581263680653,1.2354719529509701,1.5496647896339766
2009-02-24,IBM,-0.005787017329699107,-0.4727875097478275,-0.45463970852300883,-0.6735163447339658,-0.29020647598650795
2009-02-24,INTC,0.02356592760817633,0.27569663301637437,1.9187733658196597,-0.6450753002651816,-0.4466081665053551
2009-02-24,JNJ,-0.010634284179234399,-0.05955903877091745,-0.08362929435436352,0.0544336481241211,-0.14948147008250995
2009-02-24,JPM,0.03377737137838244,0.9715331185891154,1.1932207574141127,-0.27862140164676674,2.0
2009-02-24,KO,-0.016024115859889387,-1.0573328591813234,-0.7258237840473604,-1.7096050952337993,-0.7365696982628107
2009-02-24,MCD,-0.008583097792635441,-0.37117642934059,-0.515163639087309,0.1790160556931116,-0.7773817046275726
2009-02-24,MMM,-0.016666502950132056,-0.2722008676399151,-0.5283094330236173,-0.029955222271473035,-0.25833794762465484
2009-02-24,MRK,-0.021731466971694813,-0.831263046227169,-0.9807357681785478,-1.38683477350183,-0.12621859700112908
2009-02-24,MSFT,-0.012230784590039678,0.5840674308815307,0.4167376363429736,0.00877722671917672,1.3266874295824418
2009-02-24,PFE,-0.037527242948473316,0.3538346059252457,1.4189478688101742,0.6692664625579048,-1.026710513592342
2009-02-24,PG,0.0030136699004845724,-0.27787138660866645,-0.2722928304079916,0.7922316448486315,-1.3535529742666392
2009-02-24,T,0.019784679169554842,-0.08693132375890571,0.3196808734503826,-0.07654482754710065,-0.5039300171799991
2009-02-24,TRV,-0.03414805054987924,-0.6588805798310345,-0.6407925993170765,-1.5070810077720092,0.17123186759598238
2009-02-24,UTX,-0.03441851736410495,0.27735567421024876,-0.3688587812953881,0.8566695479187145,0.3442562560074198
2009-02-24,VZ,-0.0007001703633194856,-0.6978930522234531,-0.5470998240383987,-0.4870511022726491,-1.0595282303593117
2009-02-24,WMT,-0.01599610282738617,-1.6277599975463175,-2.0,-2.0,-0.8832799926389526
2009-02-24,XOM,-0.0005550236070636094,-0.23988992808691809,-0.01229076348847586,-0.4945164781672247,-0.21286254260505366
2009-02-25,AA,0.006182394833995186,-0.01266649654622698,0.0713448027288169,0.18665745143746246,-0.2960017438049603
2009-02-25,AXP,-0.038255271070867014,-0.0341332855113187,-0.36638529018478744,0.06789687558810951,0.1960885580627218
2009-02-25,BA,-0.03538832591264829,0.66782855317574,0.005321890142192028,1.1908444790044506,0.8073192903805775
2009-02-25,BAC,0.031007840140621745,-0.8834783555808418,-2.0,-0.7319449813026169,0.08150991456009186
2009-02-25,C,-0.02380916004626088,0.7553302965548504,0.37320426777420646,0.030705737882073415,1.8620808840082714
2009-02-25,CAT,-0.03196182632019817,0.3497056100014568,0.23319965012226437,1.7711443444797537,-0.9552271645976477
2009-02-25,CVX,-0.005197000440819166,0.6670560744131809,0.15293939140709173,0.22390291784395414,1.624325913988497
2009-02-25,DD,-0.005341055725407329,0.7476507455972605,1.3778331168591995,2.0,-1.134880880067418
2009-02-25,DIS,-0.028802032519236853,-0.5953830959027281,0.032199695289672876,0.18165101700214278,-2.0
2009-02-25,GE,0.009989222099293649,0.44160800784144777,0.6647654016237552,1.0845354564282634,-0.42447683452767515
2009-02-25,HD,0.01624758354080602,-0.503255380558555,0.05481276805902514,-0.9095283641653498,-0.6550505455693402
2009-02-25,HPQ,0.003984037420722508,0.336906640950888,0.7782200708706506,0.6310671343898008,-0.39856728240778716
2009-02-25,IBM,0.035739354615388574,-0.45259657740710857,-0.11165800482110644,-0.7110350424626369,-0.5350966849375823
2009-02-25,INTC,-0.0245580663450079,0.4868557175037446,1.3948835293847752,-1.2766664306606874,1.342350053787146
2009-02-25,JNJ,-0.028168919668830172,0.31090723508649293,0.31481612418413285,0.26518071709480745,0.3527248639805386
2009-02-25,JPM,0.0607457028531011,0.22859723446661392,0.2444297825756986,-0.8294112585751646,1.2707731793993078
2009-02-25,KO,-0.03068177075149281,-0.8251631227043031,-0.07080967216087695,-1.416781919131877,-0.9878977768201557
2009-02-25,MCD,-0.02955918637945376,-0.18345584868409834,-0.034731146581682124,0.26789351595790484,-0.7835299154285177
2009-02-25,MMM,-0.006007495684828168,-0.08065182138216438,-0.0899508721262222,0.0964611303258812,-0.24846572234615216
2009-02-25,MRK,-0.06700110417933303,-0.11544019312698879,-0.32206937644957745,-0.8786865762890574,0.8544353733576685
2009-02-25,MSFT,-0.03183953549911123,0.2054299575681012,-0.13211984023903195,0.0614908647163985,0.686918848226937
2009-02-25,PFE,-0.02905216813199263,0.6225597238249198,1.4117674814770387,1.0933633302880301,-0.6374516402903095
2009-02-25,PG,-0.019030587078362138,-0.2365081151929613,0.07419192487681624,0.4845038828784307,-1.2682201533341309
2009-02-25,T,0.016027230790997438,0.3708547283137566,0.18400806703801892,-0.8474901087640512,1.776046226667302
2009-02-25,TRV,-0.03139884309330321,-0.4966929658913126,-0.16207784265140765,-1.0094129873305333,-0.318588067691997
2009-02-25,UTX,-0.010115805618083562,0.7183664646438133,0.08416217841714047,1.2586898356359069,0.8122473798783924
2009-02-25,VZ,-0.0024518829273030285,-0.2433106813269649,-0.1971884381051985,-0.6381555790807096,0.10541197320501337
2009-02-25,WMT,-0.019508726788658448,-1.6063328793057405,-1.7841851141769993,-1.6844956590552003,-1.3503178646850227
2009-02-25,XOM,-0.015267217911338227,-0.07001296813835521,0.0789844288857054,-0.6475784943809892,0.3585551610802183
2009-02-26,AA,-0.043010784132084035,-0.03581113360552315,-0.1040913662208976,-0.09894038583771993,0.09559835124204807
2009-02-26,AXP,-0.0405733206076595,0.09117009311006297,-0.41738044253375345,0.12550344349042347,0.5653872783735189
2009-02-26,BA,-0.038825891387957556,0.47046977808071394,-0.13013717556807736,1.2386171386314746,0.30292937117874463
2009-02-26,BAC,-0.2575188615301395,-1.1051154516539672,-2.0,-1.0129664118053525,-0.3023799431565492
2009-02-26,C,-0.39024404462483464,0.058126311774212736,0.1963871658482246,-0.08488899921332244,0.06288076868773602
2009-02-26,CAT,0.015683390093529814,0.27997382961967593,0.10340356784005726,1.6397865051361344,-0.903268584117164
2009-02-26,CVX,-0.03894218929891857,-0.018168023270248357,0.14534552450182386,0.10481066473177912,-0.30466025904434807
2009-02-26,DD,-0.03892580588113359,0.6999925197171848,1.4086768042213367,2.0,-1.3086992450697819
2009-02-26,DIS,-0.005338289209988689,-0.5835128942065277,-0.07548491089053759,0.3249462282709545,-2.0
2009-02-26,GE,-0.06483518892788276,0.2836655324179215,0.6329610861628592,0.6607082909950155,-0.44267277990411025
2009-02-26,HD,0.012113078904406382,-0.6731566580718722,-0.2678412404813899,-1.3057424381230442,-0.4458862956111826
2009-02-26,HPQ,-0.04001356838330217,0.0896915085288759,0.6791436892071463,0.29425470130307047,-0.7043238649235891
2009-02-26,IBM,0.03439348121658714,-0.07311871577118485,-0.46504709285935253,-1.754309054454202,2.0
2009-02-26,INTC,0.002359659956548077,0.17519398846283019,1.646939801406954,-0.9803281006545526,-0.14102973536391097
2009-02-26,JNJ,-0.04652919537083289,0.9149487649325412,0.3015133299697362,0.8274677216337604,1.6158652431941272
2009-02-26,JPM,-0.00867667757916013,0.2985593311622234,0.5577880964574953,-1.560094285536751,1.8979841825659258
2009-02-26,KO,-0.005356992181631437,-0.5652060248941244,0.005000092020037202,-0.7724058678097447,-0.9282122988926658
2009-02-26,MCD,0.0009578708379793799,0.1045024855029953,-0.14752517913557642,0.7670974952879792,-0.3060648596434169
2009-02-26,MMM,-0.018778115596388312,-0.27751047813604135,-0.24130459619612446,-0.0014173025723804506,-0.5898095356396191
2009-02-26,MRK,-0.07066071931968587,0.5170006908761237,-0.24142450014659111,0.39995960723064544,1.3924669655443165
2009-02-26,MSFT,-0.016443394447165693,0.3669293620611029,0.3431484099189169,0.3577769183821276,0.3998627578822642
2009-02-26,PFE,-0.030708612489743214,1.240567227386301,1.9768925593258846,1.1658548275317413,0.578954295301277
2009-02-26,PG,-0.016336169104411824,-0.21232931797267182,-0.04093727307807137,0.6583442499968647,-1.2543949308368088
2009-02-26,T,-0.013283535492937926,-0.28487965175857594,-0.16200787472912095,-1.3909181201030116,0.6982870395564048
2009-02-26,TRV,-0.015254312540601722,-0.01804226534590751,-0.33069508142866516,-0.6231834356322149,0.8997517210231576
2009-02-26,UTX,-0.006569339771998028,0.4761129956552412,-0.018283270206505307,1.1005511241724069,0.3460711329998218
2009-02-26,VZ,0.0017556989026861203,-0.5109285759916294,-0.3766396345863855,-0.714269127400785,-0.44187696598771775
2009-02-26,WMT,0.02051814894741577,-1.0018742836699637,-1.0265178036402378,-1.2240814173813892,-0.7550236299882639
2009-02-26,XOM,-0.04298790306439493,-0.270148329628081,0.16499057206295306,-0.4278848798051869,-0.5475506811420091
2009-02-27,AA,-0.11878056121650526,-0.4006995632160786,-0.6027223283954696,-0.0004351049453007753,-0.5989412563074654
2009-02-27,AXP,-0.08291867618399218,-0.3449159803774687,-0.602742989709004,0.1091821245940883,-0.5411870760174905
2009-02-27,BA,-0.061386753192241406,0.21542968002959237,-0.4933034829468092,1.1244276638065893,0.015164859228996979
2009-02-27,BAC,-0.0810122596354046,0.3750766338026403,1.9073779702027058,-0.2722842359744639,-0.5098638328203212
2009-02-27,C,-0.19999993109494696,1.2429947752916706,1.1657792837115257,0.5632050421634858,2.0
2009-02-27,CAT,-0.09914677723987497,-0.017539184855630552,-0.4727739064713632,0.933018861915544,-0.5128625100110724
2009-02-27,CVX,-0.0508978407695323,0.02977125066020551,-0.0858692670662501,0.38769350750388404,-0.21251048845701742
2009-02-27,DD,-0.0307262941012425,0.7563587956100776,1.1940019962484214,1.867813699488553,-0.7927393089067417
2009-02-27,DIS,-0.04293382597480544,-0.3622928601723861,-0.5665526980944782,0.12119635402970216,-0.6415222364523824
2009-02-27,GE,-0.10693305575169598,0.6420010862808546,0.7612840972145857,0.7100439739835336,0.45467518764444464
2009-02-27,HD,-0.046434189847124774,-1.0024706699363397,-0.9352295948406641,-1.5134155202537496,-0.5587668947146055
2009-02-27,HPQ,-0.03306920711823136,0.567972745194425,1.090559316157776,0.45385112058905425,0.15950779883644456
2009-02-27,IBM,-0.03238069020130818,-0.9153857267425024,-1.1968288483996636,-2.0,0.4506716681721561
2009-02-27,INTC,-0.03375128471086086,-0.05627812271844831,1.4214840718917958,-1.0854920960849674,-0.5048263439621733
2009-02-27,JNJ,-0.04160042183642676,0.640900885178571,0.19205558833955105,1.254111001080801,0.47653606611536126
2009-02-27,JPM,-0.07396089294659092,-0.6326111948923204,-0.17109172915144163,-1.4707522285504873,-0.2559896269750327
2009-02-27,KO,-0.02839684275799015,-0.41378715153370277,-0.3920475932927845,-0.772708227350054,-0.07660563395826966
2009-02-27,MCD,-0.0076555170076807455,-0.1497014789908839,-0.6499574780983397,0.4070595599017289,-0.20620651877604085
2009-02-27,MMM,-0.05763302600116116,-0.3884821719322175,-0.6900909805356875,0.042542101968463815,-0.5178976372294288
2009-02-27,MRK,-0.0314045939117229,0.46039737731666586,-0.21880887544778008,0.9067736667090893,0.6932273406886883
2009-02-27,MSFT,-0.022290905730355415,0.34671829560244616,1.0030532272618864,0.2896134899682254,-0.25251183042277325
2009-02-27,PFE,-0.05280243052975764,1.0575161584200978,2.0,1.0662695941393294,0.10627888112096388
2009-02-27,PG,-0.02698759626217484,-0.043034776159617406,-0.43490709651706483,0.6178369734274249,-0.31203420538921234
2009-02-27,T,-0.030710478391168694,-0.7900630958560503,-0.8115730914707273,-1.1374815202374555,-0.4211346758599682
2009-02-27,TRV,-0.012171912032166943,-0.5379902805262659,-0.8556543076954146,-0.5559772174064824,-0.20233931647690073
2009-02-27,UTX,-0.04065669605323641,0.20690607290045557,-0.5588244034794062,0.8077705057048525,0.3717721164759203
2009-02-27,VZ,-0.03540077302449107,-0.6359651522291311,-0.8404604377023037,-0.868011042013252,-0.19942397697183767
2009-02-27,WMT,-0.02437023339218569,-1.2310082905943212,-1.4977480570856339,-1.7475401510647397,-0.44773666363258985
2009-02-27,XOM,-0.04403532907134,0.29011906257708314,0.5841946009212667,0.13308312269278552,0.15307946411719717
2009-03-02,AA,0.007286656197831309,-0.18838787577764146,-0.6896631131019137,0.24998692146828272,-0.12548743569929327
2009-03-02,AXP,0.0687163901446659,-0.31726279331654855,-0.49833199370841785,0.07616966647971833,-0.5296260527209462
2009-03-02,BA,-0.005083090755316322,0.5190690973435436,-0.5915157739409719,1.1490122000860183,0.9997108658855841
2009-03-02,BAC,0.005509131010039914,0.13929499601429485,2.0,-0.5704681894805654,-1.01164682247655
2009-03-02,C,0.01666651593687618,1.3070392927653607,1.5351396751166961,0.3859782031793856,2.0
2009-03-02,CAT,0.01353164290789155,0.14616087850414874,-0.5741683803379446,1.1166568597951638,-0.10400584394477302
2009-03-02,CVX,0.0019091578312171453,0.007121366092813626,-0.21820822244490343,0.5231305425381975,-0.28355822181485313
2009-03-02,DD,-0.001441039538613187,0.7715065950269615,0.8475437033981117,1.6607545860388344,-0.19377850435606175
2009-03-02,DIS,0.019314875677054477,-0.6064929752446143,-0.6913541753697048,0.10915996700952314,-1.2372847173736612
2009-03-02,GE,-0.0776318347492041,0.7722531749469864,0.6903181422928171,0.8080331056776325,0.8184082768705101
2009-03-02,HD,-0.05170637438542802,-0.9652775518055113,-0.86177179738358,-1.4259838080875749,-0.6080770499453789
2009-03-02,HPQ,0.0035622796595020656,0.2651435522535722,0.9464709950851808,0.34913642783025667,-0.5001767661547208
2009-03-02,IBM,-0.014374288102260269,-1.0570277117246898,-1.1288601147026158,-2.0,-0.04222302047145322
2009-03-02,INTC,-0.0024374979715583445,-0.32415586898862564,1.155082910056306,-1.1644218668496207,-0.9631286501725623
2009-03-02,JNJ,-0.005842958151404565,0.7988554567984315,0.050441631162153396,1.3928917109909331,0.9532330282422079
2009-03-02,JPM,-0.007088842564125786,-0.6346794666711206,0.16069077850540353,-1.4236165030163637,-0.6411126755024018
2009-03-02,KO,-0.02166749446640992,-0.4712697749887047,-0.3864706918577511,-0.7677586580205553,-0.2595799750878075
2009-03-02,MCD,0.011186446651902493,-0.2744777508597705,-0.8133834001082022,0.1432505798948387,-0.15330043236594806
2009-03-02,MMM,0.006535812569938626,-0.26131313440214626,-0.7585980263631985,0.28991708392022375,-0.3152584607634641
2009-03-02,MRK,-0.016638422801545594,-0.03601934580369289,-0.24688354624273828,0.7989594762257476,-0.660133967394088
2009-03-02,MSFT,0.005699656179587009,0.1981510322409615,1.1121524401034222,0.12461906447935332,-0.6423184078598909
2009-03-02,PFE,0.018009911698850356,1.2903657189164945,2.0,1.1254895739387034,0.7456075828107803
2009-03-02,PG,-0.005120763543578266,-0.10179880242947821,-0.5098510687488489,0.6249415880957826,-0.42048692663536835
2009-03-02,T,-0.016059394565460017,-0.795121097852317,-1.1592572977383717,-1.0937643664030754,-0.13234162941550395
2009-03-02,TRV,-0.026883060165647787,-0.5989452849098409,-0.9290392601015199,-0.895747115201192,0.027950520573189343
2009-03-02,UTX,-0.015828099469794576,0.45767386733984683,-0.6201270981376302,0.8805428561766173,1.1126058439805533
2009-03-02,VZ,-0.007631214236217931,-0.1730112345199798,-0.7193359602144848,-0.6800373744425929,0.8803396310971384
2009-03-02,WMT,-0.01373867116248284,-1.1358201800814387,-0.7311714616714108,-1.7722750554724058,-0.9040140231004995
