date,symbol,forward_return,composite_zscore,Dist_MA20_aligned_z,MFI_14_aligned_z,RSI_14_aligned_z
2012-03-07,MCD,-0.032141598881804234,0.7521762586170441,0.5610680637122865,0.9770859057537139,0.718374806385132
2012-03-07,MMM,0.014508132347249347,-0.7655284417361893,-0.4474442683740922,-0.784209869287037,-1.0649311875474388
2012-03-07,MRK,0.002412426832854253,-1.1089985345734104,-0.45212142455094523,-1.7844612710111332,-1.0904129081581526
2012-03-07,MSFT,0.005339381458876913,1.028599623007085,0.9685970518506481,0.720323633592556,1.3968781835780513
2012-03-07,PFE,0.004211836673589708,0.615929341439589,0.49155579992674714,1.185099964632037,0.171132259759983
2012-03-07,PG,0.004806442731725369,0.601550352304295,0.8005570155730612,0.220928823894898,0.7831652174449254
2012-03-07,T,0.0038858092125457766,1.3654035056011684,0.9063744629739823,1.7541744414363927,1.43566161239313
2012-03-07,TRV,0.004044564248044669,-1.0825970197930241,-0.6154074784514069,-1.4315860394509015,-1.2007975414767642
2012-03-07,UTX,0.011626469790161575,-0.015386722330639332,-0.06565471058926112,-0.19501695329945082,0.21451149689679394
2012-03-07,VZ,0.009004206921973568,0.8087282985676127,0.8513201757815043,0.5661239253601543,1.0087407945611793
2012-03-07,WMT,0.005179643953501678,-0.27600733792013016,0.0779560451561571,-0.7121095266457589,-0.1938685322707887
2012-03-07,XOM,-0.011651321004269133,0.08287071480563259,0.23961403929463723,0.09805480059354936,-0.08905669547128883
2012-03-08,AA,0.004093611493564131,-0.9203999493523362,-1.6027285864133543,0.03853573578374927,-1.1970069974274036
2012-03-08,AXP,0.0047216110319592275,-0.07113922214712749,0.22356803985073873,-0.6129157292246858,0.17593002293256468
2012-03-08,BA,-0.011864746859801323,-0.3259049958492943,-0.4137220636668561,0.1417339659242626,-0.7057268898052894
2012-03-08,BAC,-0.0012405464212424944,0.16292901685626965,0.2621488319856718,-0.09280335802837926,0.3194415766115164
2012-03-08,CAT,-0.000543866908490287,-0.6221523686056795,-0.9660156844688754,-0.32656073588143975,-0.5738806854667231
2012-03-08,CSCO,0.006097598080067046,-0.6557290797966498,-0.5311303703623719,-0.7197766474336236,-0.7162802215939541
2012-03-08,CVX,-0.004180690857238933,0.8027748230918356,0.8396218968413919,0.6038574750029034,0.9648450974312115
2012-03-08,DD,0.005906965246211815,-0.11489390026699568,-0.05129368649766152,-0.20965153571432882,-0.08373647858899667
2012-03-08,DIS,0.005235606984503871,0.519262765701428,0.29149683161071976,0.6448636927838052,0.6214277727097592
2012-03-08,GE,0.0005254512342121043,-0.05137827773478592,0.17854910527004683,-0.34419292834098975,0.011508989866585162
2012-03-08,HD,0.005855438716403594,1.341946712949425,1.2330557104667554,1.113967211140975,1.6788172172405444
2012-03-08,HPQ,-0.018668835264048833,-2.0,-2.0,-2.0,-2.0
2012-03-08,IBM,0.004053808225323641,1.120073149458888,0.8755654827955752,1.2661376127017976,1.2185163528792913
2012-03-08,INTC,0.008568672249561482,-0.014322158997966274,0.04875190343221278,-0.1450746359135031,0.053356255487391514
2012-03-08,JNJ,-0.0016963339323788906,-0.1309708560277257,0.2655824703797563,-0.716544505368031,0.05804946690509764
2012-03-08,JPM,0.01458967389725041,1.5596633580259287,1.6736283285051974,1.9064122256438167,1.0989495199287718
2012-03-08,KO,0.0034649896654530554,0.27794043384407385,0.2574299039219599,0.3908071480388968,0.1855842495713649
2012-03-08,MCD,-0.0012376901222245218,-0.9553367025503358,-0.8981091739545689,-0.15811354643118006,-1.8097873872652586
2012-03-08,MMM,0.0010376564694649648,-0.44414519363223354,-0.20771799621349582,-0.8070258721449423,-0.3176917125382625
2012-03-08,MRK,0.005347662196845793,-0.8978425336542485,-0.6539913582639575,-0.7898400055667683,-1.2496962371320195
2012-03-08,MSFT,-0.0006249288347043302,0.9274006657258166,0.9499123312402911,0.5274487705509527,1.304840895386206
2012-03-08,PFE,0.0009320473718388289,0.6068540890493274,0.4114996608075427,1.2976695104685334,0.1113930958719058
2012-03-08,PG,0.00044860293870252477,0.5459599752682894,0.73409990313754,0.13782777169369828,0.7659522509736301
2012-03-08,T,0.005806370241349557,1.3493971748787381,0.8541551570008201,1.8054474898619224,1.388588877773472
2012-03-08,TRV,0.008931408264869711,-1.1918793229511253,-0.7525238154367934,-1.5537771320138185,-1.2693370214027635
2012-03-08,UTX,0.00023911748524962917,0.24404820482327738,0.05275539498640751,0.3116091699708465,0.36778004951257814
2012-03-08,VZ,-0.0030597654285242637,0.953289087155479,0.9970075809055652,0.6419934629781868,1.2208662175826848
2012-03-08,WMT,0.005186591597200696,-0.2940794778246137,0.0642695894192951,-0.7290782363496443,-0.21742978654349182
2012-03-08,XOM,-0.006247495725438812,-0.6662856969808287,-0.46529694923813136,-0.5265656652439374,-1.0069944764604175
2012-03-09,AA,0.0061169099053006715,-0.714224538121926,-1.2701320258145485,0.21458783363257236,-1.0871294221838017
2012-03-09,AXP,-0.008082835094907814,0.04043057552681826,0.3052146367457474,-0.4400879219892495,0.2561650118239569
2012-03-09,BA,0.0042297850807291315,-0.7950492120361398,-0.8294984885557354,-0.3263542515954302,-1.2292948959572538
2012-03-09,BAC,-0.007453589375746472,0.1030700591332518,0.17402813758066202,-0.08540854401204005,0.22059058383113345
2012-03-09,CAT,-0.011613339921484056,-0.5396903398315654,-0.9458803225886702,-0.05497673719145593,-0.6182139597145704
2012-03-09,CSCO,0.0015153081974899063,-0.488846758006147,-0.3085700467843788,-0.7316372121138986,-0.42633301512016347
2012-03-09,CVX,0.003924566371326543,0.4600989456806737,0.5042477632330155,0.31880436533059753,0.5572447084784082
2012-03-09,DD,-0.01321189629446673,0.003456477936354133,0.14208738368583887,-0.1322246392976045,0.0005066894208280323
2012-03-09,DIS,0.002367229344352184,0.6265524019461498,0.38922823406753415,0.7519938026476296,0.7384351691232858
2012-03-09,GE,0.004727762775933897,-0.06150762059214863,0.12620107220518645,-0.28468505236811004,-0.026038881613522295
2012-03-09,HD,0.010187229431306122,1.3647148495030763,1.209743062653107,1.1700027012446632,1.7143987846114588
2012-03-09,HPQ,-0.000831333078343377,-2.0,-2.0,-2.0,-2.0
2012-03-09,IBM,0.0018944274091985402,1.1521533853630161,0.8564810835464935,1.33408309699225,1.2658959755503052
2012-03-09,INTC,-0.0029551173535693476,0.13113808547606937,0.3036036364345461,-0.26204131363174427,0.3518519336254063
2012-03-09,JNJ,0.0055607453432249265,-0.3517166758464978,0.11860540774148291,-0.9801467749135043,-0.19360866036747196
2012-03-09,JPM,-0.011942495770624673,1.7337580449423848,1.9442294793081913,1.9710781068356205,1.2859665486833427
2012-03-09,KO,0.009207101355702463,0.4802908329153308,0.27860109668201477,0.8123988284164544,0.3498725736475232
2012-03-09,MCD,-0.0018590647808699456,-1.0856578074239938,-0.9044803741944508,-0.5202679670573106,-1.8322250810202199
2012-03-09,MMM,0.008525466954476979,-0.3891285379244578,-0.19827007324905238,-0.6735918712112002,-0.2955236693131206
2012-03-09,MRK,0.013297832144791855,-0.5189338637339168,-0.44534601816285013,-0.1564290986830832,-0.9550264743558172
2012-03-09,MSFT,0.0015631095236428028,0.6703001054973821,0.7306100621267995,0.13172639177227852,1.148563862593068
2012-03-09,PFE,0.002793038890250399,0.6124366997454348,0.33934980943371673,1.4013995306153422,0.09656075918724553
2012-03-09,PG,0.011653593744067159,0.4070659380520481,0.5715448897252828,-0.04605599117279768,0.6957089156036592
2012-03-09,T,0.008339008026434724,1.4142543230293716,0.9026363103296451,1.798045066667494,1.5420815920909754
2012-03-09,TRV,0.0,-0.831135358316606,-0.3719951224796072,-1.3192859849604495,-0.8021249675097617
2012-03-09,UTX,0.005266577433591824,0.22761284968933915,-0.0015378178676468273,0.38204641109359255,0.30232995584207173
2012-03-09,VZ,0.005626951799655222,0.6064585138662951,0.7083321699412132,0.2766617251296773,0.8343816465279946
2012-03-09,WMT,0.009986838119182107,-0.10927842568383593,0.2514103999183055,-0.5567219152738573,-0.022523761695956015
2012-03-09,XOM,0.014827972907845988,-0.9714332986753155,-0.7181393070722681,-0.898855823855982,-1.2973047650976963
2012-03-12,AA,0.044579293478139714,-0.6700433171999295,-1.086630578875962,0.12047911653904167,-1.043978489262868
2012-03-12,AXP,0.02804573577369629,-0.24383200802306448,-0.12048926440295782,-0.3977536105347733,-0.21325314913146237
2012-03-12,BA,0.009646339912167567,-0.7584472162030012,-0.7428235659222864,-0.4087034978913151,-1.123814584795402
2012-03-12,BAC,0.06257840994242092,-0.3219515707118151,-0.17739651992324307,-0.690076676157782,-0.09838151605442029
2012-03-12,CAT,0.040022070114980934,-1.0475293256019373,-1.4686143049002927,-0.6058905581271582,-1.0680831137783613
2012-03-12,CSCO,0.019666992237988845,-0.6521488826661578,-0.3327783036753514,-1.1363171696982708,-0.48735117462485106
2012-03-12,CVX,0.010818287462599052,0.315513192324348,0.5037753562756359,-0.13271121635150496,0.5754754370489131
2012-03-12,DD,0.029455085252259927,-0.3214158932003245,-0.4357323352489911,-0.03441774919303998,-0.4940975951589424
2012-03-12,DIS,0.03944283905054058,0.7374974116332016,0.3808908056809052,1.169183742218855,0.6624176869998446
2012-03-12,GE,0.024045137436635278,-0.044205657299840155,0.19921064267308825,-0.33332014224763323,0.001492527675024526
2012-03-12,HD,0.01131876875287352,1.4163754161618767,1.4467034031642454,1.011703744920356,1.7907191004010283
2012-03-12,HPQ,0.0220467267655442,-2.0,-2.0,-2.0,-2.0
2012-03-12,IBM,0.013830436442071381,1.1097341147459652,0.8041042620912573,1.3637452975899995,1.1613527845566387
2012-03-12,INTC,0.018525315235805584,-0.017461192399821954,0.0986303331906374,-0.18602667631786152,0.03501276592775826
2012-03-12,JNJ,0.003532831865420638,-0.05083326750902961,0.23538487073166728,-0.5651273332455794,0.17724265998682331
2012-03-12,JPM,0.07030095566436767,1.1586385619025217,1.295465895475815,1.5332661662365832,0.6471836239951665
2012-03-12,KO,0.00875946596093824,0.8460544794573694,0.5181646396519453,1.299926196226778,0.7200726024933851
2012-03-12,MCD,0.001241646666373164,-1.3223682920752606,-1.0523402978521204,-0.9147645783736617,-2.0
2012-03-12,MMM,0.013822542665512083,-0.06554328855599403,0.031197536829563548,-0.2747543225596209,0.04692692006207525
2012-03-12,MRK,0.01592365264412421,-0.10438070203441685,-0.028045628191147816,0.15698706445482477,-0.4420835423669275
2012-03-12,MSFT,0.019662777202470894,0.4393506301474721,0.6356673926018421,-0.3400593535448616,1.0224438513854357
2012-03-12,PFE,0.02182014955836764,0.5749676283425392,0.34243768521094464,1.2947195012111843,0.08774569860548859
2012-03-12,PG,0.00280643508352707,0.7710882078476441,0.8718991872434728,0.389725833729486,1.0516396025699732
2012-03-12,T,0.006043588821418977,1.53544462391912,1.0968104819507447,1.8179184593359845,1.6916049304706307
2012-03-12,TRV,0.013887058613406333,-0.7361247005868689,-0.4201942814554335,-0.8586046965939826,-0.9295751237111903
2012-03-12,UTX,0.030718187835776067,0.27771954895316137,0.10767448729561988,0.3947419601290793,0.33074219943478494
2012-03-12,VZ,0.004068982069452165,0.6615565985300919,0.8034569890711676,0.24448476411243125,0.9367280424066767
2012-03-12,WMT,0.005273480525173291,0.3104825767829091,0.6131452190404323,0.06878050608332824,0.2495220052249667
2012-03-12,XOM,0.015312696485551669,-0.5777096104156803,-0.2870391678208144,-0.8405152676782924,-0.6055743957479337
2012-03-13,AA,-0.0029097871146324117,-0.28052649417360276,-0.1221262273604652,-0.051225240548208664,-0.6682280146121344
2012-03-13,AXP,0.035023607242048005,-0.1811652610018892,0.12085747778530546,-0.6223190600851481,-0.04203420070582482
2012-03-13,BA,0.012381212076834958,-1.015018531381192,-1.0505295023583607,-0.6939232333626193,-1.3006028584225955
2012-03-13,BAC,0.04122458138169138,0.4374890267501152,1.3582695249190269,-0.27550387544915556,0.22970143078047417
2012-03-13,CAT,-0.009090923903828485,-0.6946448512532045,-0.6521246062020415,-0.8053133376656003,-0.6264966098919715
2012-03-13,CSCO,-0.0009888608519442732,-0.4947812767974389,-0.3292144979751874,-0.9015386694581596,-0.25359066295896937
2012-03-13,CVX,-0.004496801532104411,0.18031128213221456,0.049492052174417746,0.06243988278871222,0.4290019114335137
2012-03-13,DD,-0.004335123229687543,-0.1426914945752115,-0.07260568237178182,0.1202905726139009,-0.4757593739677536
2012-03-13,DIS,-0.012042647339188361,1.168032458979557,1.0008336510130331,1.3269477886759966,1.1763159372496408
2012-03-13,GE,0.010209556196543623,0.14091130787683073,0.2860203536182645,-0.014817928772434985,0.15153149878466268
2012-03-13,HD,0.006715574284511527,1.2168679603467913,0.9065343930799329,1.2480065351170524,1.4960629528433884
2012-03-13,HPQ,-0.009360991593390988,-2.0,-2.0,-2.0,-2.0
2012-03-13,IBM,0.004613069194196129,0.8499000490974331,0.434615305673836,1.0447759153845473,1.070308926233916
2012-03-13,INTC,-0.0010911010080657535,0.06607694723752218,-0.0013594440309134496,0.0879428833468691,0.11164740239661089
2012-03-13,JNJ,-0.0038266558070895185,-0.46384936339954486,-0.41090768119456034,-0.8352927993403411,-0.14534760966373325
2012-03-13,JPM,0.004378894510015829,1.6189785087465063,2.0,1.6905995744556357,1.166335951783883
2012-03-13,KO,-0.00042682088213230607,0.5100800872324102,0.020156529069403302,0.962992283838131,0.5470914487896961
2012-03-13,MCD,0.005269566617747357,-1.7483337232817018,-1.6173497097605989,-1.627651460084506,-2.0
2012-03-13,MMM,0.0013520547618397494,-0.23065025154263505,-0.2122228800656223,-0.5626961542274969,0.08296827966521397
2012-03-13,MRK,-0.0015671617382854164,-0.1607910103833321,-0.1913660204467934,0.14506404734462836,-0.43607105804783125
2012-03-13,MSFT,0.0030612235808855637,0.44708860412561163,0.46516122102199303,-0.1199995146467028,0.9961041060015446
2012-03-13,PFE,-0.003634945492879682,0.5742336298336399,0.3441626611932677,0.9906244439937708,0.38791378431388107
2012-03-13,PG,-0.0007367160339417644,0.34915955890696265,0.08409110273004193,0.38442805477992703,0.5789595192109189
2012-03-13,T,-0.005691464726027995,1.0793062752235165,0.42220220309717643,1.469524749595392,1.3461918729779814
2012-03-13,TRV,0.00924456285209363,-0.7067680455771975,-0.6011211283136012,-0.6050147325772557,-0.9141682758407357
2012-03-13,UTX,0.0027723399273995586,0.5901320443719388,0.4662974291537493,0.7043857101153642,0.5997129938467028
2012-03-13,VZ,-0.000252974015337859,0.31584058346553595,0.1068004451933429,0.307073105018469,0.533648200184796
2012-03-13,WMT,0.0013113922485299412,0.17105510988782321,0.05348597295819768,0.6171709425974586,-0.15749158589218673
2012-03-13,XOM,-0.0096707664364859,-0.7024766116277612,-0.48137498327763484,-1.0602481101301235,-0.5658067414755251
2012-03-14,AA,0.006809402628276118,-0.3912502392547011,-0.25447772527655055,-0.1628082318066641,-0.7564647606808886
2012-03-14,AXP,0.010151257507738709,0.5726387943802195,1.1460083191931785,-0.15389484580915289,0.7258029097566331
2012-03-14,BA,0.0026579728496674004,-0.5521366273890688,-0.5662195473028758,-0.3359257472399403,-0.7542645876243903
2012-03-14,BAC,0.045249013054423415,0.9723307878075601,2.0,0.16786161659500223,0.749130746827678
2012-03-14,CAT,0.010510329255102313,-0.9302482811103648,-0.9001332303235652,-0.9758420784778989,-0.9147695345296303
2012-03-14,CSCO,-0.01435639852791426,-0.4123487384386459,-0.37615764469201846,-0.5504584247712423,-0.31043014585267686
2012-03-14,CVX,-0.00596282820355587,-0.055503058743012056,-0.22045215671741286,-0.0405833311935307,0.09452631168190738
2012-03-14,DD,0.015965398113180207,-0.2012667383233009,-0.2894425160226732,0.29302656959425694,-0.6073842685414864
2012-03-14,DIS,-0.00022978127851280838,0.47915000970584726,0.3758280757837696,0.5556940870059373,0.5059278663278349
2012-03-14,GE,0.01869620728719701,0.4609061506690735,0.48914263990533396,0.441833778966364,0.45174203313552247
2012-03-14,HD,-0.005458033571099752,1.2166991797321696,0.8909199465567063,1.0561606087993993,1.7030169838404028
2012-03-14,HPQ,0.002465041356296327,-2.0,-2.0,-2.0,-2.0
2012-03-14,IBM,0.006252164548219197,0.8000031357843286,0.41379012784282143,0.7228694811777517,1.263349798332413
2012-03-14,INTC,0.010560990818758054,0.12295161838256578,-0.11389889619052375,0.423562381594539,0.059191369743682054
2012-03-14,JNJ,-0.00015419782675152316,-0.9100998533138421,-0.5630166132828869,-1.5456483770236171,-0.6216345696350225
2012-03-14,JPM,0.025699957876078594,1.6202961701909204,2.0,1.5894756031891415,1.2714129073836193
2012-03-14,KO,0.001566654586935945,0.409687099073814,-0.07362196143737736,0.7700097021146075,0.5326735565442119
2012-03-14,MCD,0.007709042549676415,-1.662982221807528,-1.3038312729612782,-1.685115392461306,-2.0
2012-03-14,MMM,0.01271505124179484,-0.29046866538100763,-0.20741702268075854,-0.822028820116889,0.15803984665462464
2012-03-14,MRK,-0.00418661063932857,-0.2838431422810626,-0.2790892101037092,-0.049209714415940235,-0.5232305023235385
2012-03-14,MSFT,0.002441001664655884,0.5238964150548135,0.35936478510950676,0.09295631885630201,1.1193681411986318
2012-03-14,PFE,-0.0009119904730265915,0.5242598983914853,0.10673953307712815,1.3137137259474096,0.15232643614991845
2012-03-14,PG,-0.002505371141849788,0.14408192799252295,-0.06795096454314245,-0.03849338298424384,0.5386901315049551
2012-03-14,T,0.0060414543158602285,0.5325820182848896,0.07672690242132052,0.7450140276655131,0.7760051247678351
2012-03-14,TRV,0.0022055309100048603,-0.35085232001483807,-0.2721531422848799,-0.25474346462592623,-0.5256603531337082
2012-03-14,UTX,0.0009216876595325996,0.7689049300527407,0.4339447036610819,1.172748685618483,0.7000214008786575
2012-03-14,VZ,0.0017732300102906162,0.3902786963666987,-0.007174606137686088,0.6418865478565027,0.5361241473812796
2012-03-14,WMT,0.002456065538309904,0.3256655257375241,0.08313508567166442,0.9893238788966692,-0.09546238735576121
2012-03-14,XOM,0.000813715562780315,-1.0731924069953116,-0.8245755031151368,-1.3188460713075543,-1.0761556465632434
2012-03-15,AA,0.018357683900927624,-0.3057560310888494,-0.1609377621154975,-0.07156435630642756,-0.6847659748446231
2012-03-15,AXP,-0.0029969436234209557,0.6165941246737533,1.0487737103771841,-0.016455911131469405,0.8174645747755451
2012-03-15,BA,-0.0030490818990992485,-0.4942647413464906,-0.5222152021975518,-0.23952989485176904,-0.721049126990151
2012-03-15,BAC,0.060606046539325886,1.2915229345901067,2.0,0.7701319457049234,1.1044368580653967
2012-03-15,CAT,0.001145691595597409,-0.7549019218113943,-0.5918086410505315,-0.9468427727681817,-0.7260543516154698
2012-03-15,CSCO,0.006026643366276341,-1.0691204826306622,-0.854772160980866,-1.1544832200153003,-1.1981060668958203
2012-03-15,CVX,0.0022721052219485394,-0.5122215530783504,-0.5409104275144627,-0.5556050897740008,-0.44014914194658766
2012-03-15,DD,0.00857108880762203,0.03931360449312412,0.05697455221822916,0.40046975145301345,-0.33950349019187026
2012-03-15,DIS,-0.006441574388596938,0.4945739865021475,0.13397237183801522,0.9468741382634707,0.4028754494049567
2012-03-15,GE,0.001984198663286252,0.7514453691184239,0.7581991400644517,0.6869505668764375,0.8091864004143825
2012-03-15,HD,-0.003048655858343907,0.7174224579994074,0.3783156783035718,0.6059776701021298,1.1679740255925208
2012-03-15,HPQ,0.0036887699804204477,-2.0,-2.0,-2.0,-2.0
2012-03-15,IBM,4.860101617132351e-05,0.8254697468557568,0.3366783190184967,0.783583059308693,1.3561478622400804
2012-03-15,INTC,-0.000721242882043116,0.27561993874228724,0.04487066134609639,0.4423226239080507,0.3396665309727146
2012-03-15,JNJ,0.000769016896501773,-0.9751317676173207,-0.619959824484072,-1.5813565469960649,-0.7240789313718256
2012-03-15,JPM,-0.002908343276521008,1.746003603399372,2.0,1.7578968286673344,1.4801139815307818
2012-03-15,KO,-0.0024176265128025287,0.34852319530660064,-0.1749823326494549,0.698577772212161,0.5219741463570958
2012-03-15,MCD,-0.0038759137738081373,-1.3344106101343665,-1.0153837370631364,-1.3042572336152696,-1.6835908597246936
2012-03-15,MMM,-0.004888991066379744,-0.039266161844157245,0.04070345696303013,-0.7435177015885395,0.5850157590930376
2012-03-15,MRK,-0.0007879462355694367,-0.46984937456690606,-0.48891501865706793,-0.08411713838251267,-0.8365159666611375
2012-03-15,MSFT,-0.0076102011982468465,0.47519823445943404,0.1467634777487352,0.1884448889385419,1.090386336691025
2012-03-15,PFE,0.0013686631077671763,0.2733087300424643,-0.09598762040089608,0.917618474262825,-0.0017046637345360244
2012-03-15,PG,-0.006353289468809864,-0.25660838660174085,-0.3085390302700289,-0.6649358822894431,0.20364975275424932
2012-03-15,T,-0.0015799829943289323,0.5821831580348684,0.055266372787759366,0.7539058758211742,0.9373772254956718
2012-03-15,TRV,0.002030844101649887,-0.2075659691896267,-0.2813838325402792,0.1748197902873519,-0.5161338653159527
2012-03-15,UTX,-0.016227292871999754,0.733371469086408,0.2212703365897343,1.345913382339087,0.632930688330403
2012-03-15,VZ,0.0007589465864508149,0.223282367857886,-0.12467783402898044,0.2572551287681149,0.5372698088345235
2012-03-15,WMT,-0.006369507736924018,0.3234460612823143,0.043126364749415454,1.0027044004294072,-0.07549258133187982
2012-03-15,XOM,0.004065809001021936,-1.2274420157693602,-0.8292706724167592,-1.734309032399593,-1.1187463424917288
2012-03-16,AA,0.005692412944004133,0.04763299833387141,0.30057843298483733,0.05323279408151264,-0.21091223206473575
2012-03-16,AXP,0.012731512272601497,0.4504070555218446,0.7378503666839986,-0.20184770973398922,0.8152185096155244
2012-03-16,BA,0.0026597739512626006,-0.4098104886982232,-0.5316622461892513,0.15177493848902635,-0.8495441583944445
2012-03-16,BAC,-0.027551042291983796,1.658530631477612,2.0,1.2194562070659105,1.7561356873669254
2012-03-16,CAT,0.001321262759665487,-0.6852257921991537,-0.4818534937400597,-0.9326278726511713,-0.6411960102062301
2012-03-16,CSCO,0.005492185523965132,-0.7719705846193108,-0.5814421560035565,-0.856414406870897,-0.878055190983479
2012-03-16,CVX,0.003808948160910708,-0.51087565701936,-0.45711826832980884,-0.8267394525886388,-0.2487692501396323
2012-03-16,DD,0.003966429948050854,0.1226065896660818,0.2389146866513409,0.2018765553299679,-0.07297147298306338
2012-03-16,DIS,0.005788556975317549,0.04203976769982833,-0.10354772931472543,0.10321485415678008,0.12645217825743035
2012-03-16,GE,0.000495219697881355,0.8539449386955266,0.6168146864771423,0.9485399250094029,0.9964802046000345
2012-03-16,HD,-0.004485156905354448,0.4579292281249943,0.15358275430575197,0.14454584102101278,1.0756590890482183
2012-03-16,HPQ,-0.0061251555596908425,-1.9255315484450246,-1.776594645335074,-2.0,-2.0
2012-03-16,IBM,-0.0014075393362842359,0.9662993147533568,0.20720474693827537,1.1623847696633725,1.5293084276584226
2012-03-16,INTC,0.00036107919729655436,0.18521937909418992,-0.02403507605100917,0.17779114700716134,0.40190206632641756
2012-03-16,JNJ,0.0013816169977285409,-0.7962497603508453,-0.5354228991898481,-1.265803833835142,-0.5875225480275457
2012-03-16,JPM,0.009647317185772053,1.6855153916024008,1.9389761576654148,1.582405993002262,1.5351640241395261
2012-03-16,KO,0.003420957822957149,0.32490014921413196,-0.24922556428142842,0.8620079000925827,0.3619181118312416
2012-03-16,MCD,0.0007164515760686996,-1.390792650643555,-0.9695721078477244,-1.2604001093577184,-1.9424057347252222
2012-03-16,MMM,0.0020098963990473617,-0.07209729032068123,-0.12117995710552833,-0.39549519614290196,0.3003832822863866
2012-03-16,MRK,-0.0036815966880325846,-0.40972444956610077,-0.45665165691207865,0.06373053494287047,-0.8362522267290942
2012-03-16,MSFT,-0.012270143100590492,0.04793076698910589,-0.12561755591520257,-0.3825487809038951,0.6519586377864153
2012-03-16,PFE,-0.0027343999297082533,0.4496896718489336,-0.08577743405948542,1.2782279925422566,0.1566184570640297
2012-03-16,PG,-0.0005949677186378732,-0.5975351102671084,-0.4720801078143306,-1.0121097766407579,-0.3084154463462368
2012-03-16,T,0.001898808788992179,0.6649650811594845,-0.060320252455933275,1.1498873770070013,0.9053281189273855
2012-03-16,TRV,-0.0013510639507424704,-0.015301639330920547,-0.1973462110765547,0.5084716586306265,-0.35703036554683343
2012-03-16,UTX,-0.010060973719263067,0.05690791949863389,-0.26859729662140147,0.6270668845502627,-0.18774582943295956
2012-03-16,VZ,0.002021637129406617,0.4168384109500844,-0.14050841580811593,0.6860776524844805,0.7049459961738885
2012-03-16,WMT,-0.0016436908571629827,0.047211393515050736,-0.1122812244764774,0.7120257046984769,-0.45811029967684735
2012-03-16,XOM,0.006362412822708885,-1.1193751545158985,-0.6341259773271731,-1.8426490152171742,-0.8813504710033482
2012-03-19,AA,-0.01509437380792833,0.21633180790764994,0.506404645316047,0.19687537591869567,-0.0542845975117928
2012-03-19,AXP,-0.006285364448250785,0.9279648285812812,1.1797566710689253,0.46977192051675304,1.1343658941581651
2012-03-19,BA,-0.003448546109851569,-0.16171475180438824,-0.4956353034282174,0.7132215557892285,-0.7027305077741759
2012-03-19,BAC,0.029380928793270256,1.5570285760808,2.0,1.5704741822970039,1.1006115459453965
2012-03-19,CAT,-0.02611490980451847,-0.7449816873246898,-0.4733193032325412,-1.1741302856514415,-0.5874954730900871
2012-03-19,CSCO,0.02134999375292268,-0.6096682359070168,-0.4574975807880876,-0.7665664928065724,-0.6049406341263907
2012-03-19,CVX,-0.014634685166996286,-0.4231249011700992,-0.4282111230443,-0.828955862298748,-0.012207718167249752
2012-03-19,DD,-0.0039507595371053306,0.2674367909595182,0.4294050374313131,0.3216381386022925,0.05126719684494905
2012-03-19,DIS,-0.004604173863354877,0.2129120312287441,0.04147994462007927,0.23189972661560485,0.36535642245054817
2012-03-19,GE,-0.00692751231320321,0.964324357239757,0.6960807491037256,1.1222577261916427,1.0746345964239026
2012-03-19,HD,0.011264003450320859,0.18551779497811496,0.01329131055849609,-0.22029687682201043,0.7635589511978592
2012-03-19,HPQ,-0.01479078310050086,-1.9734263939204293,-1.9202791817612874,-2.0,-2.0
2012-03-19,IBM,-0.00714547199029314,0.822347625909411,0.15282144295276948,0.8642125309471531,1.4500089038283104
2012-03-19,INTC,0.00036055406292501146,0.11052029931726866,0.010035460424725105,-0.14149472465881985,0.46302016218590075
2012-03-19,JNJ,-0.00383361187220721,-0.8909980689386571,-0.5553201958808347,-1.7036964008604742,-0.41397761007466255
2012-03-19,JPM,0.008444893338756865,1.8341464051674017,2.0,1.7576477424093817,1.7447914730928242
2012-03-19,KO,0.00269930329007817,0.4860689945953742,-0.18098345744831454,1.021715157879599,0.6174752833548381
2012-03-19,MCD,-0.0008187016965431893,-1.3669867003729292,-1.042005733726866,-1.1524429990103602,-1.9065113683815618
2012-03-19,MMM,-0.004345858749584708,0.027245236817300362,-0.0705813173332181,-0.28359726556322007,0.43591429334833925
2012-03-19,MRK,-0.0034310990839250266,-0.5776623238235763,-0.5866461670742041,-0.08740126240906713,-1.0589395419874577
2012-03-19,MSFT,-0.006521717355696954,-0.4816994397359999,-0.5151666001983881,-0.7733732543015669,-0.15655846470804466
2012-03-19,PFE,-0.0036566259836376958,0.2829385964898818,-0.18395047472568032,1.0752337330057353,-0.04246746881040968
2012-03-19,PG,0.0,-0.8118189862342363,-0.5734356717284362,-1.520194372352853,-0.3418269146214198
2012-03-19,T,0.004423687414822242,0.6139142948049079,-0.04556801081233032,0.8264320270639254,1.0608788681631287
2012-03-19,TRV,0.0006765782825608468,-0.13551628061831117,-0.2159264217027164,0.24003127073450944,-0.43065369088672656
2012-03-19,UTX,-0.016071714776253687,-0.22123930915763404,-0.584216037594393,0.5966315221226862,-0.6761334120011954
2012-03-19,VZ,-0.0005044628985182431,0.5286731512533249,-0.10166016195875364,0.8061479600653929,0.8815316556533355
2012-03-19,WMT,-0.0023052420457483347,-0.10683191290679733,-0.09948982389817156,0.34018782648682677,-0.5611937413090472
