date,symbol,pull_symbol,in_dow,RSI_14,Dist_MA20,Bollinger_Band_Width,ZScore_MA20,Mom_12M_Refined,MACD,Dollar_Volume,Volume_Shock,MFI_14,Historical_Volatility_20D,Chaikin_Oscillator
2009-08-19,MSFT,MSFT,1,52.864294642602644,0.005016187850637843,0.08417172131595567,0.23837877007688307,-0.07286056337457458,0.024096782420766516,734241853.64151,-0.337608282711781,57.820688218847756,0.3770470675757538,870562.8750479221
2009-08-19,PFE,PFE,1,67.53170718622678,0.027665251838372207,0.053893651039128763,2.0533217776087294,-0.14652202802416747,0.11438446713369999,385600906.7397332,0.018101075794763943,44.47472320075545,0.21194672332088743,32731902.54042387
2009-08-19,PG,PG,1,46.791932842474395,-0.01961706045998013,0.1332286894354778,-0.5889740578580285,-0.1979307835429993,-0.20611226348776768,397439586.49749756,-0.020859292132011542,33.44479797048548,0.2172966687959164,-1673472.1766853202
2009-08-19,T,T,1,52.65973678468315,-0.010757723103820505,0.05836111750951282,-0.7373212551707584,-0.13293390436059827,0.03881410877205127,154475046.6016159,-0.22237667526500282,29.645649239490425,0.182003705636303,-10211200.600530207
2009-08-19,TRV,TRV,1,66.37275977031899,0.05750600595226829,0.17657164693624255,1.3027234428647056,-0.018372789631280417,1.0519815986835717,145901424.08294678,-0.09469377302008375,78.47629138714684,0.32735519417012493,2383140.819163449
2009-08-19,UTX,RTX,1,57.900617462597324,0.02451253308476975,0.12794267221364097,0.7663598910561535,-0.14951839921686583,0.452952395288051,251062623.3228035,0.08032519787990666,51.5497263567167,0.23540944089961696,3055023.231981579
2009-08-19,VZ,VZ,1,46.51102884377607,-0.02547634661434972,0.07685400743520675,-1.3259606084082485,-0.0584279547026495,0.028697245610283417,139990577.2756691,-0.28808435240055863,31.408559310381804,0.23628861454645994,82107.31276494265
2009-08-19,WMT,WMT,1,70.04905998075341,0.03677337707533468,0.09501276261486273,1.548144736066534,-0.14752078179759387,0.18601758044509964,527122708.9533806,-0.14850746224313538,66.73549754677356,0.14251781696464122,31155837.0333485
2009-08-19,XOM,XOM,1,45.447697222344466,-0.021856906339393634,0.09253888626907733,-0.9447663450731322,-0.0807253232693107,-0.2618071177970478,1046075593.5527802,0.28956135574724917,30.93234746301944,0.18396099004167987,-1294151.0386174917
2009-08-20,AA,AA,1,54.22456578364731,0.003665143710067875,0.2642792034847151,0.05547381196462357,-0.6658551261449309,1.1639562208059964,463955050.3570404,0.14487229973955373,50.661382334979606,0.556333205975126,11154646.136193752
2009-08-20,AXP,AXP,1,66.0994878965612,0.07105806146191518,0.23273038629390674,1.221294092163428,-0.20466504862924162,1.1192768730733746,235310627.79045105,-0.41216417991573207,65.25769244458779,0.419248065349875,8477729.595655859
2009-08-20,BA,BA,1,54.15603071291404,0.012818044016285723,0.13665882715159128,0.3751837852981751,-0.3171604847201608,0.3978495188195126,179432011.31629944,-0.17489714223056352,48.38667227694788,0.28839597976357756,2803781.2436957182
2009-08-20,BAC,BAC,1,66.7145388071643,0.09815492318441499,0.3921525117343474,1.0011913247762882,-0.5628175668857689,0.8061185003908022,2426720506.7931175,-0.4045303264265381,61.31229381687429,0.5096676287486663,171837734.52172756
2009-08-20,CAT,CAT,1,59.605178292875756,0.004924967877509845,0.1735222871899807,0.11352934443787525,-0.4115957919055029,1.390125912908296,208309984.7902298,-0.467857155273548,64.80582618359264,0.4055547347999072,8038216.08741264
2009-08-20,CSCO,CSCO,1,59.05964733496538,0.006506283499733145,0.09030614958659545,0.2881878379055131,-0.11473400739047923,0.16326162967912872,785732767.0269012,0.1724160908694099,45.57012110600729,0.24343080436302558,17022994.569883823
2009-08-20,CVX,CVX,1,57.001794501480944,0.007859522048277334,0.05457334222313079,0.5760704203266488,-0.21614019514096827,0.24444878084828758,282503792.8390503,-0.2024752634026653,43.68134581052888,0.1942118630294495,8122356.330377221
2009-08-20,DD,DD,1,56.865431222883785,-0.014837084850035986,0.20442775789968914,-0.290314485713166,-0.4073086375697951,0.3538977963934027,142006999.23073864,-0.35616207461243266,56.48199128876427,0.44394819639716054,23845209.290672585
2009-08-20,DIS,DIS,1,54.565840597720886,0.0006570548591779968,0.07965552031588712,0.03299481851715524,-0.1904326790957347,0.22285312596436668,218467137.12043762,-0.13957925149176653,58.14725385970128,0.31874543844000447,8033733.08442542
2009-08-20,GE,GE,1,57.70343477473627,0.018511647353586236,0.22521812693340984,0.32877721887918254,-0.564829734029058,1.3406846667057195,629878973.7510109,-0.30016876250911495,60.21610757666229,0.3930088919210913,11767136.502629101
2009-08-20,HD,HD,1,57.43377521763878,0.010089700529567702,0.11073587912883533,0.36446003260890586,-0.006667587894606197,0.41694512141302553,252639132.10754395,-0.0691424054689449,52.6470300692425,0.25060374387035866,12411009.588750362
2009-08-20,HPQ,HPQ,1,64.21113016779151,0.017926072465033416,0.07628810894188717,0.939914370072467,-0.10801808322987183,0.3164807596116983,345327353.13321686,-0.16239392616493553,50.719724673651356,0.2044926687120133,54023628.50268912
2009-08-20,IBM,IBM,1,61.8962707570963,0.007494746102217675,0.03340408982532677,0.8974644890980136,-0.041232015858265636,1.1295250066057179,328129597.1768341,-0.09464553940884779,51.93855509437023,0.13436162604665844,5895995.8941530585
2009-08-20,INTC,INTC,1,54.736385833352564,-0.011537546175810154,0.05787560570342712,-0.79740305336464,-0.15902492925152467,0.16886846134186762,539314889.4138336,-0.0976755459874592,45.789941819387955,0.15902377343819424,3763670.987678349
2009-08-20,JNJ,JNJ,1,60.320916186947436,0.0050705494835521225,0.03861467709704236,0.5252458251363136,-0.14035411681536847,0.2835639809322714,371188199.0623474,-0.0033069584292397813,41.16334855284049,0.14295329956303418,2694020.3266869783
2009-08-20,JPM,JPM,1,62.55659072390104,0.045510008241504085,0.1793911728224186,1.0147658332454288,0.01862282293374773,1.0017742002504555,827627789.4138336,-0.27317004555946933,65.47943142611865,0.3532747689889799,19914583.91860658
2009-08-20,KO,KO,1,54.206109997988264,0.00479829584728364,0.03780092228111357,0.5077437858896977,-0.06423445385201443,-0.011251496359545143,175443453.6037445,-0.28977163967688835,52.07230698310667,0.10150974131595758,6455589.513305679
2009-08-20,MCD,MCD,1,51.16008082127891,0.009712495990052528,0.04195165354160793,0.9260656179303716,-0.02681445341082933,-0.21286624581356506,195732954.73480225,-0.4285170213338466,48.134683352443666,0.14299476294245728,-753286.7334605157
2009-08-20,MMM,MMM,1,63.08653056195302,0.00940180106091093,0.06651263711825256,0.5654144215749835,-0.05958761993208528,0.9485799090127074,110904637.35361862,-0.4318558593000107,62.31288614348726,0.20425636287161847,3806443.737688735
2009-08-20,MRK,MRK,1,66.11336279828429,0.029955341648240097,0.0781856922833213,1.5325229347431522,-0.10875054671167539,0.4151012034498649,273920460.7615967,-0.059072258409776035,56.18299901267289,0.20824326299701734,11821558.837376423
2009-08-20,MSFT,MSFT,1,53.111132222385216,0.009613499694993255,0.03858269325855876,0.9966644506197844,-0.07296289467525774,0.033853839475082026,694177425.1327515,-0.33946651578656617,65.4302405353765,0.35761552650803147,3346213.855284691
2009-08-20,PFE,PFE,1,63.133521302116755,0.018106885403082806,0.056375977200831554,1.2847234799020453,-0.13459514979274367,0.11781216478405199,355150793.9230466,-0.03778284720523317,52.127955770886196,0.2069077946403053,24186149.88926506
2009-08-20,PG,PG,1,48.771968303786956,-0.013572404372856561,0.13214609053088544,-0.4108302960255752,-0.19577759329027977,-0.1816470659942766,278203685.7170105,-0.29897789331743396,38.95922259741982,0.21684332764856482,708050.4606271274
2009-08-20,T,T,1,55.111579310822016,-0.004637573266855766,0.058160000741030046,-0.3189527653210054,-0.12026333443903181,0.03837200784267836,106976152.27378654,-0.41777082048341474,35.442997790412875,0.15927800173960216,-2137754.8369867206
2009-08-20,TRV,TRV,1,65.3588914323326,0.04818950823494128,0.172273501033366,1.1189070390020799,-0.006420770957724531,1.0486060809104814,119462369.3283081,-0.24660452049546677,78.44836844384623,0.3182401419798487,2285220.3558841795
2009-08-20,UTX,RTX,1,63.03414153022437,0.04351505708727643,0.13087353163160553,1.3299880134591757,-0.1603273073166307,0.4731827599623415,197150417.6811905,-0.1266358710266201,51.26135998306573,0.24514267086894959,4863669.193149788
2009-08-20,VZ,VZ,1,49.99982402499927,-0.015626426029567764,0.07830577192305428,-0.7982260130158874,-0.07111838020481764,0.02384744484414547,122923339.76402283,-0.34651938664878745,40.069910201832435,0.1962158497233833,2919037.536720991
2009-08-20,WMT,WMT,1,70.30880535612738,0.03423908768964812,0.09679237010802766,1.4149498623263292,-0.14446360444460127,0.1922284138085164,342391980.1686287,-0.4172837587951096,66.01400693632625,0.1366231370593634,34276035.73318201
2009-08-20,XOM,XOM,1,48.83705092953678,-0.01153262387293763,0.0906012447971886,-0.5091596213166125,-0.09695000153764821,-0.230354666404871,640047484.3048096,-0.1998417053144007,38.26421111054086,0.16529521062321778,4739990.514443517
2009-08-21,AA,AA,1,55.42425426656647,0.007791723607661005,0.24081228569535126,0.12942402145575443,-0.6509330613941883,1.0695331689895369,374012051.17487144,-0.09392807059219554,49.07150008030296,0.5543788609367521,7060206.902812511
2009-08-21,AXP,AXP,1,67.34444845299305,0.07600825216720741,0.24083692015413496,1.2624019958162962,-0.17634148842379438,1.136950982906292,317395792.7850723,-0.16141049512708916,65.33834454387721,0.4194790798212448,9718748.72254771
2009-08-21,BA,BA,1,59.05510027801154,0.03383168894225519,0.13165681206658597,1.0278750764569522,-0.3216220541832342,0.45309560757280565,195929169.11468506,-0.12444424740648785,48.23837590032136,0.29747245063311367,4179484.881918861
2009-08-21,BAC,BAC,1,68.52410973695001,0.10119507808542183,0.35249993008287345,1.1483131705771488,-0.5424690515080894,0.8122580031901236,3182050206.0775757,-0.23959340648974858,59.69587942246985,0.4978042747310199,161693556.66535044
2009-08-21,CAT,CAT,1,64.69477230650722,0.038601728533223634,0.16276331982868358,0.9486591591730585,-0.3711098115920983,1.3909492440903044,387568188.98677826,-0.030070375465638954,64.91530417343694,0.4209847836783236,11685628.954965815
2009-08-21,CSCO,CSCO,1,61.960910303037316,0.01957376557508006,0.09192849199555062,0.8516952753245414,-0.0961619131557222,0.1887478344772191,808084279.1330338,0.16985502871877523,45.125253868603494,0.2481406919082845,34655067.789029
2009-08-21,CVX,CVX,1,61.66303351137267,0.022677118465856072,0.05834663795190802,1.5546478262927519,-0.21174050269553157,0.3041559094093813,550764931.967926,0.4827653862441674,44.48903623194325,0.20008637448955968,10621281.385209948
2009-08-21,DD,DD,1,64.03303097342655,0.03213131381975365,0.19349850119403497,0.664218350457055,-0.37467894573206495,0.3573456045705523,220822434.8775797,-0.042358336045617784,56.180337127861,0.47653239818390963,29909136.0891058
2009-08-21,DIS,DIS,1,61.168368548610694,0.03502211616394102,0.08225417173722739,1.7031168352566521,-0.1454063809630669,0.2797360652920524,309296967.09632874,0.15296803173428297,56.97182964951062,0.3419579888483469,11979814.030868739
2009-08-21,GE,GE,1,62.14014750146381,0.0396544246988666,0.20054501590265722,0.7909331382858121,-0.5544113870331029,1.38063474769978,919396823.8568115,-0.023767590547316697,60.05207379387929,0.4002034657543477,14581554.340745747
2009-08-21,HD,HD,1,63.87356847559869,0.03685543922270518,0.10889956099391153,1.3537405986334774,-0.009108563668371317,0.43065263252979236,342347406.2318802,0.1947264351011102,54.08722404836991,0.2689350352476331,16584662.921172082
2009-08-21,HPQ,HPQ,1,68.54722971158884,0.03278445344050085,0.07543946879980061,1.7383183610427306,-0.0953377843571972,0.32147949860409675,530569688.01244354,0.23239632297649138,52.089710649497015,0.21151388281142977,63858920.702831864
2009-08-21,IBM,IBM,1,64.47749567770045,0.014335928073720527,0.03514990006440956,1.6314047035639843,-0.032661522614363725,1.1251411045186401,567461153.284111,0.5241443796836904,53.36156148298927,0.13594028623461432,7855517.347297728
2009-08-21,INTC,INTC,1,57.70018563054209,-0.0011578840711445881,0.0560916550959096,-0.0825708615062121,-0.13146049329104315,0.16318857000413267,669593152.85635,0.10574685364082859,46.52943364430686,0.16286244502852137,21629124.104617596
2009-08-21,JNJ,JNJ,1,64.09277386672304,0.014533972270424966,0.03868986618328915,1.5026128238926262,-0.12784925242118728,0.32080191624525867,474014755.7144165,0.2535004003656789,50.05789531864254,0.12546473860818597,3799103.8547568917
2009-08-21,JPM,JPM,1,66.48693241172472,0.06851311349758049,0.17931349329227467,1.5283426191671277,0.076663749980173,1.0470683420940858,1232088464.8864746,0.041674792675886696,65.69890709435023,0.36002393992555953,29723475.5590142
2009-08-21,KO,KO,1,58.929033764285194,0.014193938498685332,0.039931953107037,1.4218125981104648,-0.04857783299114993,0.01052518275330705,263389811.32507324,0.0523968412592033,60.02925183981051,0.1065483081771443,11534003.638238698
2009-08-21,MCD,MCD,1,52.148505571164996,0.011877852475198347,0.04264215196207215,1.1141888416666192,-0.07019571728534724,-0.16513584725552732,272543241.2994385,-0.18644944977270284,55.35483408792954,0.14321657072275787,-314938.8684617281
2009-08-21,MMM,MMM,1,67.52364126256498,0.0266744017579561,0.06744934890786412,1.5818923200811588,0.006498391341861254,0.964633292298565,192356256.93320465,-0.013853801929712417,61.539438657965626,0.21376847995037002,4858224.342747211
2009-08-21,MRK,MRK,1,73.3332296968631,0.06729592752494495,0.09897317284568379,2.7197643801869775,-0.08138554348510729,0.46422224950372026,382413485.89510345,0.2814952174191587,64.77665141824863,0.23274992523344926,16103719.284147765
2009-08-21,MSFT,MSFT,1,61.2098069778335,0.03876102035916129,0.05280275644373112,2.9362876463062553,-0.040686621096089115,0.08493591820383983,1250544937.474823,0.31443112675851115,66.67147572844993,0.20971511646716504,25337299.688559532
2009-08-21,PFE,PFE,1,69.41560480604481,0.04276615004678197,0.06560963315739751,2.6073092007197203,-0.12341868756212493,0.13490131128166638,547191993.9654036,0.4240515559015223,62.11581584758669,0.21337942850753008,32497041.282610893
2009-08-21,PG,PG,1,53.514070825543094,-0.0010536367850524364,0.127242618013542,-0.03312213475332044,-0.18690067509134278,-0.13273946210171772,440487100.72631836,0.07799565968838129,45.86231498189753,0.21540734016165927,3756962.759330198
2009-08-21,T,T,1,61.314807560271,0.012205041616420775,0.0587256398865254,0.8313262581730528,-0.09965106225341447,0.04607369854200449,245413215.88995695,0.2979349866551766,34.600177468949425,0.1711076705732716,8352837.102059543
2009-08-21,TRV,TRV,1,66.77980666909022,0.051002209656938025,0.17102953184021488,1.1928281416237974,0.026960700512429714,1.055092947571275,187070024.72877502,0.14065449968533672,78.42877639566836,0.31682475513565883,1757788.2855101638
2009-08-21,UTX,RTX,1,67.88697315237752,0.06331811383314623,0.13364173413361372,1.8951598987735765,-0.1491214106331452,0.533106424408718,272228688.9948635,0.18477542829779758,51.8726796792894,0.23636924797379164,8057578.152427029
2009-08-21,VZ,VZ,1,57.10233613469263,0.005738929898284395,0.07797539878953413,0.29439695018551076,-0.039319005121504325,0.040823173114025835,187619038.46654606,-0.019926586166677862,39.8482041749947,0.20973927181574878,7321883.707388312
2009-08-21,WMT,WMT,1,64.99786020664854,0.024486274453909385,0.09607701179189901,1.0194436316127822,-0.15362781098826883,0.18827860878625557,771265779.9894333,0.2892413579396147,64.20261617599247,0.14112725868489032,17513170.188203335
2009-08-21,XOM,XOM,1,55.54295522575793,0.009038607567032786,0.08476979224641219,0.42650134334452255,-0.09375657583368102,-0.14568356966221785,989855136.5890503,0.1918752425565875,38.491214566522025,0.1773282280978403,13416917.133166194
2009-08-24,AA,AA,1,53.7893370550756,-0.008004210812721069,0.22252931062154918,-0.14387697135922223,-0.6453672766517193,0.9597434337069828,336315191.8001175,-0.1754492804440807,42.227072696862685,0.5533433164383541,1710058.5293377638
2009-08-24,AXP,AXP,1,65.92241351390737,0.062646488191753,0.23736394483484868,1.0557035228807088,-0.21253596859586998,1.1265397284838414,369227526.26686096,0.011502787636616718,71.72770567201245,0.3881055901481413,5255319.933439195
2009-08-24,BA,BA,1,63.711762163298964,0.055933180427472085,0.1305840101639912,1.7133240235838862,-0.3357356352199026,0.5688559028210634,224147879.19807434,-0.028853175773616235,48.58959657378902,0.30649951303953604,4900527.695039948
2009-08-24,BAC,BAC,1,67.1722244758349,0.07975226978507366,0.31680467341637897,1.0069582487535405,-0.5664271525398158,0.8010524772680174,4231732319.623375,0.005360938823046446,59.641967611874676,0.49210031737437687,46727464.94685173
2009-08-24,CAT,CAT,1,65.373408722952,0.03894953729511341,0.15659703908370085,0.9948984354498549,-0.3741334108737623,1.3895285641122257,308932693.9315796,-0.21707460888179608,61.424225791768265,0.4175684454947326,9866444.05449441
2009-08-24,CSCO,CSCO,1,59.977330291615075,0.013088255828243023,0.09264642682700226,0.5650841063814644,-0.11452879231849022,0.19989033544021417,748222834.1480255,0.06631941975072708,53.02398473171661,0.2491023789665914,28089410.687573552
2009-08-24,CVX,CVX,1,65.41007891303306,0.03581401177897714,0.06729298103834899,2.128840852425146,-0.20168248786153686,0.38997982085620464,356920862.7319336,-0.06176572629909449,51.842469884602934,0.20497572042212903,12695771.007290483
2009-08-24,DD,DD,1,60.63631529885786,0.010779782632634571,0.17690388227134768,0.24374326881305494,-0.3719177647743017,0.34482630163408956,117551288.26077175,-0.47887781586584144,54.20877614274451,0.4819118537984344,26900065.358738005
2009-08-24,DIS,DIS,1,61.23579408728462,0.034709001327188904,0.08602591536860973,1.6138858239852656,-0.16216099941306084,0.3217858951343615,210954119.14215088,-0.2124616968974119,56.90500636671048,0.3413865416683905,10596681.013349056
2009-08-24,GE,GE,1,61.96528513227276,0.03182707112368521,0.17906413476803598,0.7109647314894156,-0.5571279602514727,1.3934734417111727,867851095.9678116,-0.08210513367460315,59.22904749588901,0.39706654546694425,12512956.607180178
2009-08-24,HD,HD,1,58.41824835379564,0.015554759137772711,0.09832348560745843,0.6327993374796604,-0.027310104392587076,0.4114769751172105,292754327.0515442,0.030207901777528745,55.269367689345394,0.2772174654866399,12794969.89198026
2009-08-24,HPQ,HPQ,1,68.59860386094846,0.029513514278213693,0.07310839088560457,1.6147812266526105,-0.10534898959132066,0.32195969843139416,423822109.89540005,-0.029778539912196145,58.879567517575374,0.2118332753789636,60820071.626601696
2009-08-24,IBM,IBM,1,61.728177265638394,0.0084753006167535,0.034888585943483076,0.971698953976862,-0.04296430179474986,1.0836822605298408,432599093.8432007,0.15386631961829544,60.8227168548104,0.1375723176628771,6348647.600753367
2009-08-24,INTC,INTC,1,54.90387320399135,-0.006538179373591246,0.05254888080866407,-0.4976836250726194,-0.15297971913570796,0.1502144290808971,466637964.0335083,-0.2212444143927832,52.83373602249793,0.16228930372074662,21899880.32879126
2009-08-24,JNJ,JNJ,1,65.63570007143252,0.018264492296038437,0.04119165504932001,1.7736109194126637,-0.11665011475889886,0.3586202236209317,396845817.2645569,0.03198802187472216,50.64806837602253,0.12536098192901185,7246942.220353067
2009-08-24,JPM,JPM,1,62.76758666001251,0.04635725317449091,0.17252856600363337,1.074772815848123,0.03011548918122653,1.0364857179898195,1143566194.6044922,-0.03022834245388839,65.72553082562266,0.3684480847263231,19379517.580664158
2009-08-24,KO,KO,1,49.40944948565788,-0.0026123544472834714,0.039588243767870256,-0.26395254738768575,-0.06019915616242166,0.007192785298272497,318934634.52453613,0.275552228508672,51.38873637923923,0.12308837541762413,9138919.83913739
2009-08-24,MCD,MCD,1,49.1802519037789,0.005458068480330702,0.042517028696698156,0.5134948182072432,-0.08663190723628678,-0.1439913517173892,234358483.26759338,-0.2915956410974617,47.97584635167745,0.14495895419286473,-914663.8723378628
2009-08-24,MMM,MMM,1,67.0312623836858,0.023260825861360468,0.06846715985277077,1.3589479050324131,-0.012721091637609039,0.962950115933161,111273761.015625,-0.4179337809515655,60.020328274241514,0.21349641630195532,4952737.8355892
2009-08-24,MRK,MRK,1,72.51509567426237,0.062317411933810796,0.11453063641390536,2.1764451463833745,-0.07092039724441224,0.4948296007373578,250014606.11258507,-0.14345634737561774,71.79532479850535,0.2306076131428598,14357729.15820146
2009-08-24,MSFT,MSFT,1,63.32960845159388,0.04485915087762282,0.06421853774688191,2.794155859134358,-0.14074345896119334,0.13760894132292734,991053967.6431656,0.058956802199028546,74.4584807531401,0.20120021237583666,42373859.238771915
2009-08-24,PFE,PFE,1,70.59995354671324,0.04750214092355254,0.07375045438651776,2.5763714308578627,-0.12271737080141132,0.15020952249660624,264628722.8575487,-0.3025477148241107,61.00865501398792,0.21222959272563,36427192.94558334
2009-08-24,PG,PG,1,51.3216187109022,-0.003260604859218308,0.12186823412803426,-0.10702066482042169,-0.19653193482104714,-0.10476613472815188,389257042.7547455,-0.06181879858117001,39.551527080473264,0.2155399171554797,3834024.854133811
2009-08-24,T,T,1,62.990983943888295,0.016843530431521314,0.06076305000760701,1.10880085376969,-0.11254080448169956,0.0541650738583499,143991871.46289015,-0.2291371866528239,40.906783346097356,0.16795746469770392,11885025.707200885
2009-08-24,TRV,TRV,1,64.94077256747569,0.04054763679615969,0.16787039242186766,0.9661652948129444,0.00475401698468958,1.034636546324915,141705443.86138916,-0.14170218963162395,71.4345380248227,0.31895018586180207,260032.6084180437
2009-08-24,UTX,RTX,1,69.63389006209205,0.06671754211264247,0.134670779065677,1.9816486568361003,-0.18978669462981357,0.5941083721256852,231983396.1893463,0.0024185949629860204,59.43359587120082,0.23453646592223432,8968699.817542236
2009-08-24,VZ,VZ,1,57.49630358907294,0.0063596368630642885,0.07794122195959886,0.32638117305170433,-0.05199721313754069,0.05493329554595405,115230505.94363594,-0.3758943602734748,45.65262424347917,0.20127901184252925,8781850.489863843
2009-08-24,WMT,WMT,1,66.47809662338092,0.02536411431956731,0.09503726056189739,1.0675439998840335,-0.16393762997350914,0.18663469929257204,426407848.07252884,-0.2840466206786063,58.13876754317152,0.14095020528071198,14104768.047115326
2009-08-24,XOM,XOM,1,61.22220684888177,0.029702973523132892,0.07936158992735591,1.4970956882452495,-0.08458139356480421,-0.018124638235633483,987700154.7836304,0.14476962828531592,46.60271868576086,0.19062918298865364,20578008.124507427
2009-08-25,AA,AA,1,52.94835051686757,-0.017972978411212703,0.20022584958124412,-0.3590541071255635,-0.6264031654475379,0.8509773938138991,268334363.57794762,-0.3315709759801285,35.1434144802614,0.5538169077395753,-2994594.092663139
2009-08-25,AXP,AXP,1,66.55621638649424,0.05867566346160902,0.2231684425325636,1.0516838813901264,-0.22306132773200438,1.1149634406991318,294225134.6443176,-0.1738206803799821,63.972310959855285,0.3695053292250714,2122053.703078091
2009-08-25,BA,BA,1,67.27456383199683,0.074512828325906,0.14266282456704676,2.0892009828639666,-0.3224763536235917,0.7220816274915194,307398481.65779114,0.29666326828190814,57.410059090818194,0.3063900719767097,5542581.123170112
2009-08-25,BAC,BAC,1,69.52658808142934,0.08969244593815029,0.2827117553421181,1.26903030020256,-0.5267434283293077,0.8077234667809474,3265250174.1760254,-0.24140730265001498,57.400049223057735,0.49279653559629566,-12994944.425059795
2009-08-25,CAT,CAT,1,66.10216674821424,0.039251899017606506,0.1488709581431976,1.054655642905196,-0.3453884443825791,1.3868974168309371,304401420.4109192,-0.2103973000665912,63.84408838089221,0.41726445734843826,8131063.065752491
2009-08-25,CSCO,CSCO,1,59.03804946253297,0.01017067394271498,0.09288376944007808,0.4379957447474752,-0.09789318838935945,0.20326222600599841,402132880.41152954,-0.41847218525419216,57.26594165040025,0.2489697418225889,20590584.674093366
2009-08-25,CVX,CVX,1,64.6829767823632,0.03194768156193373,0.07302954543100491,1.7498496737661604,-0.17245419701865095,0.44823661642966783,416402505.5213928,0.09304519124020905,59.48009183135259,0.2024848576070875,10609797.65782994
2009-08-25,DD,DD,1,54.496165372546955,-0.024434444140874922,0.160015872375648,-0.6108005106771754,-0.3644708528439442,0.30910035621266196,213279576.40785027,-0.02372177105543427,45.2794830766533,0.49995045323476395,15906700.004517704
2009-08-25,DIS,DIS,1,61.73649647948267,0.03641121414123005,0.09094677674201143,1.6014295589394114,-0.1504281726264446,0.35576157182713786,258332186.2455368,-0.040670696925930505,65.57695504925914,0.34116557128018604,6449514.535204351
2009-08-25,GE,GE,1,63.08484585310807,0.03241669689616078,0.15955400350336213,0.8126827577968636,-0.5336397060219882,1.4149481822442453,787394429.2754517,-0.16024076480309157,58.50992298059799,0.39564151160070793,9675785.313124299
2009-08-25,HD,HD,1,60.651359482114934,0.022742109545201394,0.09049322443166372,1.0052513738141875,-0.013441152893969188,0.4071941204526226,398139796.3394165,0.3429114505623174,61.255788078499016,0.27768786639671955,9224377.412986219
2009-08-25,HPQ,HPQ,1,67.30027841816211,0.02380798153623198,0.06877814976260671,1.3846247169141443,-0.09798356899612981,0.31617300048646513,505829837.2337036,0.1371439543414652,57.50632906740042,0.21285517022974787,48286117.99456477
2009-08-25,IBM,IBM,1,59.42286443547243,0.0034456288468542873,0.03267190426649191,0.42184609978649795,-0.02692188551506558,1.0175588992451878,314968824.79966736,-0.14768571594188107,61.09733508683335,0.13806009307156988,3864771.9663148522
2009-08-25,INTC,INTC,1,60.319766950706416,0.011814495315211726,0.05088120854794036,0.9287904633067146,-0.12888344787029737,0.15576627128745812,761683360.4533195,0.24598296122049912,61.83450167616476,0.17557525099336801,28150649.496254206
2009-08-25,JNJ,JNJ,1,63.97788262921425,0.015339592893671039,0.04345254757800384,1.4120776570012905,-0.11239133415826963,0.3772760505023882,407530067.53463745,0.05297512895367418,57.606808034963656,0.12370947576529917,7676202.14743793
2009-08-25,JPM,JPM,1,64.63591539166785,0.053178527082200056,0.16475107753046592,1.2911242312783353,0.07997126757221085,1.046319277348271,999496981.260109,-0.16927353971787107,64.18694512762193,0.36821005677150576,9691495.742604673
2009-08-25,KO,KO,1,46.372353315394854,-0.008462764631459119,0.0402230182880927,-0.8415842461990918,-0.04307238233407529,-0.0031324958026566208,312269658.0253601,0.2376789779176094,50.046815876554945,0.12477347753954485,1992606.7733447552
2009-08-25,MCD,MCD,1,53.45926874648287,0.015187341797843867,0.04240832040371085,1.4324869887103389,-0.06874704705610346,-0.0985862371586066,265256570.13320923,-0.20031203980441636,55.03698314662197,0.14556846434919443,-1076854.6582564712
2009-08-25,MMM,MMM,1,67.4150427295954,0.022568967840358,0.06857765071777369,1.3164036740330365,0.016036113433915533,0.9555584510349959,153179354.72885132,-0.19109690040884897,67.28484388150618,0.21328108126189801,4419619.828435481
2009-08-25,MRK,MRK,1,74.78734634877686,0.07189314649898004,0.13139868738532332,2.1885499141450384,-0.07039975463198211,0.5325800542414996,357778733.4189606,0.2220445858746618,78.50737750953634,0.20939055103419518,16404297.682882644
2009-08-25,MSFT,MSFT,1,63.32960845159388,0.04198437711151093,0.07463223245342891,2.250200790266297,-0.14769119967814515,0.17730878631568459,804468933.0213547,-0.11772963171481554,74.13997800245338,0.1964264468960364,45491191.85124302
2009-08-25,PFE,PFE,1,71.52357030110181,0.048832680913989845,0.08652292524335269,2.2575603298961098,-0.10438163295473424,0.1631797401545283,346788774.5335722,-0.05305950244214275,70.4399804103421,0.16118116241801975,31994881.23197794
2009-08-25,PG,PG,1,51.85268380579051,1.8773558729368034e-05,0.1158349322170551,0.0006482866047433038,-0.18045770545715578,-0.07869154607730877,419453072.82714844,-0.008102731323221923,48.79755200311134,0.2158488419277104,1815484.6891289726
2009-08-25,T,T,1,64.86486486904843,0.021518093208558353,0.06359752812280318,1.3533917964237971,-0.08366824282509122,0.06283878592872938,205129644.8995037,0.08934094773738632,52.58191223851529,0.1654615382588877,9566398.3039034
2009-08-25,TRV,TRV,1,66.8294699232934,0.045202997981987236,0.1631045421390395,1.1085650317071787,0.024212376222414456,1.0327660096892934,167720773.12850952,-0.011751010834443631,71.6141527791307,0.3175231375028039,-682700.7395676766
2009-08-25,UTX,RTX,1,70.82171637995367,0.06677635984513164,0.13551314923211488,1.9710665783658603,-0.1789552999641647,0.6491185914902005,275855246.4690857,0.16811011843737567,66.06579074291652,0.2345294326430077,7985626.427113041
